,mphands_data,eit_data
10,"[-0.0037992349825799465, 0.08685816079378128, 0.030597060918807983, -0.02797485888004303, 0.06616512686014175, 0.012336019426584244, -0.04250742122530937, 0.04393985494971275, 0.0018654002342373133, -0.05529081076383591, 0.0199818704277277, -0.019552825018763542, -0.05858746916055679, -0.003367489203810692, -0.03369898349046707, -0.027553215622901917, 0.0008809943683445454, 0.0047324905171990395, -0.03670552000403404, -0.012979656457901001, -0.019076529890298843, -0.04530993849039078, -0.012928117997944355, -0.03568968549370766, -0.05687012895941734, -0.0022030402906239033, -0.061176788061857224, -0.003376897657290101, -0.005064875353127718, 0.0038610275369137526, 0.001572184031829238, -0.0421040803194046, -0.004963672254234552, -0.001262645237147808, -0.06696974486112595, -0.022005988284945488, -0.003833654336631298, -0.09483537822961807, -0.03680162876844406, 0.017529232427477837, -0.0020788945257663727, -0.0025520832277834415, 0.027087600901722908, -0.03212177753448486, -0.006706431042402983, 0.03296378627419472, -0.05728721246123314, -0.013433807529509068, 0.03698214888572693, -0.08344356715679169, -0.02231532335281372, 0.026897579431533813, 0.014782262966036797, -0.007234304677695036, 0.045883748680353165, -0.0022594386246055365, -0.009561276063323021, 0.05733943730592728, -0.01989559270441532, -0.01601225696504116, 0.06599894165992737, -0.03454241901636124, -0.026512257754802704]","[0.0, 0.0, 1.1855666666666664, 0.0, 0.0, 0.0, 0.0, 0.6764, 1.1343666666666665, 0.0, 0.0, 0.0, 0.0, 0.7718666666666666, 0.0, 0.0, 0.0, 0.0, -1.638, 0.0, 0.0, 0.0, 0.0, 1.4327333333333332, -1.6832, 0.0, 0.0, 0.0, 0.0, 1.6180666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,"[-0.0041957516223192215, 0.08777828514575958, 0.031167475506663322, -0.02825378254055977, 0.06729680299758911, 0.013888041488826275, -0.04293493926525116, 0.04524243250489235, 0.0021715364418923855, -0.05541349947452545, 0.021310944110155106, -0.01942484825849533, -0.0587812177836895, -0.00356471911072731, -0.034894540905952454, -0.02714759297668934, 0.000511829974129796, 0.005147928837686777, -0.03637910261750221, -0.013218552805483341, -0.01851380057632923, -0.04523683339357376, -0.012805826961994171, -0.0349346399307251, -0.05715685710310936, -0.0019669034518301487, -0.0615556500852108, -0.0032704195473343134, -0.0050831083208322525, 0.003980304580181837, 0.0015398343093693256, -0.04287140443921089, -0.0052694231271743774, -0.001588769257068634, -0.0676499679684639, -0.02133362367749214, -0.004592201206833124, -0.09511609375476837, -0.036390047520399094, 0.017029695212841034, -0.0022434303537011147, -0.0031283614225685596, 0.027395032346248627, -0.032457608729600906, -0.006835259962826967, 0.032615989446640015, -0.057681385427713394, -0.013701477088034153, 0.03693321347236633, -0.08350156247615814, -0.02218795381486416, 0.025940708816051483, 0.01548389345407486, -0.007612577173858881, 0.04541473090648651, -0.0015415826346725225, -0.010517978109419346, 0.05709710344672203, -0.01924864575266838, -0.01661813072860241, 0.06608103215694427, -0.0336027517914772, -0.02574877068400383]","[0.0, 0.0, 1.1849333333333334, 0.0, 0.0, 0.0, 0.0, 0.6749999999999999, 1.1353666666666669, 0.0, 0.0, 0.0, 0.0, 0.7717666666666666, 0.0, 0.0, 0.0, 0.0, -1.6353666666666669, 0.0, 0.0, 0.0, 0.0, 1.4464666666666668, -1.6878, 0.0, 0.0, 0.0, 0.0, 1.5833666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"[-0.0041704303584992886, 0.08742523938417435, 0.031615324318408966, -0.028257837519049644, 0.06666074693202972, 0.014150907285511494, -0.04273587092757225, 0.04428038001060486, 0.0028291000053286552, -0.05535423010587692, 0.02006915770471096, -0.018949102610349655, -0.05862097069621086, -0.004014268517494202, -0.034753795713186264, -0.027104433625936508, 0.00013395666610449553, 0.005114841740578413, -0.03615676611661911, -0.013778569176793098, -0.01896832138299942, -0.044886816293001175, -0.012687202543020248, -0.035337936133146286, -0.05666882172226906, -0.0013209726894274354, -0.060759104788303375, -0.003327888436615467, -0.005135896150022745, 0.003944062162190676, 0.001773335738107562, -0.0421895794570446, -0.00575711764395237, -0.0015358037780970335, -0.06668471544981003, -0.022308599203824997, -0.004531252197921276, -0.0942443311214447, -0.03686559200286865, 0.017227301374077797, -0.0018011886859312654, -0.003092600964009762, 0.02726120315492153, -0.032008685171604156, -0.00711030000820756, 0.03212887793779373, -0.05715123191475868, -0.01403958909213543, 0.03667467087507248, -0.08324592560529709, -0.02240530028939247, 0.026319652795791626, 0.015541091561317444, -0.007780737709254026, 0.04538129270076752, -0.0017356546595692635, -0.010236280970275402, 0.05684725195169449, -0.01937844045460224, -0.01674570143222809, 0.06603275239467621, -0.03385819494724274, -0.02668413706123829]","[0.0, 0.0, 1.1848, 0.0, 0.0, 0.0, 0.0, 0.6744, 1.1382666666666668, 0.0, 0.0, 0.0, 0.0, 0.7702666666666667, 0.0, 0.0, 0.0, 0.0, -1.6391333333333333, 0.0, 0.0, 0.0, 0.0, 1.4452666666666667, -1.6965000000000001, 0.0, 0.0, 0.0, 0.0, 1.6147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,"[-0.0035602510906755924, 0.08727824687957764, 0.03043896146118641, -0.028253665193915367, 0.066525399684906, 0.013409690000116825, -0.04283664748072624, 0.044250935316085815, 0.00211276370100677, -0.05589362233877182, 0.019771423190832138, -0.019334716722369194, -0.058863651007413864, -0.004301823675632477, -0.03447893261909485, -0.027319587767124176, 9.469676297158003e-05, 0.004978802986443043, -0.037388674914836884, -0.013943217694759369, -0.018853798508644104, -0.045948367565870285, -0.012513896450400352, -0.035506799817085266, -0.058082424104213715, -0.0009713748004287481, -0.0608106330037117, -0.0033594651613384485, -0.004932031966745853, 0.0040280260145664215, 0.0013088254490867257, -0.04248712211847305, -0.005209103226661682, -0.002050876384600997, -0.06741800159215927, -0.021480461582541466, -0.005282758269459009, -0.09505858272314072, -0.03603930026292801, 0.017536496743559837, -0.0017585242167115211, -0.0030606561340391636, 0.026906495913863182, -0.032358426600694656, -0.0071760863065719604, 0.032020267099142075, -0.0574537068605423, -0.013556298799812794, 0.036421746015548706, -0.08371549099683762, -0.02207121066749096, 0.026642385870218277, 0.015325361862778664, -0.007994168438017368, 0.04538964480161667, -0.0024413950741291046, -0.010053650476038456, 0.05668400600552559, -0.01990886591374874, -0.016040554270148277, 0.0654606744647026, -0.03472161293029785, -0.025501975789666176]","[0.0, 0.0, 1.184675, 0.0, 0.0, 0.0, 0.0, 0.6742250000000001, 1.13625, 0.0, 0.0, 0.0, 0.0, 0.76875, 0.0, 0.0, 0.0, 0.0, -1.635675, 0.0, 0.0, 0.0, 0.0, 1.4446249999999998, -1.689675, 0.0, 0.0, 0.0, 0.0, 1.6212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,"[-0.0037556460592895746, 0.08723732084035873, 0.03101363033056259, -0.027866819873452187, 0.06644152849912643, 0.014040079899132252, -0.04260510578751564, 0.04411252960562706, 0.0029794732108712196, -0.05585712939500809, 0.020077131688594818, -0.018420351669192314, -0.05847053974866867, -0.003907428588718176, -0.03478393331170082, -0.026817314326763153, 7.229042239487171e-05, 0.0051494864746928215, -0.03684620559215546, -0.013601940125226974, -0.0186237171292305, -0.04567733034491539, -0.012227455154061317, -0.03504590317606926, -0.057889003306627274, -0.0010433504357933998, -0.0603986531496048, -0.003296528710052371, -0.004959429614245892, 0.0040387739427387714, 0.0013070332352072, -0.04206080362200737, -0.005576359573751688, -0.002217000350356102, -0.0668126791715622, -0.022308582440018654, -0.004867157898843288, -0.09469892084598541, -0.03706875070929527, 0.017140842974185944, -0.0017467986326664686, -0.003126205876469612, 0.02650904282927513, -0.03213538974523544, -0.006992238108068705, 0.031407006084918976, -0.057542186230421066, -0.013083202764391899, 0.036077745258808136, -0.08418163657188416, -0.021035965532064438, 0.025856202468276024, 0.015305579639971256, -0.00796334259212017, 0.04478597268462181, -0.002121914876624942, -0.010136675089597702, 0.05611301586031914, -0.01993696205317974, -0.016184082254767418, 0.06467244029045105, -0.03511170670390129, -0.02586470916867256]","[0.0, 0.0, 1.1841000000000002, 0.0, 0.0, 0.0, 0.0, 0.6774666666666667, 1.1341333333333334, 0.0, 0.0, 0.0, 0.0, 0.7742999999999999, 0.0, 0.0, 0.0, 0.0, -1.6341333333333334, 0.0, 0.0, 0.0, 0.0, 1.4478, -1.7108999999999999, 0.0, 0.0, 0.0, 0.0, 1.6281999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,"[-0.0031462889164686203, 0.08698195219039917, 0.03280765563249588, -0.02800583466887474, 0.06687498092651367, 0.014471959322690964, -0.042942747473716736, 0.045118458569049835, 0.002844621427357197, -0.05635782331228256, 0.020724788308143616, -0.018972594290971756, -0.05897058919072151, -0.0036199584137648344, -0.034843385219573975, -0.027801766991615295, 0.0004128050059080124, 0.0043711294420063496, -0.03744525834918022, -0.013677258044481277, -0.019802026450634003, -0.045763932168483734, -0.011838755570352077, -0.03663191571831703, -0.05763709545135498, -2.2693537175655365e-05, -0.06143708899617195, -0.0035738833248615265, -0.004961584694683552, 0.003881594631820917, 0.0014598495326936245, -0.04245968535542488, -0.0056359125301241875, -0.0020794416777789593, -0.06705886870622635, -0.022777054458856583, -0.004533128812909126, -0.09526456147432327, -0.037248361855745316, 0.017770642414689064, -0.0020223355386406183, -0.0026390200946480036, 0.027283765375614166, -0.03236684203147888, -0.0074912444688379765, 0.032239045947790146, -0.057217296212911606, -0.014508075080811977, 0.03674156963825226, -0.0833524763584137, -0.023271983489394188, 0.027171676978468895, 0.015182224102318287, -0.006846731062978506, 0.04667673259973526, -0.0024993957486003637, -0.008839024230837822, 0.05887105315923691, -0.020484961569309235, -0.014874818734824657, 0.06774529814720154, -0.036007292568683624, -0.023481018841266632]","[0.0, 0.0, 1.1858333333333333, 0.0, 0.0, 0.0, 0.0, 0.6782666666666667, 1.1363, 0.0, 0.0, 0.0, 0.0, 0.7666333333333334, 0.0, 0.0, 0.0, 0.0, -1.632, 0.0, 0.0, 0.0, 0.0, 1.4552666666666667, -1.6953333333333334, 0.0, 0.0, 0.0, 0.0, 1.6231333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,"[-0.003128014039248228, 0.08644387871026993, 0.03542248159646988, -0.02769961953163147, 0.06673156470060349, 0.01622186228632927, -0.04236441105604172, 0.04557076841592789, 0.0035729394294321537, -0.05567506328225136, 0.021687593311071396, -0.019614489749073982, -0.05781465396285057, -0.0025155614130198956, -0.03631864860653877, -0.027544908225536346, 0.0005385495023801923, 0.004492178093641996, -0.036634549498558044, -0.013452799990773201, -0.01970655843615532, -0.045375533401966095, -0.012276393361389637, -0.036459583789110184, -0.056819476187229156, -0.00040390389040112495, -0.0619167797267437, -0.0035456421319395304, -0.004975754767656326, 0.003807367291301489, 0.0012490983353927732, -0.042627811431884766, -0.006184789817780256, -0.002180738840252161, -0.06722215563058853, -0.02301054075360298, -0.005261669866740704, -0.09470009803771973, -0.03756561130285263, 0.017290709540247917, -0.0020755354780703783, -0.002795422449707985, 0.026780782267451286, -0.03241723030805588, -0.007539667654782534, 0.031861938536167145, -0.05722085013985634, -0.014757178723812103, 0.03610888496041298, -0.0830891951918602, -0.023737819865345955, 0.02670270763337612, 0.015398298390209675, -0.006585004273802042, 0.045649025589227676, -0.0021404975559562445, -0.009184806607663631, 0.056893665343523026, -0.020253855735063553, -0.015837160870432854, 0.06558847427368164, -0.035497069358825684, -0.02513025887310505]","[0.0, 0.0, 1.1868000000000003, 0.0, 0.0, 0.0, 0.0, 0.67286, 1.1361, 0.0, 0.0, 0.0, 0.0, 0.7689600000000001, 0.0, 0.0, 0.0, 0.0, -1.6545999999999998, 0.0, 0.0, 0.0, 0.0, 1.4463599999999999, -1.6846, 0.0, 0.0, 0.0, 0.0, 1.63246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,"[-0.0029215363319963217, 0.08674003928899765, 0.03325849026441574, -0.027708757668733597, 0.06698936223983765, 0.015132706612348557, -0.04253951087594032, 0.04574209079146385, 0.0028605011757463217, -0.05599673092365265, 0.021761706098914146, -0.019262539222836494, -0.05871999263763428, -0.002495713997632265, -0.03510552644729614, -0.02749357745051384, 0.0005523352883756161, 0.004451812244951725, -0.03708040714263916, -0.013265056535601616, -0.019379382953047752, -0.045425694435834885, -0.011227309703826904, -0.03589816763997078, -0.05720311403274536, 0.00020525394938886166, -0.06078989431262016, -0.003386510070413351, -0.005034989677369595, 0.0039022983983159065, 0.0010680893901735544, -0.04254712909460068, -0.005627266597002745, -0.0025687841698527336, -0.0675380676984787, -0.02171950228512287, -0.005481927655637264, -0.09541827440261841, -0.036037229001522064, 0.017351888120174408, -0.002219507936388254, -0.00285011506639421, 0.027142932638525963, -0.03254690766334534, -0.007030491251498461, 0.03152327984571457, -0.057944051921367645, -0.013912180438637733, 0.036073777824640274, -0.08410588651895523, -0.022439347580075264, 0.02681957557797432, 0.015049520879983902, -0.0070985606871545315, 0.04619951918721199, -0.002760650124400854, -0.009103424847126007, 0.05780312418937683, -0.020847467705607414, -0.014984428882598877, 0.0666540265083313, -0.03633090853691101, -0.02360127680003643]","[0.0, 0.0, 1.1834999999999998, 0.0, 0.0, 0.0, 0.0, 0.6702, 1.1359333333333332, 0.0, 0.0, 0.0, 0.0, 0.7742333333333334, 0.0, 0.0, 0.0, 0.0, -1.6375666666666666, 0.0, 0.0, 0.0, 0.0, 1.4165, -1.6811666666666667, 0.0, 0.0, 0.0, 0.0, 1.6201999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,"[-0.003145574824884534, 0.08662287145853043, 0.03301864489912987, -0.02789132110774517, 0.06715402752161026, 0.014718669466674328, -0.0426308810710907, 0.04581353813409805, 0.0030617564916610718, -0.05600249394774437, 0.021809829398989677, -0.019216137006878853, -0.05838849022984505, -0.0019533969461917877, -0.0348098985850811, -0.027701416984200478, 0.0006708221044391394, 0.0046939607709646225, -0.03691091760993004, -0.013098455034196377, -0.018668388947844505, -0.04551319032907486, -0.011774755083024502, -0.03519339859485626, -0.05724514275789261, -0.0007599527016282082, -0.06084330752491951, -0.003511774353682995, -0.005048687104135752, 0.004048900678753853, 0.0007636371301487088, -0.042957596480846405, -0.004856009967625141, -0.002938496880233288, -0.06799514591693878, -0.02079080045223236, -0.006170351058244705, -0.09602262079715729, -0.03531742841005325, 0.01749049685895443, -0.002096552401781082, -0.0030042650178074837, 0.027284767478704453, -0.032789263874292374, -0.006599421612918377, 0.03178974241018295, -0.05808541923761368, -0.012400041334331036, 0.03615501895546913, -0.08425485342741013, -0.020296376198530197, 0.027146335691213608, 0.015215706080198288, -0.007432825397700071, 0.04640921950340271, -0.0026032361201941967, -0.009276092052459717, 0.05815431475639343, -0.021128974854946136, -0.014756201766431332, 0.06719425320625305, -0.036858025938272476, -0.022627687081694603]","[0.0, 0.0, 1.183675, 0.0, 0.0, 0.0, 0.0, 0.676375, 1.134525, 0.0, 0.0, 0.0, 0.0, 0.777325, 0.0, 0.0, 0.0, 0.0, -1.6395, 0.0, 0.0, 0.0, 0.0, 1.4423000000000001, -1.6945999999999999, 0.0, 0.0, 0.0, 0.0, 1.5952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,"[-0.0030836525838822126, 0.0870111957192421, 0.03322910889983177, -0.028317339718341827, 0.06772705167531967, 0.015022224746644497, -0.0429656021296978, 0.04611116647720337, 0.0031127219554036856, -0.056248024106025696, 0.021485459059476852, -0.019115876406431198, -0.05913810804486275, -0.002312478143721819, -0.03469329699873924, -0.027685025706887245, 0.0006273767212405801, 0.004738109186291695, -0.03706131875514984, -0.013139298185706139, -0.019222643226385117, -0.04596802964806557, -0.010964288376271725, -0.0353536382317543, -0.05788356810808182, 9.970227256417274e-05, -0.06083736568689346, -0.003381574060767889, -0.004947425331920385, 0.0040652998723089695, 0.0006926774512976408, -0.04309280589222908, -0.005456026643514633, -0.003291137283667922, -0.06845599412918091, -0.02042800560593605, -0.006644174922257662, -0.09685935080051422, -0.034774620085954666, 0.01727590151131153, -0.0021923130843788385, -0.0030559382867068052, 0.027190441265702248, -0.03292667493224144, -0.006962816696614027, 0.031077846884727478, -0.05851380527019501, -0.013533152639865875, 0.0363248810172081, -0.0846773162484169, -0.021302321925759315, 0.026972772553563118, 0.015278433449566364, -0.00741178635507822, 0.045864205807447433, -0.0032863186206668615, -0.00958248134702444, 0.05750249698758125, -0.02220538817346096, -0.014904001727700233, 0.06670455634593964, -0.0378325954079628, -0.022491123527288437]","[0.0, 0.0, 1.1876, 0.0, 0.0, 0.0, 0.0, 0.6716, 1.13615, 0.0, 0.0, 0.0, 0.0, 0.7757000000000001, 0.0, 0.0, 0.0, 0.0, -1.6388, 0.0, 0.0, 0.0, 0.0, 1.4295499999999999, -1.6933749999999999, 0.0, 0.0, 0.0, 0.0, 1.6178249999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,"[-0.002481393050402403, 0.08673488348722458, 0.03430410102009773, -0.02698747254908085, 0.06756795197725296, 0.015338203869760036, -0.04176992177963257, 0.04566572606563568, 0.003554767230525613, -0.05578161031007767, 0.021317927166819572, -0.019079826772212982, -0.05991996079683304, -0.0020460234954953194, -0.03376862779259682, -0.02718139812350273, 0.0005971323698759079, 0.004104506690055132, -0.037202514708042145, -0.012785551138222218, -0.01985929347574711, -0.0457984060049057, -0.010646993294358253, -0.035501688718795776, -0.05780947580933571, -0.00013160076923668385, -0.06030099838972092, -0.0035016341134905815, -0.004928614478558302, 0.003850786481052637, 0.0006400422425940633, -0.04294874519109726, -0.005314604379236698, -0.0034001325257122517, -0.0683252364397049, -0.020421205088496208, -0.006668487563729286, -0.0961395651102066, -0.0345933623611927, 0.017226073890924454, -0.0022499889601022005, -0.0026857072953134775, 0.026597561314702034, -0.033112164586782455, -0.0068016392178833485, 0.030878892168402672, -0.05860130861401558, -0.013050560839474201, 0.03563038259744644, -0.08480075001716614, -0.020925372838974, 0.027136748656630516, 0.014895391650497913, -0.006471881177276373, 0.045769549906253815, -0.0035269642248749733, -0.008892355486750603, 0.057185009121894836, -0.022395741194486618, -0.01432335376739502, 0.06618209183216095, -0.03834759071469307, -0.02261359989643097]","[0.0, 0.0, 1.1867333333333332, 0.0, 0.0, 0.0, 0.0, 0.6706666666666666, 1.1354666666666666, 0.0, 0.0, 0.0, 0.0, 0.7751, 0.0, 0.0, 0.0, 0.0, -1.6657, 0.0, 0.0, 0.0, 0.0, 1.4453666666666667, -1.6807, 0.0, 0.0, 0.0, 0.0, 1.6286666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21,"[-0.0020324464421719313, 0.08665814995765686, 0.034291572868824005, -0.026864537969231606, 0.06752482801675797, 0.015466633252799511, -0.0421237051486969, 0.046015359461307526, 0.0037318437825888395, -0.05633635073900223, 0.021950973197817802, -0.018567264080047607, -0.060349076986312866, -0.001455620862543583, -0.0333244614303112, -0.02757142297923565, 0.0007892411667853594, 0.0044345916248857975, -0.03750544413924217, -0.012382103130221367, -0.019644618034362793, -0.046465348452329636, -0.010317512787878513, -0.035532593727111816, -0.058533672243356705, 0.0005333831068128347, -0.059744011610746384, -0.0034957958851009607, -0.005111587233841419, 0.003905146149918437, 0.0006099381716921926, -0.042878493666648865, -0.005358941853046417, -0.0034214698243886232, -0.06821607053279877, -0.02038443647325039, -0.006573149468749762, -0.0964352935552597, -0.03386301547288895, 0.017352908849716187, -0.002416521543636918, -0.0027997340075671673, 0.027015406638383865, -0.03280652314424515, -0.0070956312119960785, 0.031162066385149956, -0.05835331976413727, -0.013621035031974316, 0.03573455289006233, -0.084513820707798, -0.02128852903842926, 0.02726912871003151, 0.014966148883104324, -0.006781755946576595, 0.0463644415140152, -0.0034027525689452887, -0.00888577476143837, 0.0580635592341423, -0.02271384373307228, -0.01415763795375824, 0.06758346408605576, -0.03884749114513397, -0.0218866728246212]","[0.0, 0.0, 1.1885000000000001, 0.0, 0.0, 0.0, 0.0, 0.6699666666666667, 1.1369, 0.0, 0.0, 0.0, 0.0, 0.7719, 0.0, 0.0, 0.0, 0.0, -1.6399, 0.0, 0.0, 0.0, 0.0, 1.4454333333333331, -1.7017999999999998, 0.0, 0.0, 0.0, 0.0, 1.6296666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,"[-0.0024062860757112503, 0.08679164201021194, 0.033339112997055054, -0.027279438450932503, 0.06782141327857971, 0.015216710977256298, -0.042070791125297546, 0.0465078204870224, 0.0031282498966902494, -0.05597146973013878, 0.022726820781826973, -0.019327009096741676, -0.059737496078014374, -0.001014058361761272, -0.035099323838949203, -0.027177799493074417, 0.0009115539724007249, 0.00498982984572649, -0.0375811830163002, -0.01184330228716135, -0.01965145952999592, -0.04670720547437668, -0.00937107764184475, -0.03525884822010994, -0.058573294430971146, 0.002330716699361801, -0.0602908656001091, -0.003376289736479521, -0.005079010035842657, 0.0040162838995456696, 0.00011821044608950615, -0.04274745658040047, -0.005434297490864992, -0.004271886311471462, -0.06814444065093994, -0.020846091210842133, -0.0075762770138680935, -0.09649959206581116, -0.03480982780456543, 0.017083903774619102, -0.0024692260194569826, -0.0031755988020449877, 0.026606615632772446, -0.033000268042087555, -0.0071602691896259785, 0.03053905814886093, -0.05831436440348625, -0.013527506031095982, 0.03502145782113075, -0.0846613198518753, -0.02073628269135952, 0.02648456022143364, 0.01495420653373003, -0.007309169974178076, 0.04545063152909279, -0.003161350730806589, -0.009678006172180176, 0.05696334317326546, -0.022286949679255486, -0.015466182492673397, 0.06638091057538986, -0.03841115161776543, -0.023652592673897743]","[0.0, 0.0, 1.18705, 0.0, 0.0, 0.0, 0.0, 0.669725, 1.134575, 0.0, 0.0, 0.0, 0.0, 0.771375, 0.0, 0.0, 0.0, 0.0, -1.64865, 0.0, 0.0, 0.0, 0.0, 1.421925, -1.6856499999999999, 0.0, 0.0, 0.0, 0.0, 1.623725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,"[-0.0017507568700239062, 0.08670579642057419, 0.03474169597029686, -0.027120020240545273, 0.06759669631719589, 0.016218775883316994, -0.04239576309919357, 0.04693157598376274, 0.0039672572165727615, -0.05662733316421509, 0.02275092527270317, -0.019241074100136757, -0.06081327050924301, -0.00019251159392297268, -0.03466477617621422, -0.02757282927632332, 0.0009018118726089597, 0.0045896125957369804, -0.03799431771039963, -0.012139422819018364, -0.01934823952615261, -0.04686407744884491, -0.009307166561484337, -0.034972116351127625, -0.05906779691576958, 0.001997009851038456, -0.059479162096977234, -0.00342000974342227, -0.005128785036504269, 0.003943583928048611, 0.00051447085570544, -0.04277915135025978, -0.005672089755535126, -0.0036883438006043434, -0.06809588521718979, -0.02080455794930458, -0.007517664693295956, -0.09594675898551941, -0.035079192370176315, 0.01725272461771965, -0.0024443138390779495, -0.003132906276732683, 0.02701839618384838, -0.032689169049263, -0.007677206303924322, 0.030367475003004074, -0.0583527609705925, -0.014443441294133663, 0.035130325704813004, -0.08419602364301682, -0.022347012534737587, 0.027047421783208847, 0.015048827044665813, -0.006774638779461384, 0.04643408954143524, -0.00370213040150702, -0.009419210255146027, 0.058080460876226425, -0.023152349516749382, -0.014793510548770428, 0.06757259368896484, -0.0399479977786541, -0.022034386172890663]","[0.0, 0.0, 1.1855666666666667, 0.0, 0.0, 0.0, 0.0, 0.6676000000000001, 1.1354666666666666, 0.0, 0.0, 0.0, 0.0, 0.7697333333333333, 0.0, 0.0, 0.0, 0.0, -1.652866666666667, 0.0, 0.0, 0.0, 0.0, 1.4484000000000001, -1.6778000000000002, 0.0, 0.0, 0.0, 0.0, 1.5967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24,"[-0.0027886691968888044, 0.08679499477148056, 0.034411199390888214, -0.027165774255990982, 0.06771416962146759, 0.015713144093751907, -0.041681643575429916, 0.046333421021699905, 0.003180568804964423, -0.05554112792015076, 0.022228799760341644, -0.01979980245232582, -0.05950242653489113, -0.0005996818654239178, -0.03550496697425842, -0.027302488684654236, 0.0008725054212845862, 0.004660910461097956, -0.03762795776128769, -0.01174140628427267, -0.020103320479393005, -0.04667474329471588, -0.008947264403104782, -0.035821087658405304, -0.05859322473406792, 0.0026732361875474453, -0.0604599304497242, -0.003567643463611603, -0.005071818828582764, 0.0038638052064925432, 0.0006572049460373819, -0.042552489787340164, -0.005979068577289581, -0.003565671620890498, -0.06778575479984283, -0.02149561233818531, -0.0071809617802500725, -0.09567689895629883, -0.03532874211668968, 0.01734600029885769, -0.0025210713502019644, -0.00294336024671793, 0.026796046644449234, -0.03309674188494682, -0.007108390796929598, 0.03077450953423977, -0.05846678838133812, -0.013455611653625965, 0.03493352606892586, -0.08468373119831085, -0.020782915875315666, 0.027037285268306732, 0.014898370020091534, -0.0066213468089699745, 0.04592447727918625, -0.0037271431647241116, -0.00899045541882515, 0.057660218328237534, -0.023034371435642242, -0.014249497093260288, 0.06679835915565491, -0.03928932175040245, -0.021935995668172836]","[0.0, 0.0, 1.18662, 0.0, 0.0, 0.0, 0.0, 0.6807000000000001, 1.1373799999999998, 0.0, 0.0, 0.0, 0.0, 0.777, 0.0, 0.0, 0.0, 0.0, -1.62958, 0.0, 0.0, 0.0, 0.0, 1.4450599999999998, -1.6828200000000002, 0.0, 0.0, 0.0, 0.0, 1.62606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
