,mphands_data,eit_data
10,"[-0.022799797356128693, 0.09319853037595749, -0.012149171903729439, -0.04283828288316727, 0.06397733092308044, -0.010144466534256935, -0.05541456118226051, 0.03808852657675743, -0.00789397582411766, -0.06150934100151062, 0.003899301402270794, -0.0011277621379122138, -0.06338568776845932, -0.023901812732219696, 0.006656650919467211, -0.026295255869627, -0.005675370339304209, 0.010678338818252087, -0.023553231731057167, -0.03328007087111473, 0.004009941127151251, -0.02828558161854744, -0.049711015075445175, -0.008881788700819016, -0.044974301010370255, -0.062276408076286316, -0.03440776839852333, -0.002467996906489134, -0.004044077359139919, 0.008044284768402576, 0.003955783322453499, -0.040897075086832047, -0.0005795000470243394, -0.002754376269876957, -0.06457606703042984, -0.01781013235449791, -0.012801961041986942, -0.08755767345428467, -0.03859786316752434, 0.017888300120830536, 0.0014853511238470674, -0.0073654321022331715, 0.02668832242488861, -0.02738485112786293, -0.015114717185497284, 0.024844881147146225, -0.049904730170965195, -0.030881956219673157, 0.01851486787199974, -0.07047134637832642, -0.05171620845794678, 0.022962890565395355, 0.01787630282342434, -0.02205047942698002, 0.04397130757570267, -0.0013063699007034302, -0.021207120269536972, 0.05552563816308975, -0.02135920152068138, -0.027952466160058975, 0.05912366136908531, -0.0410483293235302, -0.03766070678830147]","[0.0, 0.0, 0.23576000000000003, 0.0, 0.0, 0.0, 0.0, 0.59098, 0.13799999999999998, 0.0, 0.0, 0.0, 0.0, 1.08918, 0.0, 0.0, 0.0, 0.0, -1.1874, 0.0, 0.0, 0.0, 0.0, -1.3955600000000001, 1.9828800000000002, 0.0, 0.0, 0.0, 0.0, 2.04112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,"[-0.0220630019903183, 0.09357620030641556, -0.01176509540528059, -0.042444631457328796, 0.06453672796487808, -0.010205307975411415, -0.0554744191467762, 0.03855634108185768, -0.00842512771487236, -0.062285300344228745, 0.004393751733005047, -0.0022965858224779367, -0.06394735723733902, -0.023228541016578674, 0.005313004832714796, -0.026584118604660034, -0.005426755174994469, 0.010316293686628342, -0.023512348532676697, -0.033109746873378754, 0.0035398586187511683, -0.028312835842370987, -0.049713946878910065, -0.009338097646832466, -0.04474855586886406, -0.06234222650527954, -0.03535868972539902, -0.002466261386871338, -0.0040596709586679935, 0.007949359714984894, 0.003961323760449886, -0.041059739887714386, -0.0003494720731396228, -0.0028475159779191017, -0.06487993896007538, -0.01735856384038925, -0.013084184378385544, -0.0878073200583458, -0.03822511062026024, 0.01800999790430069, 0.0013220434775575995, -0.007088451646268368, 0.026781072840094566, -0.027863115072250366, -0.014535176567733288, 0.02488749474287033, -0.05020090565085411, -0.030415568500757217, 0.018626999109983444, -0.07076887041330338, -0.05128752067685127, 0.023363422602415085, 0.017722852528095245, -0.021661335602402687, 0.04393798112869263, -0.0016762036830186844, -0.020772475749254227, 0.05559604987502098, -0.02141401171684265, -0.02769281715154648, 0.05941779538989067, -0.04122783616185188, -0.0376533642411232]","[0.0, 0.0, 0.23609999999999998, 0.0, 0.0, 0.0, 0.0, 0.5912999999999999, 0.13846666666666668, 0.0, 0.0, 0.0, 0.0, 1.0883666666666667, 0.0, 0.0, 0.0, 0.0, -1.1884333333333335, 0.0, 0.0, 0.0, 0.0, -1.3950333333333333, 1.9856333333333334, 0.0, 0.0, 0.0, 0.0, 2.0415666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"[-0.022116923704743385, 0.09338782727718353, -0.011746477335691452, -0.04256206750869751, 0.06417182087898254, -0.010038888081908226, -0.055682480335235596, 0.03835458308458328, -0.007844112813472748, -0.062055785208940506, 0.0043947286903858185, -0.0010924073867499828, -0.06423651427030563, -0.023521337658166885, 0.0075324540957808495, -0.026336628943681717, -0.005363436881452799, 0.010389462113380432, -0.02305012196302414, -0.03321751952171326, 0.0038199855480343103, -0.027708858251571655, -0.04984075576066971, -0.009115551598370075, -0.04412776976823807, -0.062257733196020126, -0.034384991973638535, -0.0024802221450954676, -0.004110484384000301, 0.008140715770423412, 0.004400762729346752, -0.040905147790908813, -0.00087531324243173, -0.0027505187317728996, -0.06460051983594894, -0.01805666647851467, -0.012670815922319889, -0.08746591210365295, -0.0390753298997879, 0.017851678654551506, 0.0013566503766924143, -0.007274348754435778, 0.02695992775261402, -0.027302077040076256, -0.01481897197663784, 0.02490377053618431, -0.05013413727283478, -0.03069135546684265, 0.018622970208525658, -0.07091132551431656, -0.05127580091357231, 0.023067083209753036, 0.017910052090883255, -0.02194196917116642, 0.044223662465810776, -0.0010782605968415737, -0.02128990739583969, 0.05594266578555107, -0.02106907218694687, -0.02790350653231144, 0.05924554541707039, -0.04103276506066322, -0.03763440623879433]","[0.0, 0.0, 0.236, 0.0, 0.0, 0.0, 0.0, 0.5916, 0.13822500000000001, 0.0, 0.0, 0.0, 0.0, 1.0885500000000001, 0.0, 0.0, 0.0, 0.0, -1.1884, 0.0, 0.0, 0.0, 0.0, -1.3957249999999999, 1.9811999999999999, 0.0, 0.0, 0.0, 0.0, 2.04215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,"[-0.02224462293088436, 0.0929311215877533, -0.014329657889902592, -0.04252242296934128, 0.06380532681941986, -0.011195559985935688, -0.05575886741280556, 0.03830208256840706, -0.00774602685123682, -0.06327397376298904, 0.0038510654121637344, 0.0009983808267861605, -0.06601512432098389, -0.023364856839179993, 0.010954360477626324, -0.026086417958140373, -0.0053920140489935875, 0.010735079646110535, -0.023111900314688683, -0.033264245837926865, 0.004444149322807789, -0.027851931750774384, -0.04963893070816994, -0.008963369764387608, -0.04472846910357475, -0.06167174503207207, -0.03484563156962395, -0.0024860594421625137, -0.0039591193199157715, 0.008192063309252262, 0.0044562313705682755, -0.040787648409605026, -0.0007728334167040884, -0.002852523699402809, -0.064357228577137, -0.018237337470054626, -0.013349554501473904, -0.0871201604604721, -0.039858926087617874, 0.01792166754603386, 0.001266755978576839, -0.007530354429036379, 0.026779742911458015, -0.027496129274368286, -0.014992790296673775, 0.024798143655061722, -0.050281599164009094, -0.03095529042184353, 0.0180125180631876, -0.07099464535713196, -0.052740298211574554, 0.022970663383603096, 0.01761593110859394, -0.02252887189388275, 0.04402756318449974, -0.0014789281412959099, -0.021774902939796448, 0.05542581528425217, -0.021194681525230408, -0.028541721403598785, 0.0586024709045887, -0.0410960428416729, -0.03876943141222]","[0.0, 0.0, 0.23562500000000003, 0.0, 0.0, 0.0, 0.0, 0.59145, 0.1381, 0.0, 0.0, 0.0, 0.0, 1.089375, 0.0, 0.0, 0.0, 0.0, -1.1866, 0.0, 0.0, 0.0, 0.0, -1.395825, 1.9880749999999998, 0.0, 0.0, 0.0, 0.0, 2.042625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,"[-0.021909615024924278, 0.09311728179454803, -0.01172664575278759, -0.04262986034154892, 0.06382789462804794, -0.009683446027338505, -0.0566851869225502, 0.038461726158857346, -0.0072617195546627045, -0.06444913148880005, 0.004626866430044174, -0.000323726941132918, -0.06733240187168121, -0.02285996824502945, 0.007973789237439632, -0.026292307302355766, -0.00548555888235569, 0.01039843074977398, -0.023060841485857964, -0.033560387790203094, 0.0043142507784068584, -0.02750544622540474, -0.050223421305418015, -0.008860345929861069, -0.043842002749443054, -0.06235334277153015, -0.034574128687381744, -0.002409732900559902, -0.0040869200602173805, 0.008058012463152409, 0.004373929463326931, -0.0410025492310524, -0.0007369954837486148, -0.0026990966871380806, -0.06439989805221558, -0.017832377925515175, -0.012900934554636478, -0.08754397928714752, -0.03914139047265053, 0.017825769260525703, 0.0014029721496626735, -0.0073425001464784145, 0.02669360116124153, -0.027186527848243713, -0.014633022248744965, 0.02519184723496437, -0.050167907029390335, -0.03065009042620659, 0.01893451437354088, -0.07115820795297623, -0.05181807279586792, 0.023238183930516243, 0.01784692518413067, -0.021943386644124985, 0.04414409026503563, -0.0014056386426091194, -0.02126891352236271, 0.05556061863899231, -0.021380573511123657, -0.028092682361602783, 0.05916071683168411, -0.04144477844238281, -0.03821858391165733]","[0.0, 0.0, 0.23529999999999998, 0.0, 0.0, 0.0, 0.0, 0.5908, 0.13843333333333332, 0.0, 0.0, 0.0, 0.0, 1.0897666666666668, 0.0, 0.0, 0.0, 0.0, -1.188, 0.0, 0.0, 0.0, 0.0, -1.397, 1.9807666666666668, 0.0, 0.0, 0.0, 0.0, 2.0425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,"[-0.02148432284593582, 0.09233876317739487, -0.012301662936806679, -0.042230624705553055, 0.06339512765407562, -0.01014550682157278, -0.05640999227762222, 0.03830951452255249, -0.00688453484326601, -0.06506720185279846, 0.004676003009080887, 0.002010947559028864, -0.06867736577987671, -0.022129755467176437, 0.011482150293886662, -0.026412297040224075, -0.005585611332207918, 0.010615353472530842, -0.023212917149066925, -0.033480338752269745, 0.004136734176427126, -0.027986392378807068, -0.050229791551828384, -0.008880000561475754, -0.044372618198394775, -0.06263663619756699, -0.034602195024490356, -0.0024661824572831392, -0.0038896375335752964, 0.007930534891784191, 0.004273888189345598, -0.041030436754226685, -0.000536332547198981, -0.00276808999478817, -0.06469216197729111, -0.017568575218319893, -0.013291280716657639, -0.08780629932880402, -0.03841501101851463, 0.017533956095576286, 0.0014421886298805475, -0.007311058696359396, 0.026709044352173805, -0.027376914396882057, -0.014997323974967003, 0.024810150265693665, -0.05028601363301277, -0.030736036598682404, 0.018258314579725266, -0.07108662277460098, -0.05148393288254738, 0.022969182580709457, 0.017582319676876068, -0.021937744691967964, 0.043821513652801514, -0.0018250024877488613, -0.02116183377802372, 0.054953984916210175, -0.021835044026374817, -0.028068112209439278, 0.05832908675074577, -0.04193885251879692, -0.037784263491630554]","[0.0, 0.0, 0.2348, 0.0, 0.0, 0.0, 0.0, 0.59245, 0.13905, 0.0, 0.0, 0.0, 0.0, 1.089075, 0.0, 0.0, 0.0, 0.0, -1.187125, 0.0, 0.0, 0.0, 0.0, -1.3943500000000002, 1.9811, 0.0, 0.0, 0.0, 0.0, 2.04285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,"[-0.021179761737585068, 0.09253019839525223, -0.013377256691455841, -0.04178497567772865, 0.06347569078207016, -0.010854135267436504, -0.05644694343209267, 0.03856503963470459, -0.00688314950093627, -0.06611296534538269, 0.00462332833558321, 0.003131396137177944, -0.07108230888843536, -0.02192634716629982, 0.013775452971458435, -0.026513341814279556, -0.005555575713515282, 0.010736835189163685, -0.023339666426181793, -0.03340960666537285, 0.004286275245249271, -0.028261549770832062, -0.05011129379272461, -0.008830293081700802, -0.0447712168097496, -0.06252644956111908, -0.034822285175323486, -0.002445216989144683, -0.0038571616169065237, 0.008054104633629322, 0.004035347141325474, -0.04100700095295906, -0.0006718802032992244, -0.0033468184992671013, -0.06448677182197571, -0.018012600019574165, -0.013755804859101772, -0.08757088333368301, -0.039009205996990204, 0.017642853781580925, 0.0013239976251497865, -0.007383096497505903, 0.02632882446050644, -0.02771943062543869, -0.01503113191574812, 0.024295005947351456, -0.05045490711927414, -0.03091147541999817, 0.017837129533290863, -0.0711974948644638, -0.05207919701933861, 0.02319585718214512, 0.017433352768421173, -0.02252773381769657, 0.04384050890803337, -0.0020525483414530754, -0.02136983722448349, 0.054867811501026154, -0.021945878863334656, -0.028277486562728882, 0.05813524127006531, -0.04154746234416962, -0.03798668459057808]","[0.0, 0.0, 0.2347, 0.0, 0.0, 0.0, 0.0, 0.5965666666666666, 0.13946666666666668, 0.0, 0.0, 0.0, 0.0, 1.0919999999999999, 0.0, 0.0, 0.0, 0.0, -1.1844666666666668, 0.0, 0.0, 0.0, 0.0, -1.3913666666666666, 1.9838333333333331, 0.0, 0.0, 0.0, 0.0, 2.0433333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,"[-0.020418822765350342, 0.0930069237947464, -0.012471112422645092, -0.04097330570220947, 0.06400930881500244, -0.009571441449224949, -0.05613972619175911, 0.039259858429431915, -0.005338492803275585, -0.06697674840688705, 0.005550341680645943, 0.005519178230315447, -0.07285135984420776, -0.021042723208665848, 0.01740623638033867, -0.026437053456902504, -0.005379209294915199, 0.011084568686783314, -0.023633942008018494, -0.033212438225746155, 0.00440785801038146, -0.02864815853536129, -0.04977675899863243, -0.007784786634147167, -0.04484899714589119, -0.06195959076285362, -0.03364003077149391, -0.0024122786708176136, -0.003850218839943409, 0.007896054536104202, 0.0038747715298086405, -0.04074143245816231, -0.00039124806062318385, -0.003461122512817383, -0.0641336590051651, -0.017795972526073456, -0.013453114777803421, -0.08712436258792877, -0.03871169313788414, 0.017506401985883713, 0.001116868108510971, -0.007516334764659405, 0.02586616575717926, -0.027711790055036545, -0.01534270215779543, 0.02366582676768303, -0.05001151189208031, -0.031072894111275673, 0.017249271273612976, -0.07078805565834045, -0.05158724635839462, 0.02293509617447853, 0.01719672791659832, -0.0225556418299675, 0.04359958693385124, -0.0016326471231877804, -0.021633664146065712, 0.05490998178720474, -0.021333202719688416, -0.029012523591518402, 0.05826711654663086, -0.04075079411268234, -0.03861088305711746]","[0.0, 0.0, 0.23413333333333333, 0.0, 0.0, 0.0, 0.0, 0.5967, 0.13953333333333331, 0.0, 0.0, 0.0, 0.0, 1.0906333333333331, 0.0, 0.0, 0.0, 0.0, -1.1862, 0.0, 0.0, 0.0, 0.0, -1.3917333333333335, 1.9858666666666664, 0.0, 0.0, 0.0, 0.0, 2.0437333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,"[-0.019473828375339508, 0.09307259321212769, -0.010928189381957054, -0.04027976095676422, 0.06445784866809845, -0.008250442333519459, -0.05597372725605965, 0.04014010354876518, -0.004065078683197498, -0.0677546039223671, 0.006603974848985672, 0.006439695600420237, -0.07450046390295029, -0.019748300313949585, 0.018221676349639893, -0.0267949141561985, -0.005578375421464443, 0.011249535717070103, -0.02397320419549942, -0.03340392932295799, 0.004466907121241093, -0.028767390176653862, -0.04983609914779663, -0.0075846584513783455, -0.044757574796676636, -0.06246408820152283, -0.033197127282619476, -0.002502244897186756, -0.0038299900479614735, 0.007886762730777264, 0.003795007010921836, -0.04100162535905838, -0.0008114236989058554, -0.002962362952530384, -0.06400912255048752, -0.01830879971385002, -0.013056012801826, -0.08639457076787949, -0.03907594829797745, 0.01721286028623581, 0.0010685947490856051, -0.007711687590926886, 0.026008298620581627, -0.027370788156986237, -0.016126299276947975, 0.0237419530749321, -0.04952366650104523, -0.032040953636169434, 0.017297476530075073, -0.06969935446977615, -0.05204175040125847, 0.023132242262363434, 0.01752709038555622, -0.02233557030558586, 0.044232096523046494, -0.0008171377703547478, -0.02191208489239216, 0.05514312908053398, -0.02103675901889801, -0.02954564243555069, 0.05835238844156265, -0.040310800075531006, -0.0385965071618557]","[0.0, 0.0, 0.23455, 0.0, 0.0, 0.0, 0.0, 0.59675, 0.139225, 0.0, 0.0, 0.0, 0.0, 1.091225, 0.0, 0.0, 0.0, 0.0, -1.18585, 0.0, 0.0, 0.0, 0.0, -1.3921249999999998, 1.985325, 0.0, 0.0, 0.0, 0.0, 2.0435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,"[-0.019544558599591255, 0.09365245699882507, -0.011832580901682377, -0.04039570689201355, 0.06470805406570435, -0.008773614652454853, -0.056168925017118454, 0.040453456342220306, -0.0037674575578421354, -0.06872618198394775, 0.007004098035395145, 0.008109825663268566, -0.07657589018344879, -0.019193610176444054, 0.022196879610419273, -0.026792393997311592, -0.005441960878670216, 0.01180329266935587, -0.0238101314753294, -0.0336894765496254, 0.005014374852180481, -0.028873544186353683, -0.050281669944524765, -0.006611888762563467, -0.04470708966255188, -0.06296151876449585, -0.03242430463433266, -0.002449008636176586, -0.003989644814282656, 0.008060945197939873, 0.003707930911332369, -0.04109479859471321, -0.0007745217299088836, -0.002969013527035713, -0.06430506706237793, -0.018307382240891457, -0.012922891415655613, -0.08658421039581299, -0.03911555930972099, 0.017232583835721016, 0.0011670497478917241, -0.008028141222894192, 0.02576499618589878, -0.027502164244651794, -0.016632365062832832, 0.02347579412162304, -0.04965486004948616, -0.03255481645464897, 0.016886785626411438, -0.0699857771396637, -0.05214899778366089, 0.02315523661673069, 0.017605401575565338, -0.02279980294406414, 0.04397374019026756, -0.00039739813655614853, -0.022724073380231857, 0.055191051214933395, -0.02099541947245598, -0.030517620965838432, 0.05889182165265083, -0.04035557061433792, -0.03922782465815544]","[0.0, 0.0, 0.23495, 0.0, 0.0, 0.0, 0.0, 0.596875, 0.139325, 0.0, 0.0, 0.0, 0.0, 1.0916249999999998, 0.0, 0.0, 0.0, 0.0, -1.1858, 0.0, 0.0, 0.0, 0.0, -1.39265, 1.98035, 0.0, 0.0, 0.0, 0.0, 2.04325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,"[-0.018336309120059013, 0.09368887543678284, -0.01127497386187315, -0.03949310630559921, 0.06457210332155228, -0.009015120565891266, -0.05625010281801224, 0.0404638908803463, -0.003820975311100483, -0.06966603547334671, 0.007228059694170952, 0.007345438469201326, -0.078952357172966, -0.018608881160616875, 0.021735569462180138, -0.02716921828687191, -0.005473237484693527, 0.01111579779535532, -0.024539712816476822, -0.033978044986724854, 0.0045271823182702065, -0.029532596468925476, -0.05098123475909233, -0.006676809396594763, -0.04487375169992447, -0.0641193687915802, -0.032275207340717316, -0.0027160155586898327, -0.004004549700766802, 0.007765734102576971, 0.003265290055423975, -0.041267648339271545, -0.0007038764888420701, -0.0028557544574141502, -0.06451152265071869, -0.018083481118083, -0.01264915894716978, -0.08657553791999817, -0.038877349346876144, 0.01763802021741867, 0.0011594451498240232, -0.007641908247023821, 0.026157446205615997, -0.02780074067413807, -0.016065163537859917, 0.02399350143969059, -0.049931224435567856, -0.03180713951587677, 0.017558928579092026, -0.07030662894248962, -0.051371023058891296, 0.024316158145666122, 0.017448866739869118, -0.02192431129515171, 0.04465319216251373, -0.0006914953701198101, -0.02182060293853283, 0.056064262986183167, -0.021326659247279167, -0.02936137653887272, 0.0594465397298336, -0.04036615043878555, -0.03752804547548294]","[0.0, 0.0, 0.23469999999999996, 0.0, 0.0, 0.0, 0.0, 0.5963857142857144, 0.13959999999999997, 0.0, 0.0, 0.0, 0.0, 1.0911857142857142, 0.0, 0.0, 0.0, 0.0, -1.1854571428571428, 0.0, 0.0, 0.0, 0.0, -1.3922571428571426, 1.9834285714285713, 0.0, 0.0, 0.0, 0.0, 2.0426428571428574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21,"[-0.017628982663154602, 0.09356045722961426, -0.010509472340345383, -0.03876943141222, 0.06442377716302872, -0.008355226367712021, -0.05555189773440361, 0.04081729054450989, -0.0028746293392032385, -0.06933727115392685, 0.007763475179672241, 0.007476915139704943, -0.07940161228179932, -0.017263809219002724, 0.02101249434053898, -0.027258601039648056, -0.0054789017885923386, 0.011503851972520351, -0.024644777178764343, -0.034421514719724655, 0.004819919355213642, -0.02965870127081871, -0.05144597962498665, -0.006427041254937649, -0.045283976942300797, -0.06444961577653885, -0.03202738240361214, -0.0028053834103047848, -0.004025502596050501, 0.007878506556153297, 0.0035451611038297415, -0.04152560979127884, -0.0008315255399793386, -0.0027050068601965904, -0.06443671882152557, -0.01859925128519535, -0.012324465438723564, -0.08648742735385895, -0.039024870842695236, 0.017588363960385323, 0.0014245890779420733, -0.007873911410570145, 0.025907982140779495, -0.027490777894854546, -0.016607925295829773, 0.02361016534268856, -0.049316711723804474, -0.03213685378432274, 0.01736544817686081, -0.06980772316455841, -0.051513031125068665, 0.024412067607045174, 0.017865965142846107, -0.02213071472942829, 0.04448350518941879, -0.00023103319108486176, -0.02220219001173973, 0.05574660003185272, -0.02083030343055725, -0.029755938798189163, 0.0589938648045063, -0.039861470460891724, -0.03774401172995567]","[0.0, 0.0, 0.23454999999999995, 0.0, 0.0, 0.0, 0.0, 0.5967666666666667, 0.1394, 0.0, 0.0, 0.0, 0.0, 1.0908, 0.0, 0.0, 0.0, 0.0, -1.1868, 0.0, 0.0, 0.0, 0.0, -1.3924, 1.9827333333333332, 0.0, 0.0, 0.0, 0.0, 2.042966666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,"[-0.01812637783586979, 0.09415732324123383, -0.01000435370951891, -0.03939094766974449, 0.06486289948225021, -0.008528664708137512, -0.05601615086197853, 0.04132436588406563, -0.003385058604180813, -0.06978312134742737, 0.008283001370728016, 0.006712786853313446, -0.08080441504716873, -0.016788065433502197, 0.02043389528989792, -0.027436217293143272, -0.0052898298017680645, 0.011276397854089737, -0.02459627576172352, -0.034398529678583145, 0.004914571531116962, -0.02932005003094673, -0.05188751593232155, -0.006382202263921499, -0.04440451040863991, -0.0652146190404892, -0.03143160790205002, -0.002905807923525572, -0.0040261331014335155, 0.007834073156118393, 0.0038095982745289803, -0.04169630631804466, -0.0010357839055359364, -0.0020768018439412117, -0.06443921476602554, -0.018773386254906654, -0.01195275317877531, -0.08621614426374435, -0.04010377079248428, 0.01759708859026432, 0.001287129009142518, -0.007834339514374733, 0.026143569499254227, -0.027505923062562943, -0.016493408009409904, 0.02402629889547825, -0.04955313354730606, -0.03229958564043045, 0.017812417820096016, -0.06975672394037247, -0.05175071582198143, 0.02462879568338394, 0.018051406368613243, -0.021877598017454147, 0.044921476393938065, -0.0005073868669569492, -0.022110478952527046, 0.056135594844818115, -0.021163545548915863, -0.02943994104862213, 0.05922688543796539, -0.04029014706611633, -0.037807539105415344]","[0.0, 0.0, 0.23493333333333333, 0.0, 0.0, 0.0, 0.0, 0.5972666666666666, 0.13843333333333332, 0.0, 0.0, 0.0, 0.0, 1.0922333333333334, 0.0, 0.0, 0.0, 0.0, -1.1858000000000002, 0.0, 0.0, 0.0, 0.0, -1.3934666666666669, 1.9845666666666666, 0.0, 0.0, 0.0, 0.0, 2.0426333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,"[-0.017839059233665466, 0.0937994197010994, -0.008997851982712746, -0.03939560055732727, 0.06441551446914673, -0.0078113386407494545, -0.055889010429382324, 0.04082982614636421, -0.0029406044632196426, -0.07000427693128586, 0.008161710575222969, 0.00684750359505415, -0.08084085583686829, -0.0167959276586771, 0.020210226997733116, -0.02730179764330387, -0.0054935566149652, 0.011406801640987396, -0.024496376514434814, -0.03448610380291939, 0.00512629235163331, -0.029414102435112, -0.05213596671819687, -0.00620502233505249, -0.04418995976448059, -0.06557779014110565, -0.031121697276830673, -0.0028374691028147936, -0.004100800026208162, 0.007741787005215883, 0.0037609897553920746, -0.04150969907641411, -0.001196433324366808, -0.0019561611115932465, -0.06414400041103363, -0.019231028854846954, -0.011745411902666092, -0.08618610352277756, -0.040458086878061295, 0.017636287957429886, 0.0014714396093040705, -0.007806514389812946, 0.02612691931426525, -0.027240265160799026, -0.016954883933067322, 0.024013973772525787, -0.049086231738328934, -0.032622080296278, 0.01762336865067482, -0.06941971927881241, -0.05226849392056465, 0.024402961134910583, 0.018249325454235077, -0.0218440480530262, 0.04490096867084503, -2.771615982055664e-05, -0.02196590229868889, 0.05626191198825836, -0.02075604349374771, -0.029458168894052505, 0.05900527909398079, -0.04015436768531799, -0.03768164664506912]","[0.0, 0.0, 0.235, 0.0, 0.0, 0.0, 0.0, 0.59645, 0.13829999999999998, 0.0, 0.0, 0.0, 0.0, 1.09105, 0.0, 0.0, 0.0, 0.0, -1.18595, 0.0, 0.0, 0.0, 0.0, -1.3907500000000002, 1.9817, 0.0, 0.0, 0.0, 0.0, 2.04305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24,"[-0.01672939583659172, 0.09319837391376495, -0.008103557862341404, -0.03849150240421295, 0.06430108845233917, -0.0072717745788395405, -0.05553678050637245, 0.04064590483903885, -0.002801999682560563, -0.06975085288286209, 0.008205282501876354, 0.005796920973807573, -0.08142314106225967, -0.01635799929499626, 0.01909996196627617, -0.027571698650717735, -0.005311205051839352, 0.010500834323465824, -0.025627421215176582, -0.03473198041319847, 0.004303761292248964, -0.030419081449508667, -0.052285511046648026, -0.006540712434798479, -0.04542221128940582, -0.0659870058298111, -0.03198918700218201, -0.0028828575741499662, -0.003925908822566271, 0.007505292538553476, 0.0031422446481883526, -0.04150748625397682, -0.0016419299645349383, -0.0027296682819724083, -0.06422249227762222, -0.01931837387382984, -0.012131216935813427, -0.08589127659797668, -0.04061239957809448, 0.017823683097958565, 0.0013826696667820215, -0.0073376731015741825, 0.026179583743214607, -0.027259983122348785, -0.01631784252822399, 0.023555051535367966, -0.049046773463487625, -0.03199349716305733, 0.01780441589653492, -0.06937026232481003, -0.05116339400410652, 0.025078482925891876, 0.01789811998605728, -0.020769856870174408, 0.04507116973400116, -0.0004566274583339691, -0.02093176543712616, 0.0562216155230999, -0.020916961133480072, -0.02860550954937935, 0.05917873606085777, -0.03989943489432335, -0.036352235823869705]","[0.0, 0.0, 0.23513333333333333, 0.0, 0.0, 0.0, 0.0, 0.5964333333333333, 0.13833333333333334, 0.0, 0.0, 0.0, 0.0, 1.0919999999999999, 0.0, 0.0, 0.0, 0.0, -1.1862666666666666, 0.0, 0.0, 0.0, 0.0, -1.3921000000000001, 1.9841, 0.0, 0.0, 0.0, 0.0, 2.0429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
