,mphands_data,eit_data
10,"[0.005194162018597126, 0.0901062861084938, -0.018216244876384735, -0.02146543376147747, 0.06644424051046371, -0.0077402666211128235, -0.038590237498283386, 0.0400262251496315, 0.0007200241088867188, -0.05358041450381279, 0.011593079194426537, 0.005174148827791214, -0.0638662725687027, -0.013048828579485416, 0.014181375503540039, -0.024128424003720284, 0.0021615854930132627, 0.019240356981754303, -0.04217524081468582, -0.014800600707530975, 0.004944652318954468, -0.05855158716440201, -0.014272404834628105, -0.007912419736385345, -0.07670675963163376, 0.002556844148784876, -0.027352310717105865, -0.003302493831142783, -0.0034052885603159666, 0.008657187223434448, -0.012160106562077999, -0.040323130786418915, 0.00019688904285430908, -0.03450624644756317, -0.05298331379890442, -0.018814213573932648, -0.05968731641769409, -0.05905940383672714, -0.03692254424095154, 0.01617410033941269, -0.0023497233632951975, -0.01293531060218811, 0.013166416436433792, -0.03233041614294052, -0.01856091618537903, -0.0031324862502515316, -0.04835658520460129, -0.034205362200737, -0.025832803919911385, -0.05509564280509949, -0.04662875831127167, 0.02406267262995243, 0.00948471948504448, -0.03190569579601288, 0.03578734025359154, -0.011828768998384476, -0.03653772175312042, 0.03185584023594856, -0.03193271532654762, -0.044609375298023224, 0.0178114864975214, -0.04414413496851921, -0.056547217071056366]","[0.0, 0.0, 0.11997500000000001, 0.0, 0.0, 0.0, 0.0, 1.25915, 1.266225, 0.0, 0.0, 0.0, 0.0, 1.2682, 0.0, 0.0, 0.0, 0.0, -0.37570000000000003, 0.0, 0.0, 0.0, 0.0, -1.4218, 2.0534749999999997, 0.0, 0.0, 0.0, 0.0, -1.0846749999999998, 0.0, 0.0]"
11,"[0.005599200259894133, 0.09045521914958954, -0.016360320150852203, -0.021497106179594994, 0.06595778465270996, -0.006609976291656494, -0.037587970495224, 0.03945153206586838, 0.0005508363246917725, -0.051645196974277496, 0.010694075375795364, 0.00439838320016861, -0.06307043880224228, -0.013314218260347843, 0.012457728385925293, -0.024206209927797318, 0.001443284098058939, 0.01880943775177002, -0.042127642780542374, -0.015632744878530502, 0.00423586368560791, -0.05829961970448494, -0.016203997656702995, -0.008198447525501251, -0.07865091413259506, -0.0014866632409393787, -0.027095839381217957, -0.003433502744883299, -0.003269541310146451, 0.008584193885326385, -0.011471271514892578, -0.04143184795975685, -0.0003428533673286438, -0.03397111967206001, -0.05372226983308792, -0.019846580922603607, -0.05931901931762695, -0.05974787846207619, -0.037656813859939575, 0.016373876482248306, -0.002610346768051386, -0.012613147497177124, 0.014187170192599297, -0.03241550177335739, -0.018852606415748596, -0.002338734921067953, -0.04865129292011261, -0.03561723232269287, -0.023967992514371872, -0.054833702743053436, -0.04933544248342514, 0.024303371086716652, 0.010287650860846043, -0.030808165669441223, 0.0353994220495224, -0.010965033434331417, -0.03601531684398651, 0.03151998668909073, -0.0317668616771698, -0.045135289430618286, 0.01782047189772129, -0.042843643575906754, -0.057610586285591125]","[0.0, 0.0, 0.11994, 0.0, 0.0, 0.0, 0.0, 1.25926, 1.2661599999999997, 0.0, 0.0, 0.0, 0.0, 1.2682, 0.0, 0.0, 0.0, 0.0, -0.37328, 0.0, 0.0, 0.0, 0.0, -1.4222800000000002, 2.05192, 0.0, 0.0, 0.0, 0.0, -1.0842800000000001, 0.0, 0.0]"
12,"[0.0055147213861346245, 0.09359052777290344, -0.01320168748497963, -0.02100944146513939, 0.0678575411438942, -0.003859184682369232, -0.03558354824781418, 0.04159068316221237, -0.00018477439880371094, -0.04691373184323311, 0.011311573907732964, -0.0030995123088359833, -0.05376609414815903, -0.012037700042128563, -0.0009351372718811035, -0.023541850969195366, 0.0013050828129053116, 0.018300317227840424, -0.0405295230448246, -0.01770039275288582, 0.005148172378540039, -0.05779523402452469, -0.01927398145198822, -0.006698679178953171, -0.0794672966003418, -0.006968734320253134, -0.02592586725950241, -0.0032461138907819986, -0.0035938541404902935, 0.008181162178516388, -0.01181944552809, -0.04103387892246246, -0.0006084814667701721, -0.033785365521907806, -0.05259678140282631, -0.020515859127044678, -0.05841545760631561, -0.05793670192360878, -0.03916972875595093, 0.015804631635546684, -0.002442179014906287, -0.012608051300048828, 0.013676822185516357, -0.031814444810152054, -0.018690727651119232, -0.003422142006456852, -0.046032439917325974, -0.03649979829788208, -0.02454523742198944, -0.05010000616312027, -0.05064183473587036, 0.023911844938993454, 0.011060245335102081, -0.030410856008529663, 0.035012077540159225, -0.009681461378932, -0.03520948439836502, 0.030818652361631393, -0.029246358200907707, -0.04492734372615814, 0.016116144135594368, -0.03767852112650871, -0.058285683393478394]","[0.0, 0.0, 0.12036, 0.0, 0.0, 0.0, 0.0, 1.25902, 1.2661, 0.0, 0.0, 0.0, 0.0, 1.26828, 0.0, 0.0, 0.0, 0.0, -0.37182, 0.0, 0.0, 0.0, 0.0, -1.42006, 2.05214, 0.0, 0.0, 0.0, 0.0, -1.0844999999999998, 0.0, 0.0]"
13,"[0.007326614111661911, 0.09431647509336472, -0.002915147691965103, -0.01989954337477684, 0.0686347633600235, 0.003897719085216522, -0.03378712013363838, 0.04200993478298187, 0.0033883750438690186, -0.042410366237163544, 0.012133709155023098, -0.0083775594830513, -0.0443166084587574, -0.010322902351617813, -0.013488814234733582, -0.023065445944666862, 0.0008890895405784249, 0.017784014344215393, -0.038203753530979156, -0.019969075918197632, 0.004510104656219482, -0.054700687527656555, -0.021641481667757034, -0.00737375020980835, -0.07553001493215561, -0.010731430724263191, -0.02672799676656723, -0.0030790413729846478, -0.003684589173644781, 0.007703222334384918, -0.008892722427845001, -0.04132672771811485, -0.0018112361431121826, -0.03144276514649391, -0.0530424602329731, -0.021226204931735992, -0.05630913004279137, -0.0587766058743, -0.03979010879993439, 0.016201794147491455, -0.0024000131525099277, -0.012021422386169434, 0.015995731577277184, -0.031202128157019615, -0.019100546836853027, -0.0005999293643981218, -0.04605814069509506, -0.036673858761787415, -0.022345058619976044, -0.05136949568986893, -0.05049251765012741, 0.023797044530510902, 0.012206233106553555, -0.028913676738739014, 0.035752419382333755, -0.008247390389442444, -0.033993981778621674, 0.03248371183872223, -0.028470799326896667, -0.04343500733375549, 0.01722758635878563, -0.03666089475154877, -0.05633172392845154]","[0.0, 0.0, 0.11986666666666666, 0.0, 0.0, 0.0, 0.0, 1.2591666666666665, 1.2660666666666665, 0.0, 0.0, 0.0, 0.0, 1.2683, 0.0, 0.0, 0.0, 0.0, -0.37010000000000004, 0.0, 0.0, 0.0, 0.0, -1.4210666666666665, 2.0546333333333333, 0.0, 0.0, 0.0, 0.0, -1.0860333333333332, 0.0, 0.0]"
14,"[0.007356137968599796, 0.09419604390859604, -0.0016515441238880157, -0.020025599747896194, 0.06859024614095688, 0.0046786293387413025, -0.0337720662355423, 0.041792746633291245, 0.002866417169570923, -0.04266073927283287, 0.012416958808898926, -0.009193044155836105, -0.042691152542829514, -0.00949046015739441, -0.01623329520225525, -0.022951722145080566, 0.0011257297592237592, 0.017241038382053375, -0.03854116424918175, -0.019626673310995102, 0.005005285143852234, -0.05579890310764313, -0.02269922010600567, -0.007917888462543488, -0.07681328058242798, -0.014093903824687004, -0.02778562158346176, -0.0033105439506471157, -0.0037358419504016638, 0.007858306169509888, -0.007777799852192402, -0.041400764137506485, -0.0013017579913139343, -0.030493637546896935, -0.054176922887563705, -0.020215675234794617, -0.05593567341566086, -0.061323169618844986, -0.03775942325592041, 0.016378657892346382, -0.002614071127027273, -0.01161319762468338, 0.017531147226691246, -0.031060826033353806, -0.019262708723545074, 0.002108498476445675, -0.04656217619776726, -0.03604866564273834, -0.019559646025300026, -0.052445366978645325, -0.0510355681180954, 0.023478662595152855, 0.01263614185154438, -0.028426259756088257, 0.036441266536712646, -0.007972036488354206, -0.03301645815372467, 0.03332298621535301, -0.028475897386670113, -0.0424698144197464, 0.017709877341985703, -0.03775603696703911, -0.0550028532743454]","[0.0, 0.0, 0.12021428571428572, 0.0, 0.0, 0.0, 0.0, 1.2589142857142857, 1.2662571428571427, 0.0, 0.0, 0.0, 0.0, 1.2683, 0.0, 0.0, 0.0, 0.0, -0.37767142857142855, 0.0, 0.0, 0.0, 0.0, -1.422057142857143, 2.051257142857143, 0.0, 0.0, 0.0, 0.0, -1.0860142857142858, 0.0, 0.0]"
15,"[0.005532613955438137, 0.09367601573467255, -0.005638010799884796, -0.020910976454615593, 0.06864424794912338, 0.0038297027349472046, -0.03398894891142845, 0.041546355932950974, 0.0014262646436691284, -0.04186250641942024, 0.011497842147946358, -0.008266665041446686, -0.039467375725507736, -0.012243492528796196, -0.015999972820281982, -0.022033078595995903, 0.0008421937236562371, 0.017489492893218994, -0.034272924065589905, -0.021639691665768623, 0.006057754158973694, -0.05070054903626442, -0.02701525203883648, -0.00687718391418457, -0.07353074103593826, -0.023016899824142456, -0.028867550194263458, -0.0029701467137783766, -0.0035834191367030144, 0.00796424224972725, -0.006677847355604172, -0.04006502032279968, -0.0015425533056259155, -0.02895774506032467, -0.05441414192318916, -0.020475834608078003, -0.0549234040081501, -0.06365147233009338, -0.04031091928482056, 0.015166464261710644, -0.0021560220047831535, -0.01191103458404541, 0.01793559268116951, -0.030631152912974358, -0.01995520293712616, 0.001146592665463686, -0.045907940715551376, -0.037413954734802246, -0.020831109955906868, -0.052931759506464005, -0.052659668028354645, 0.021281030029058456, 0.013075415045022964, -0.029260829091072083, 0.03546644374728203, -0.0065840561874210835, -0.03409871459007263, 0.03188198059797287, -0.026558315381407738, -0.04409061372280121, 0.015757223591208458, -0.036711934953927994, -0.05568521469831467]","[0.0, 0.0, 0.12007142857142857, 0.0, 0.0, 0.0, 0.0, 1.2589428571428571, 1.2658714285714285, 0.0, 0.0, 0.0, 0.0, 1.2681857142857142, 0.0, 0.0, 0.0, 0.0, -0.37741428571428576, 0.0, 0.0, 0.0, 0.0, -1.425157142857143, 2.0526142857142857, 0.0, 0.0, 0.0, 0.0, -1.0871285714285714, 0.0, 0.0]"
16,"[0.004254416562616825, 0.09508716315031052, 0.005608640611171722, -0.02217590995132923, 0.07009588181972504, 0.011724919080734253, -0.0342889204621315, 0.04354916512966156, 0.0033288151025772095, -0.04080361872911453, 0.012511808425188065, -0.013243809342384338, -0.035771552473306656, -0.009785274043679237, -0.026894427835941315, -0.022086942568421364, -0.001732617849484086, 0.01684585213661194, -0.03132832795381546, -0.026910575106739998, 0.006043285131454468, -0.0456928089261055, -0.034649141132831573, -0.005625523626804352, -0.06673921644687653, -0.033775027841329575, -0.02734515070915222, -0.002805850002914667, -0.004140815231949091, 0.007446419447660446, -0.005409233272075653, -0.04038316383957863, -0.00324925035238266, -0.026739709079265594, -0.055282387882471085, -0.021533235907554626, -0.049676086753606796, -0.06540229916572571, -0.0402083694934845, 0.014928009361028671, -0.0011071751359850168, -0.011177703738212585, 0.01822398044168949, -0.031217891722917557, -0.01999679207801819, 0.0019288510084152222, -0.04600630700588226, -0.03842492401599884, -0.019526666030287743, -0.053724296391010284, -0.052796751260757446, 0.02189389243721962, 0.01573670096695423, -0.02729734778404236, 0.035142265260219574, -0.004200155846774578, -0.03260674327611923, 0.031727682799100876, -0.023986143991351128, -0.044167086482048035, 0.014831672422587872, -0.03333486244082451, -0.05648209899663925]","[0.0, 0.0, 0.11989999999999999, 0.0, 0.0, 0.0, 0.0, 1.25875, 1.266, 0.0, 0.0, 0.0, 0.0, 1.2682250000000002, 0.0, 0.0, 0.0, 0.0, -0.376525, 0.0, 0.0, 0.0, 0.0, -1.427175, 2.0534, 0.0, 0.0, 0.0, 0.0, -1.0877000000000001, 0.0, 0.0]"
17,"[0.00503123551607132, 0.09599637240171432, 0.00776565819978714, -0.022349141538143158, 0.0711519867181778, 0.012878350913524628, -0.0355418436229229, 0.045048173516988754, 0.0038242191076278687, -0.04201025888323784, 0.014040658250451088, -0.014238186180591583, -0.034765373915433884, -0.008523445576429367, -0.029797188937664032, -0.022503787651658058, -0.0017495930660516024, 0.016609162092208862, -0.03076230175793171, -0.027587708085775375, 0.006375327706336975, -0.04511991888284683, -0.03587699681520462, -0.005130097270011902, -0.06649481505155563, -0.03585076704621315, -0.027250126004219055, -0.0026711951941251755, -0.004394870717078447, 0.007566012442111969, -0.005110723432153463, -0.040975362062454224, -0.00352448970079422, -0.02549123950302601, -0.05661530792713165, -0.02125634253025055, -0.04773753136396408, -0.0671948492527008, -0.03836178779602051, 0.015285305678844452, -0.001022598473355174, -0.010941147804260254, 0.018702171742916107, -0.03169512376189232, -0.020252704620361328, 0.002395561896264553, -0.04695101082324982, -0.03814372420310974, -0.018871769309043884, -0.05473105609416962, -0.05110684782266617, 0.02215823344886303, 0.0162099190056324, -0.027047187089920044, 0.03571567311882973, -0.004015163518488407, -0.032246172428131104, 0.031716931611299515, -0.024030590429902077, -0.04370957612991333, 0.014628767035901546, -0.03340551257133484, -0.05635952949523926]","[0.0, 0.0, 0.11915, 0.0, 0.0, 0.0, 0.0, 1.2592500000000002, 1.266275, 0.0, 0.0, 0.0, 0.0, 1.2681499999999999, 0.0, 0.0, 0.0, 0.0, -0.378425, 0.0, 0.0, 0.0, 0.0, -1.428375, 2.05145, 0.0, 0.0, 0.0, 0.0, -1.08925, 0.0, 0.0]"
18,"[0.005160309839993715, 0.09667638689279556, 0.012240342795848846, -0.02256152778863907, 0.07138101011514664, 0.0146198570728302, -0.03718019276857376, 0.04671231284737587, 0.004755452275276184, -0.04466567933559418, 0.01654198206961155, -0.01641932874917984, -0.032100431621074677, -0.005286484025418758, -0.03339254856109619, -0.0233451034873724, -0.0011819466017186642, 0.016902446746826172, -0.029416222125291824, -0.028297539800405502, 0.0068546682596206665, -0.04437116160988808, -0.039872828871011734, -0.0058513060212135315, -0.06353868544101715, -0.04046335071325302, -0.029365643858909607, -0.0028818517457693815, -0.004958928097039461, 0.00774267315864563, -0.00448283227160573, -0.04164916276931763, -0.002769552171230316, -0.022861188277602196, -0.05974634364247322, -0.02056214213371277, -0.04481074586510658, -0.07189331948757172, -0.03646731376647949, 0.01574801839888096, -0.0004186247242614627, -0.010664530098438263, 0.0185917466878891, -0.03195411339402199, -0.020563974976539612, 0.005667078774422407, -0.04715375602245331, -0.03663088381290436, -0.015714969485998154, -0.054474908858537674, -0.05188535153865814, 0.022746296599507332, 0.0174088217318058, -0.026716679334640503, 0.035788118839263916, -0.0031994327437132597, -0.03213244676589966, 0.03116670623421669, -0.02300150692462921, -0.04412075877189636, 0.01429250929504633, -0.03357865661382675, -0.05752687156200409]","[0.0, 0.0, 0.119475, 0.0, 0.0, 0.0, 0.0, 1.259125, 1.2659875, 0.0, 0.0, 0.0, 0.0, 1.2682749999999998, 0.0, 0.0, 0.0, 0.0, -0.3778375, 0.0, 0.0, 0.0, 0.0, -1.4303124999999999, 2.0529499999999996, 0.0, 0.0, 0.0, 0.0, -1.088075, 0.0, 0.0]"
19,"[0.0055931308306753635, 0.09616703540086746, 0.012651078402996063, -0.0222073532640934, 0.07069844752550125, 0.013778343796730042, -0.03699994832277298, 0.047248147428035736, 0.0034021735191345215, -0.04498085752129555, 0.017794383689761162, -0.018927857279777527, -0.03090621717274189, -0.0028042560443282127, -0.035804346203804016, -0.023958781734108925, -0.001173418015241623, 0.016428470611572266, -0.0290243960916996, -0.028274131938815117, 0.006427586078643799, -0.04417707771062851, -0.04044589027762413, -0.005352184176445007, -0.06196743622422218, -0.040833666920661926, -0.0296417698264122, -0.0030101833399385214, -0.0050720348954200745, 0.007748663425445557, -0.004846169147640467, -0.04147052764892578, -0.0026763826608657837, -0.02329500950872898, -0.060219813138246536, -0.01977372169494629, -0.04456223547458649, -0.07230889052152634, -0.034787893295288086, 0.015976062044501305, -0.0004772418178617954, -0.010229349136352539, 0.017548954114317894, -0.03230264410376549, -0.019612841308116913, 0.005084500648081303, -0.047059059143066406, -0.03540241718292236, -0.016327813267707825, -0.05402827635407448, -0.050297752022743225, 0.023584894835948944, 0.01696322113275528, -0.02614288032054901, 0.0352984257042408, -0.0034606624394655228, -0.030951954424381256, 0.030265266075730324, -0.023007921874523163, -0.04303029179573059, 0.013721867464482784, -0.03314435854554176, -0.05618271231651306]","[0.0, 0.0, 0.1208, 0.0, 0.0, 0.0, 0.0, 1.2592, 1.2656666666666667, 0.0, 0.0, 0.0, 0.0, 1.2683666666666664, 0.0, 0.0, 0.0, 0.0, -0.37979999999999997, 0.0, 0.0, 0.0, 0.0, -1.4316333333333333, 2.0508333333333333, 0.0, 0.0, 0.0, 0.0, -1.0883333333333334, 0.0, 0.0]"
20,"[0.006051092408597469, 0.09468365460634232, 0.01524382084608078, -0.0216994546353817, 0.07007046043872833, 0.016450531780719757, -0.03720502555370331, 0.04676768183708191, 0.00576704740524292, -0.044177498668432236, 0.017901726067066193, -0.018314257264137268, -0.026720866560935974, -0.00023337733000516891, -0.035814397037029266, -0.023935513570904732, -0.0013665410224348307, 0.015998296439647675, -0.029757164418697357, -0.027106264606118202, 0.005839332938194275, -0.04492141306400299, -0.03851853683590889, -0.004582114517688751, -0.06293636560440063, -0.03853295370936394, -0.028519831597805023, -0.002849155804142356, -0.005007646512240171, 0.007215909659862518, -0.004921939689666033, -0.040673743933439255, -0.0030219629406929016, -0.02354041300714016, -0.059428438544273376, -0.020439505577087402, -0.04419699311256409, -0.07153971493244171, -0.035252153873443604, 0.01586146652698517, -0.00043856818228960037, -0.010073050856590271, 0.017639026045799255, -0.03185877576470375, -0.019793495535850525, 0.00499719986692071, -0.04633278399705887, -0.0361081063747406, -0.016019228845834732, -0.05443328991532326, -0.05099879950284958, 0.023099781945347786, 0.016685932874679565, -0.025101572275161743, 0.034883610904216766, -0.0033442035783082247, -0.030265934765338898, 0.030440038070082664, -0.022404158487915993, -0.04277484118938446, 0.013716703280806541, -0.03316266089677811, -0.056357987225055695]","[0.0, 0.0, 0.11970000000000001, 0.0, 0.0, 0.0, 0.0, 1.2589166666666667, 1.2663499999999999, 0.0, 0.0, 0.0, 0.0, 1.2683333333333333, 0.0, 0.0, 0.0, 0.0, -0.37801666666666667, 0.0, 0.0, 0.0, 0.0, -1.4323166666666667, 2.0471166666666663, 0.0, 0.0, 0.0, 0.0, -1.0896666666666668, 0.0, 0.0]"
21,"[0.007524062879383564, 0.09553345292806625, 0.01595844328403473, -0.020775847136974335, 0.07076442241668701, 0.016811981797218323, -0.0378631129860878, 0.04833496734499931, 0.006608054041862488, -0.047707267105579376, 0.020273741334676743, -0.015812210738658905, -0.03237970918416977, 0.0009440395515412092, -0.034421563148498535, -0.024666491895914078, -0.0013666199520230293, 0.015894323587417603, -0.029866810888051987, -0.027708370238542557, 0.00633789598941803, -0.04465886577963829, -0.03986728936433792, -0.004921749234199524, -0.06325748562812805, -0.03972247615456581, -0.02922859787940979, -0.0031706246081739664, -0.0051204063929617405, 0.0074963681399822235, -0.004391934257000685, -0.0417955256998539, -0.002982310950756073, -0.023072561249136925, -0.06016933545470238, -0.02087518572807312, -0.04365351423621178, -0.07297248393297195, -0.035671740770339966, 0.016258805990219116, -0.0007428417447954416, -0.010100588202476501, 0.01790047250688076, -0.03209955245256424, -0.019274316728115082, 0.005408800207078457, -0.047052379697561264, -0.034745097160339355, -0.014986624009907246, -0.05613389238715172, -0.04968643933534622, 0.024376386776566505, 0.016813237220048904, -0.025065988302230835, 0.03570760786533356, -0.0037405253387987614, -0.02954523265361786, 0.030703743919730186, -0.02341921441257, -0.04107360541820526, 0.013967523351311684, -0.03387589380145073, -0.053666092455387115]","[0.0, 0.0, 0.11905, 0.0, 0.0, 0.0, 0.0, 1.2588875, 1.2657875, 0.0, 0.0, 0.0, 0.0, 1.2681625, 0.0, 0.0, 0.0, 0.0, -0.3784, 0.0, 0.0, 0.0, 0.0, -1.4326625, 2.047625, 0.0, 0.0, 0.0, 0.0, -1.090325, 0.0, 0.0]"
22,"[0.0030549773946404457, 0.09585960954427719, 0.007563799619674683, -0.024428008124232292, 0.06999427080154419, 0.013019844889640808, -0.041957225650548935, 0.04768841341137886, 0.013328984379768372, -0.05570971965789795, 0.022018682211637497, 0.00984615832567215, -0.05413644760847092, -0.00208935234695673, 0.006447643041610718, -0.024339625611901283, -0.0026642638258635998, 0.018614016473293304, -0.0281983632594347, -0.030527479946613312, 0.008897006511688232, -0.04378290846943855, -0.039906736463308334, -0.004859477281570435, -0.06516946852207184, -0.034892044961452484, -0.028491973876953125, -0.0032006418332457542, -0.005259239114820957, 0.008037090301513672, -0.004214899614453316, -0.04239892587065697, -0.003800235688686371, -0.02285197749733925, -0.05795671045780182, -0.022441275417804718, -0.046452805399894714, -0.06777681410312653, -0.03758510947227478, 0.016060134395956993, 0.00019806413911283016, -0.011925041675567627, 0.01829586736857891, -0.0307389497756958, -0.020036928355693817, 0.00427187280729413, -0.04738432541489601, -0.03559748828411102, -0.017839133739471436, -0.05611563101410866, -0.04997074604034424, 0.024111581966280937, 0.018217643722891808, -0.028063669800758362, 0.035615965723991394, -0.0029926891438663006, -0.03356508910655975, 0.028762293979525566, -0.023953361436724663, -0.04565361142158508, 0.011796768754720688, -0.03246791288256645, -0.0579872727394104]","[0.0, 0.0, 0.119425, 0.0, 0.0, 0.0, 0.0, 1.2586249999999999, 1.26615, 0.0, 0.0, 0.0, 0.0, 1.2683, 0.0, 0.0, 0.0, 0.0, -0.3799, 0.0, 0.0, 0.0, 0.0, -1.4336, 2.049325, 0.0, 0.0, 0.0, 0.0, -1.0917, 0.0, 0.0]"
23,"[0.0022325310856103897, 0.09622930735349655, 0.0070242732763290405, -0.024254875257611275, 0.07007380574941635, 0.01353447139263153, -0.04259730130434036, 0.04888168349862099, 0.016709208488464355, -0.0585586279630661, 0.022481311112642288, 0.01884838193655014, -0.0600670725107193, -0.0009061745367944241, 0.020053714513778687, -0.024179071187973022, -0.003380729816854, 0.019388869404792786, -0.02847709320485592, -0.03138381242752075, 0.008888795971870422, -0.042702507227659225, -0.03915957733988762, -0.004122912883758545, -0.06475549191236496, -0.03305701166391373, -0.026743359863758087, -0.0028533879667520523, -0.004979695193469524, 0.008028768002986908, -0.004404046107083559, -0.0425373837351799, -0.004396319389343262, -0.02367812767624855, -0.057246945798397064, -0.02311520278453827, -0.04682696983218193, -0.06499622017145157, -0.03814512491226196, 0.015342273749411106, 0.00030634389258921146, -0.012513324618339539, 0.016682693734765053, -0.030502039939165115, -0.02034519612789154, 0.001955803483724594, -0.0473756343126297, -0.03602957725524902, -0.01994999125599861, -0.056569237262010574, -0.04878619313240051, 0.02289203368127346, 0.01830630749464035, -0.02815014123916626, 0.034599386155605316, -0.0023492281325161457, -0.034761108458042145, 0.02755352295935154, -0.022976716980338097, -0.04609373211860657, 0.011365687474608421, -0.0320529080927372, -0.059047386050224304]","[0.0, 0.0, 0.119, 0.0, 0.0, 0.0, 0.0, 1.2589, 1.2660199999999997, 0.0, 0.0, 0.0, 0.0, 1.2682600000000002, 0.0, 0.0, 0.0, 0.0, -0.38042000000000004, 0.0, 0.0, 0.0, 0.0, -1.4365599999999998, 2.04818, 0.0, 0.0, 0.0, 0.0, -1.0912199999999999, 0.0, 0.0]"
24,"[0.0017125271260738373, 0.09480992704629898, 0.003056563436985016, -0.02496178075671196, 0.06888705492019653, 0.009760811924934387, -0.04167895019054413, 0.04809265956282616, 0.016102850437164307, -0.059730164706707, 0.02299182116985321, 0.02328363060951233, -0.0681077092885971, 0.00032605137676000595, 0.0323348343372345, -0.023404370993375778, -0.0028037664014846087, 0.019334539771080017, -0.0265804510563612, -0.030942335724830627, 0.009502500295639038, -0.04091401770710945, -0.03744859993457794, -0.004005782306194305, -0.06175509840250015, -0.026202324777841568, -0.026944413781166077, -0.0022288344334810972, -0.00487447390332818, 0.00877051055431366, -0.005605057347565889, -0.041604697704315186, -0.004880785942077637, -0.02632257528603077, -0.054245106875896454, -0.02464298903942108, -0.049765050411224365, -0.05762331932783127, -0.040701478719711304, 0.01495684590190649, 0.0007028033724054694, -0.012214429676532745, 0.015666194260120392, -0.029439851641654968, -0.021545663475990295, 0.001749163493514061, -0.04554279148578644, -0.038869649171829224, -0.02159683033823967, -0.05272083356976509, -0.05455279350280762, 0.02145376242697239, 0.01785517856478691, -0.028977900743484497, 0.03252397105097771, -0.0023141675628721714, -0.036201588809490204, 0.024877090007066727, -0.0220279973000288, -0.04926504194736481, 0.007553748320788145, -0.03253505378961563, -0.06421061605215073]","[0.0, 0.0, 0.11925000000000001, 0.0, 0.0, 0.0, 0.0, 1.2586374999999999, 1.266, 0.0, 0.0, 0.0, 0.0, 1.268325, 0.0, 0.0, 0.0, 0.0, -0.37737499999999996, 0.0, 0.0, 0.0, 0.0, -1.4368125, 2.0476875, 0.0, 0.0, 0.0, 0.0, -1.0936625, 0.0, 0.0]"
25,"[0.0015279436483979225, 0.09494689106941223, 0.0018233880400657654, -0.025221485644578934, 0.06892450898885727, 0.008757054805755615, -0.041979093104600906, 0.04787226393818855, 0.014850959181785583, -0.060229867696762085, 0.022010402753949165, 0.02296306937932968, -0.07183808088302612, 4.5367516577243805e-05, 0.032544732093811035, -0.02336176484823227, -0.003294559195637703, 0.019468247890472412, -0.027135422453284264, -0.03110150806605816, 0.009056493639945984, -0.04163752868771553, -0.03623293712735176, -0.004935130476951599, -0.0628882423043251, -0.02468237280845642, -0.027889646589756012, -0.0022451726254075766, -0.004836581647396088, 0.009003490209579468, -0.0059244208969175816, -0.041223082691431046, -0.0053172484040260315, -0.027456026524305344, -0.05351833999156952, -0.025222070515155792, -0.05210587754845619, -0.05585067346692085, -0.04208299517631531, 0.015226171351969242, 0.00045169040095061064, -0.012333273887634277, 0.015587218105793, -0.02957131341099739, -0.020863153040409088, 0.0001535625196993351, -0.04558062553405762, -0.03941953182220459, -0.023663092404603958, -0.05159885808825493, -0.05609536170959473, 0.02174719236791134, 0.01756425015628338, -0.029163777828216553, 0.032380834221839905, -0.002774749416857958, -0.03613779693841934, 0.023891091346740723, -0.022785034030675888, -0.04964320361614227, 0.0060503920540213585, -0.03228010982275009, -0.0650424063205719]","[0.0, 0.0, 0.12000000000000002, 0.0, 0.0, 0.0, 0.0, 1.25888, 1.26602, 0.0, 0.0, 0.0, 0.0, 1.26812, 0.0, 0.0, 0.0, 0.0, -0.37839999999999996, 0.0, 0.0, 0.0, 0.0, -1.43824, 2.04754, 0.0, 0.0, 0.0, 0.0, -1.09166, 0.0, 0.0]"
