,mphands_data,eit_data
10,"[-0.0075561609119176865, 0.09611723572015762, 0.011348399333655834, -0.032535601407289505, 0.06966220587491989, 0.007619029842317104, -0.049094393849372864, 0.04682490602135658, 0.004525125026702881, -0.06604184210300446, 0.021297123283147812, -0.0021171034313738346, -0.07913042604923248, -0.0016825739294290543, -0.004251336213201284, -0.026350675150752068, -0.0047630975022912025, 0.011371959932148457, -0.028392866253852844, -0.03216387331485748, -0.0004622479318641126, -0.03693113103508949, -0.038153182715177536, -0.014926708303391933, -0.05475705862045288, -0.029623057693243027, -0.042811568826436996, -0.003155545797199011, -0.004940386395901442, 0.006629295647144318, 0.0018191966228187084, -0.04388603940606117, -0.0049796258099377155, -0.008447198197245598, -0.06263472884893417, -0.024705782532691956, -0.021366698667407036, -0.07602965831756592, -0.04555564373731613, 0.018892502412199974, 0.0005050104227848351, -0.007598482072353363, 0.022341877222061157, -0.029984917491674423, -0.015889562666416168, 0.016986530274152756, -0.05078248679637909, -0.03363005444407463, 0.006177032832056284, -0.06766459345817566, -0.05013907700777054, 0.027658993378281593, 0.01781899482011795, -0.01780383661389351, 0.040384441614151, -0.004044059664011002, -0.02151046320796013, 0.04594481736421585, -0.024230562150478363, -0.0304022915661335, 0.04348552227020264, -0.040859464555978775, -0.0445239432156086]","[0.0, 0.0, 0.2603, 0.0, 0.0, 0.0, 0.0, 0.34076666666666666, 0.04723333333333333, 0.0, 0.0, 0.0, 0.0, 0.6001666666666666, 0.0, 0.0, 0.0, 0.0, -1.9210666666666667, 0.0, 0.0, 0.0, 0.0, -2.1908333333333334, -1.9860333333333333, 0.0, 0.0, 0.0, 0.0, 1.7367333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,"[-0.00628501083701849, 0.09672500938177109, 0.012453174218535423, -0.03140731528401375, 0.07028435170650482, 0.00936745386570692, -0.047819335013628006, 0.04754027724266052, 0.006990345660597086, -0.06597026437520981, 0.022495457902550697, 0.0006854231469333172, -0.07988473773002625, 0.0007465449161827564, -0.001254277303814888, -0.02645128034055233, -0.004746264778077602, 0.012500191107392311, -0.02906315214931965, -0.031604181975126266, 0.0006178200710564852, -0.0382285974919796, -0.03809049725532532, -0.013200740329921246, -0.05570942163467407, -0.029158705845475197, -0.040365878492593765, -0.0032521288376301527, -0.004958609119057655, 0.006346408743411303, 0.0009042703313753009, -0.04372912645339966, -0.004858780652284622, -0.009213544428348541, -0.0624006912112236, -0.023818407207727432, -0.022521398961544037, -0.07653839886188507, -0.043353546410799026, 0.018415099009871483, 0.0006953843985684216, -0.008026456460356712, 0.021415458992123604, -0.03024442493915558, -0.01623052917420864, 0.015763841569423676, -0.05101945996284485, -0.033153828233480453, 0.0041783712804317474, -0.06781253218650818, -0.04862770065665245, 0.027612553909420967, 0.017945855855941772, -0.01824110746383667, 0.039586324244737625, -0.004450683016330004, -0.022316651418805122, 0.04488988593220711, -0.024489963427186012, -0.031058812513947487, 0.04253983497619629, -0.041130151599645615, -0.04466452822089195]","[0.0, 0.0, 0.2603666666666667, 0.0, 0.0, 0.0, 0.0, 0.34273333333333333, 0.04750000000000001, 0.0, 0.0, 0.0, 0.0, 0.5996333333333332, 0.0, 0.0, 0.0, 0.0, -1.9181666666666668, 0.0, 0.0, 0.0, 0.0, -2.1079333333333334, -1.9848, 0.0, 0.0, 0.0, 0.0, 1.7416333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"[-0.004956236109137535, 0.09720335900783539, 0.013736652210354805, -0.030415566638112068, 0.0709637776017189, 0.010247238911688328, -0.04691686853766441, 0.04870080202817917, 0.007383835967630148, -0.06549403071403503, 0.024450525641441345, -0.0003279900993220508, -0.079454705119133, 0.0027034853119403124, -0.002948995679616928, -0.026444315910339355, -0.004430592060089111, 0.012620161287486553, -0.03021724335849285, -0.030739676207304, -9.801608393900096e-05, -0.03973028063774109, -0.035927705466747284, -0.014287333935499191, -0.05655618757009506, -0.025096945464611053, -0.0409439392387867, -0.0032505930867046118, -0.004961579106748104, 0.006127306260168552, 0.00011197524145245552, -0.043629344552755356, -0.004747449886053801, -0.01011662371456623, -0.06225057318806648, -0.024268869310617447, -0.023569829761981964, -0.07639386504888535, -0.04462563991546631, 0.018322046846151352, 0.00046259761438705027, -0.008146961219608784, 0.02122681401669979, -0.030387451872229576, -0.016272347420454025, 0.015156679786741734, -0.05098087713122368, -0.03380490839481354, 0.0033803589176386595, -0.06743895262479782, -0.04998112842440605, 0.027320388704538345, 0.01789543777704239, -0.01830795407295227, 0.03938260301947594, -0.004615924321115017, -0.02253069542348385, 0.044173166155815125, -0.024249238893389702, -0.03167714178562164, 0.041221778839826584, -0.04096955806016922, -0.04594181850552559]","[0.0, 0.0, 0.260375, 0.0, 0.0, 0.0, 0.0, 0.34195, 0.047299999999999995, 0.0, 0.0, 0.0, 0.0, 0.598875, 0.0, 0.0, 0.0, 0.0, -1.9170749999999999, 0.0, 0.0, 0.0, 0.0, -2.913625, -2.0018000000000002, 0.0, 0.0, 0.0, 0.0, 1.7436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,"[-0.0032567433081567287, 0.09734456241130829, 0.016462383791804314, -0.029344014823436737, 0.07156886905431747, 0.012287276796996593, -0.04553936794400215, 0.049263909459114075, 0.009269884787499905, -0.06438960134983063, 0.024127179756760597, -0.00046592397848144174, -0.07868646830320358, 0.0024668441619724035, -0.00445405812934041, -0.02662181854248047, -0.0040715476498007774, 0.012818524613976479, -0.031683385372161865, -0.028297193348407745, -0.002099832985550165, -0.04075676202774048, -0.030064517632126808, -0.016050247475504875, -0.055160995572805405, -0.015167735517024994, -0.03942461311817169, -0.003382014576345682, -0.004928466863930225, 0.005998268723487854, -0.0007903339574113488, -0.04390770569443703, -0.005447773728519678, -0.010914703831076622, -0.06212636083364487, -0.02417830191552639, -0.023622481152415276, -0.0764843001961708, -0.04359932616353035, 0.017992349341511726, 0.00021880640997551382, -0.008905001915991306, 0.0205122958868742, -0.031070172786712646, -0.016801845282316208, 0.013492200523614883, -0.051639582961797714, -0.03319812938570976, 0.0018230349523946643, -0.0670599490404129, -0.04823740944266319, 0.02735574170947075, 0.017712600529193878, -0.018410315737128258, 0.03950606659054756, -0.00516804214566946, -0.0231065321713686, 0.044074323028326035, -0.024999089539051056, -0.03183065354824066, 0.04167094826698303, -0.04137498885393143, -0.04473906755447388]","[0.0, 0.0, 0.2612333333333333, 0.0, 0.0, 0.0, 0.0, 0.34030000000000005, 0.0473, 0.0, 0.0, 0.0, 0.0, 0.5989666666666666, 0.0, 0.0, 0.0, 0.0, -1.9219333333333335, 0.0, 0.0, 0.0, 0.0, -1.7485666666666664, -2.0044333333333335, 0.0, 0.0, 0.0, 0.0, 1.7461666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,"[-0.0018754703924059868, 0.09872330725193024, 0.01520814374089241, -0.028399977833032608, 0.07206898927688599, 0.012703793123364449, -0.04471120238304138, 0.05017707124352455, 0.010622958652675152, -0.06328686326742172, 0.024755366146564484, 0.0022855920251458883, -0.07721260190010071, 0.0020363095682114363, -0.0008078235550783575, -0.02624298259615898, -0.0037464878987520933, 0.013865265995264053, -0.032568056136369705, -0.0270752664655447, -0.0027149170637130737, -0.04216507077217102, -0.026158230379223824, -0.015685947611927986, -0.05612364411354065, -0.009127501398324966, -0.037697892636060715, -0.0031148188281804323, -0.004896154161542654, 0.0063071586191654205, -0.001203975873067975, -0.04399333894252777, -0.00556890107691288, -0.011875594034790993, -0.06155560910701752, -0.02363121137022972, -0.02469300478696823, -0.07628650218248367, -0.04227464646100998, 0.017917508259415627, -0.00024374354688916355, -0.009855445474386215, 0.020220275968313217, -0.03129452094435692, -0.017041517421603203, 0.012300904840230942, -0.05229402706027031, -0.03307202830910683, 0.0006758033996447921, -0.06760426610708237, -0.046754080802202225, 0.02663336880505085, 0.017339838668704033, -0.019667204469442368, 0.03804004192352295, -0.005418491084128618, -0.024307359009981155, 0.04193742573261261, -0.025962773710489273, -0.03273743763566017, 0.03982337936758995, -0.04217591881752014, -0.045322809368371964]","[0.0, 0.0, 0.2611, 0.0, 0.0, 0.0, 0.0, 0.340675, 0.04715, 0.0, 0.0, 0.0, 0.0, 0.5986, 0.0, 0.0, 0.0, 0.0, -1.920525, 0.0, 0.0, 0.0, 0.0, -2.601725, -1.985325, 0.0, 0.0, 0.0, 0.0, 1.7422749999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,"[-0.0014661021996289492, 0.09805426001548767, 0.016736382618546486, -0.028454598039388657, 0.07167454808950424, 0.01327508594840765, -0.04462140053510666, 0.0501612164080143, 0.009651673026382923, -0.06346207857131958, 0.02570882812142372, -0.0009915814734995365, -0.07619692385196686, 0.0022006810177117586, -0.007319824304431677, -0.026557963341474533, -0.003243583720177412, 0.01414127554744482, -0.03406619280576706, -0.02522820420563221, -0.003789304057136178, -0.044631581753492355, -0.023786485195159912, -0.018136175349354744, -0.05801521986722946, -0.00607080664485693, -0.039892591536045074, -0.003196735167875886, -0.005047433543950319, 0.0062131998129189014, -0.0014314185827970505, -0.0434129498898983, -0.005794884171336889, -0.012607616372406483, -0.061402708292007446, -0.025266854092478752, -0.02621837705373764, -0.07674713432788849, -0.04465997591614723, 0.018112119287252426, -5.901066469959915e-05, -0.009690036997199059, 0.01957034319639206, -0.031062010675668716, -0.017078455537557602, 0.012295999564230442, -0.05151645466685295, -0.03377193585038185, -1.811713445931673e-05, -0.06780850142240524, -0.04955189302563667, 0.026802051812410355, 0.01741219125688076, -0.019593482837080956, 0.03775637224316597, -0.005873034242540598, -0.02450151927769184, 0.04132913053035736, -0.026457739993929863, -0.034469250589609146, 0.039278242737054825, -0.04324691742658615, -0.04879090562462807]","[0.0, 0.0, 0.26036000000000004, 0.0, 0.0, 0.0, 0.0, 0.34052000000000004, 0.047400000000000005, 0.0, 0.0, 0.0, 0.0, 0.59918, 0.0, 0.0, 0.0, 0.0, -1.91934, 0.0, 0.0, 0.0, 0.0, -2.2536599999999996, -1.98886, 0.0, 0.0, 0.0, 0.0, 1.74144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,"[-0.00016716038226149976, 0.09875281900167465, 0.015026086941361427, -0.027675163000822067, 0.07230613380670547, 0.011972688138484955, -0.04371272772550583, 0.05033121630549431, 0.008171810768544674, -0.06219712644815445, 0.025211559608578682, -0.0022348936181515455, -0.07556778937578201, 0.0019048111280426383, -0.007872228510677814, -0.026689104735851288, -0.0032419117633253336, 0.014221316203474998, -0.03519837185740471, -0.024723872542381287, -0.004748721141368151, -0.04515684396028519, -0.02159080281853676, -0.01943020336329937, -0.0574507862329483, -0.0028256175573915243, -0.04122503101825714, -0.0032559034880250692, -0.00499236723408103, 0.006263439543545246, -0.0016370776575058699, -0.043843794614076614, -0.005610042251646519, -0.012809640727937222, -0.061486851423978806, -0.025143491104245186, -0.026197001338005066, -0.07654047012329102, -0.04455297812819481, 0.018575750291347504, -0.00037187381531111896, -0.009672587737441063, 0.019837545230984688, -0.03179517760872841, -0.016515769064426422, 0.011711128056049347, -0.05257924646139145, -0.03279399499297142, -0.0011152341030538082, -0.06911550462245941, -0.04783625155687332, 0.027436763048171997, 0.01724354363977909, -0.019874073565006256, 0.03816058114171028, -0.006972690112888813, -0.024478724226355553, 0.0417630635201931, -0.02768859639763832, -0.033609241247177124, 0.0394749715924263, -0.04463896527886391, -0.047252073884010315]","[0.0, 0.0, 0.2595, 0.0, 0.0, 0.0, 0.0, 0.34099999999999997, 0.04735, 0.0, 0.0, 0.0, 0.0, 0.59855, 0.0, 0.0, 0.0, 0.0, -1.9415, 0.0, 0.0, 0.0, 0.0, -2.6052, -1.98605, 0.0, 0.0, 0.0, 0.0, 1.71895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,"[-0.0007463361835107207, 0.09986599534749985, 0.013166013173758984, -0.027374183759093285, 0.07269483059644699, 0.009876609779894352, -0.0431460365653038, 0.050598446279764175, 0.006284014787524939, -0.06069176271557808, 0.024568215012550354, -0.0051181684248149395, -0.07286705821752548, 0.001126931281760335, -0.012483008205890656, -0.026567116379737854, -0.003054841887205839, 0.014004391618072987, -0.0350763313472271, -0.024510666728019714, -0.004706149455159903, -0.044208213686943054, -0.02158755622804165, -0.018924837931990623, -0.05772436037659645, -0.0023069288581609726, -0.04070858657360077, -0.003300202777609229, -0.004787697922438383, 0.006255835760384798, -0.0015016207471489906, -0.044644515961408615, -0.004778032191097736, -0.012831084430217743, -0.061421338468790054, -0.024409713223576546, -0.025367440655827522, -0.076732337474823, -0.04309171810746193, 0.018138349056243896, -0.0007767094066366553, -0.009554499760270119, 0.01971622183918953, -0.03231653943657875, -0.01630626991391182, 0.011388937942683697, -0.052573639899492264, -0.03194216266274452, -0.00016241561388596892, -0.06913638114929199, -0.04615696892142296, 0.02726101502776146, 0.016785528510808945, -0.01992211677134037, 0.03796990588307381, -0.00735823716968298, -0.024417290464043617, 0.042069390416145325, -0.027932731434702873, -0.03235528990626335, 0.03966622054576874, -0.044450923800468445, -0.045546602457761765]","[0.0, 0.0, 0.2596, 0.0, 0.0, 0.0, 0.0, 0.3413333333333333, 0.052866666666666666, 0.0, 0.0, 0.0, 0.0, 0.5991, 0.0, 0.0, 0.0, 0.0, -1.9208666666666667, 0.0, 0.0, 0.0, 0.0, -2.1926, -2.0254999999999996, 0.0, 0.0, 0.0, 0.0, 1.7336333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,"[0.0014543141005560756, 0.09868406504392624, 0.018001917749643326, -0.026582609862089157, 0.07210271060466766, 0.014656719751656055, -0.04253660887479782, 0.05010724812746048, 0.008774851448833942, -0.061094094067811966, 0.02534707635641098, -0.00482563953846693, -0.0729629248380661, 0.0017163257580250502, -0.014853423461318016, -0.02668808214366436, -0.0032674558460712433, 0.014661085791885853, -0.035672999918460846, -0.023617476224899292, -0.0052008493803441525, -0.04629490152001381, -0.019772473722696304, -0.019284328445792198, -0.05849728360772133, -0.00022923259530216455, -0.039728403091430664, -0.0031867176294326782, -0.005289443302899599, 0.00635794922709465, -0.0022857419680804014, -0.04358767345547676, -0.006101236678659916, -0.014003871940076351, -0.061268649995326996, -0.02604050189256668, -0.02738524228334427, -0.07708316296339035, -0.04486701264977455, 0.0183469969779253, -0.00020435629994608462, -0.00995517335832119, 0.019283633679151535, -0.031332846730947495, -0.01696428470313549, 0.011325746774673462, -0.0515500046312809, -0.03300400823354721, -0.000851574121043086, -0.06889679282903671, -0.04793458804488182, 0.026840029284358025, 0.01757587492465973, -0.020018305629491806, 0.03738696873188019, -0.006457105744630098, -0.02445347234606743, 0.04107295721769333, -0.02705952897667885, -0.03341803327202797, 0.038537174463272095, -0.0443682000041008, -0.047087978571653366]","[0.0, 0.0, 0.25965, 0.0, 0.0, 0.0, 0.0, 0.3405, 0.05085, 0.0, 0.0, 0.0, 0.0, 0.5991, 0.0, 0.0, 0.0, 0.0, -1.9173499999999999, 0.0, 0.0, 0.0, 0.0, -1.8853, -2.0035, 0.0, 0.0, 0.0, 0.0, 1.7384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,"[0.0013174624182283878, 0.0990493968129158, 0.015108112245798111, -0.026494720950722694, 0.0729629397392273, 0.012563381344079971, -0.04222583770751953, 0.05042058974504471, 0.007810675073415041, -0.060787782073020935, 0.025176450610160828, -0.004484907258301973, -0.07315115630626678, 0.0013542539672926068, -0.012228603474795818, -0.02655601315200329, -0.002926388755440712, 0.014286521822214127, -0.035882338881492615, -0.023409167304635048, -0.004762998316437006, -0.04565983638167381, -0.019165268167853355, -0.018613798543810844, -0.0575571283698082, 0.0005287747480906546, -0.038338564336299896, -0.003190073184669018, -0.0048653059639036655, 0.006427329033613205, -0.0029711960814893246, -0.04357459396123886, -0.006033072713762522, -0.014876049943268299, -0.060537438839673996, -0.02501102350652218, -0.028564009815454483, -0.0754656046628952, -0.04348158463835716, 0.018077537417411804, -0.0006107598310336471, -0.00973811186850071, 0.019415803253650665, -0.03151495382189751, -0.016934016719460487, 0.010741014033555984, -0.05195365846157074, -0.032695502042770386, -0.0016936877509579062, -0.0685211569070816, -0.0466092973947525, 0.02724006585776806, 0.016842680051922798, -0.019905155524611473, 0.03723835572600365, -0.006871204823255539, -0.02433203160762787, 0.040173862129449844, -0.027192838490009308, -0.033278074115514755, 0.03712669759988785, -0.04417432099580765, -0.046540942043066025]","[0.0, 0.0, 0.2603, 0.0, 0.0, 0.0, 0.0, 0.341, 0.04895, 0.0, 0.0, 0.0, 0.0, 0.59965, 0.0, 0.0, 0.0, 0.0, -1.9158, 0.0, 0.0, 0.0, 0.0, -2.6557, -1.97725, 0.0, 0.0, 0.0, 0.0, 1.7197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,"[0.0020406595431268215, 0.09883754700422287, 0.015143323689699173, -0.0257307980209589, 0.07261516898870468, 0.012894382700324059, -0.04181541129946709, 0.05013570934534073, 0.00854406040161848, -0.06020713970065117, 0.025233780965209007, -0.005230274051427841, -0.07259964942932129, 0.0020562198478728533, -0.014396737329661846, -0.026183685287833214, -0.0027285076212137938, 0.014932067133486271, -0.036270517855882645, -0.022676583379507065, -0.0039862822741270065, -0.04633880779147148, -0.01862168312072754, -0.01764637604355812, -0.05884655565023422, 0.0008196721901185811, -0.03655615448951721, -0.0031435100827366114, -0.004798951093107462, 0.006521592382341623, -0.002463849261403084, -0.04350108653306961, -0.005541335325688124, -0.014727472327649593, -0.06032297760248184, -0.024622071534395218, -0.02917923964560032, -0.07508774846792221, -0.04246334731578827, 0.01768217422068119, -0.0007550904410891235, -0.010288950987160206, 0.019550513476133347, -0.031024666503071785, -0.01743272878229618, 0.010801393538713455, -0.05125057324767113, -0.033361680805683136, -0.0020647391211241484, -0.06748790293931961, -0.04733192175626755, 0.026463201269507408, 0.016817273572087288, -0.020845286548137665, 0.036864954978227615, -0.006518727168440819, -0.0259181447327137, 0.0394458994269371, -0.027054959908127785, -0.03473762050271034, 0.036514703184366226, -0.04402334243059158, -0.048030585050582886]","[0.0, 0.0, 0.26126666666666665, 0.0, 0.0, 0.0, 0.0, 0.3409, 0.04826666666666666, 0.0, 0.0, 0.0, 0.0, 0.5997333333333333, 0.0, 0.0, 0.0, 0.0, -1.9208333333333332, 0.0, 0.0, 0.0, 0.0, -2.9629666666666665, -1.9980333333333335, 0.0, 0.0, 0.0, 0.0, 1.7231666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21,"[0.0020616131369024515, 0.09981154650449753, 0.011267169378697872, -0.025750763714313507, 0.07314880192279816, 0.010183300822973251, -0.041607800871133804, 0.05004432797431946, 0.007198162376880646, -0.060123685747385025, 0.024274678900837898, -0.0038661151193082333, -0.07267118245363235, 0.0009821855928748846, -0.010418272577226162, -0.025900576263666153, -0.0022565878462046385, 0.01597117818892002, -0.03685128316283226, -0.02186311036348343, -0.0028321840800344944, -0.04791910946369171, -0.018097924068570137, -0.016749365255236626, -0.06051728501915932, 0.001211805734783411, -0.03525097295641899, -0.0031940883491188288, -0.004993012174963951, 0.006990152411162853, -0.0032700924202799797, -0.043759796768426895, -0.004867845680564642, -0.015445245429873466, -0.061357177793979645, -0.02306997776031494, -0.030335843563079834, -0.07656866312026978, -0.04007170721888542, 0.01783807761967182, -0.0007399666355922818, -0.010779568925499916, 0.019206298515200615, -0.03147566318511963, -0.017411835491657257, 0.010639866814017296, -0.05245061218738556, -0.03180403634905815, -0.0029143134597688913, -0.0692930519580841, -0.04485202580690384, 0.026536960154771805, 0.01652464270591736, -0.022487252950668335, 0.036767009645700455, -0.007528312969952822, -0.027311932295560837, 0.03937326371669769, -0.028204556554555893, -0.03524814918637276, 0.03645288199186325, -0.04581889137625694, -0.04811118170619011]","[0.0, 0.0, 0.25980000000000003, 0.0, 0.0, 0.0, 0.0, 0.3403714285714286, 0.048199999999999986, 0.0, 0.0, 0.0, 0.0, 0.5998571428571429, 0.0, 0.0, 0.0, 0.0, -1.9294857142857145, 0.0, 0.0, 0.0, 0.0, -2.232557142857143, -1.9924857142857146, 0.0, 0.0, 0.0, 0.0, 1.7274999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,"[0.003157112980261445, 0.09967485815286636, 0.012039887718856335, -0.02486516162753105, 0.0736982524394989, 0.010417538695037365, -0.040811773389577866, 0.05084387585520744, 0.00739372568204999, -0.059647221118211746, 0.02480396069586277, -0.0048982854932546616, -0.0728151947259903, 0.0016912916908040643, -0.011412864550948143, -0.02597135491669178, -0.002272030571475625, 0.01556310523301363, -0.037157490849494934, -0.021598409861326218, -0.0033036721870303154, -0.04762232303619385, -0.017518548294901848, -0.01680639386177063, -0.06055399030447006, 0.002121229423210025, -0.03563424572348595, -0.003291479544714093, -0.004753835033625364, 0.0067983572371304035, -0.003519727848470211, -0.044067539274692535, -0.004404714796692133, -0.015018298290669918, -0.06128336116671562, -0.0226137675344944, -0.029711078852415085, -0.07621556520462036, -0.04002886265516281, 0.017298230901360512, -0.0011526234447956085, -0.01071005780249834, 0.019478313624858856, -0.032061394304037094, -0.017414366826415062, 0.01057356595993042, -0.05291101709008217, -0.032046448439359665, -0.0027602105401456356, -0.06925035268068314, -0.04514012113213539, 0.026448622345924377, 0.016389628872275352, -0.021903658285737038, 0.03693448007106781, -0.007186482660472393, -0.027416575700044632, 0.039650097489356995, -0.027975965291261673, -0.03568505495786667, 0.036651648581027985, -0.0451667495071888, -0.04859906807541847]","[0.0, 0.0, 0.26, 0.0, 0.0, 0.0, 0.0, 0.33993333333333337, 0.048133333333333334, 0.0, 0.0, 0.0, 0.0, 0.5998333333333333, 0.0, 0.0, 0.0, 0.0, -1.9238999999999997, 0.0, 0.0, 0.0, 0.0, -2.8511, -1.9986000000000004, 0.0, 0.0, 0.0, 0.0, 1.7314666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,"[0.0015708189457654953, 0.0999445840716362, 0.010510903783142567, -0.025814831256866455, 0.07341236621141434, 0.009681212715804577, -0.041723478585481644, 0.0500253401696682, 0.007747664116322994, -0.06034930795431137, 0.023822516202926636, -0.0017668503569439054, -0.0737440437078476, 0.0008254607673734426, -0.0073760193772614, -0.025538437068462372, -0.0024639361072331667, 0.016277378425002098, -0.03742262348532677, -0.0210369061678648, -0.0026473437901586294, -0.048266906291246414, -0.01724463328719139, -0.015848882496356964, -0.06214437261223793, 0.0017920619575306773, -0.034756265580654144, -0.0031663100235164165, -0.0048864129930734634, 0.006953134201467037, -0.003320470917969942, -0.04407510906457901, -0.004039069637656212, -0.014990855939686298, -0.0616903118789196, -0.021884528920054436, -0.029764942824840546, -0.07764329761266708, -0.038253769278526306, 0.01720270700752735, -0.0010273524094372988, -0.011050996370613575, 0.01899022050201893, -0.03196170553565025, -0.017689255997538567, 0.00998134259134531, -0.053082261234521866, -0.03197622299194336, -0.0030106084886938334, -0.06988690048456192, -0.04377073422074318, 0.025694087147712708, 0.016451120376586914, -0.022774647921323776, 0.03635447472333908, -0.007345321122556925, -0.02811013162136078, 0.03931340202689171, -0.028382666409015656, -0.035878006368875504, 0.036048226058483124, -0.045599788427352905, -0.04824165999889374]","[0.0, 0.0, 0.259275, 0.0, 0.0, 0.0, 0.0, 0.33985, 0.04865, 0.0, 0.0, 0.0, 0.0, 0.60025, 0.0, 0.0, 0.0, 0.0, -1.915475, 0.0, 0.0, 0.0, 0.0, -2.9191249999999997, -1.9832, 0.0, 0.0, 0.0, 0.0, 1.741675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24,"[0.001979982480406761, 0.09980636090040207, 0.01032108161598444, -0.025626379996538162, 0.07296551018953323, 0.009372411295771599, -0.04142704978585243, 0.050118546932935715, 0.006852715741842985, -0.06003574654459953, 0.02374596707522869, -0.004755123518407345, -0.0727909728884697, 0.0004578422522172332, -0.01173067931085825, -0.02583838813006878, -0.0024796822108328342, 0.01597638800740242, -0.037814173847436905, -0.0209331214427948, -0.003004808910191059, -0.04866154491901398, -0.01723305881023407, -0.016329796984791756, -0.06193867698311806, 0.0023886975832283497, -0.03530236706137657, -0.003325385507196188, -0.004683546256273985, 0.006881806533783674, -0.003422953188419342, -0.043929606676101685, -0.003985177725553513, -0.015504444018006325, -0.06115857884287834, -0.02231578715145588, -0.030230632051825523, -0.07652577757835388, -0.03885708376765251, 0.017549190670251846, -0.001128396368585527, -0.010892105288803577, 0.019712435081601143, -0.031935833394527435, -0.017817813903093338, 0.01070843730121851, -0.05308369919657707, -0.03242674469947815, -0.0024963344912976027, -0.06945576518774033, -0.04494998976588249, 0.02608601003885269, 0.01635715737938881, -0.02244390733540058, 0.03704969212412834, -0.007349006831645966, -0.027636298909783363, 0.040025897324085236, -0.028231492266058922, -0.03585462644696236, 0.03673449158668518, -0.04571524262428284, -0.04855235666036606]","[0.0, 0.0, 0.2599666666666667, 0.0, 0.0, 0.0, 0.0, 0.33933333333333326, 0.05023333333333333, 0.0, 0.0, 0.0, 0.0, 0.5995, 0.0, 0.0, 0.0, 0.0, -1.9165333333333334, 0.0, 0.0, 0.0, 0.0, -3.064633333333333, -1.9829999999999999, 0.0, 0.0, 0.0, 0.0, 1.7438333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
