,mphands_data,eit_data
101,"[-0.019828371703624725, 0.09187863767147064, 0.000506388780195266, -0.041500795632600784, 0.06388777494430542, -0.00658331299200654, -0.051106736063957214, 0.03625602275133133, -0.014740406535565853, -0.05471068248152733, 0.0027912314981222153, -0.025860678404569626, -0.03623756393790245, -0.017364032566547394, -0.03299564868211746, -0.029677700251340866, -0.0039787511341273785, 0.0052863662131130695, -0.030132293701171875, -0.029094712808728218, -0.00706661818549037, -0.037643805146217346, -0.041456203907728195, -0.021018439903855324, -0.053211092948913574, -0.04478131979703903, -0.05201869457960129, -0.003802879713475704, -0.005026794504374266, 0.006267238408327103, 0.008785448968410492, -0.043172385543584824, 0.0021499739959836006, 0.008662013337016106, -0.07194951176643372, -0.012297200039029121, 0.006657595746219158, -0.09878730028867722, -0.02741372399032116, 0.02013477310538292, 0.0015231948345899582, -0.003000984899699688, 0.03217856585979462, -0.028391191735863686, -0.010648990049958229, 0.03589951992034912, -0.0508200004696846, -0.023579826578497887, 0.03614090755581856, -0.0719894990324974, -0.037372250109910965, 0.02770468406379223, 0.017585452646017075, -0.013187912292778492, 0.051432572305202484, 0.0020669270306825638, -0.011922365985810757, 0.06945346295833588, -0.01593514159321785, -0.017208831384778023, 0.07916038483381271, -0.03410293161869049, -0.024735787883400917]","[0.0, 0.0, 0.391575, 0.0, 0.0, 0.0, 0.0, 0.5736249999999999, 0.13310000000000002, 0.0, 0.0, 0.0, 0.0, 1.1455, 0.0, 0.0, 0.0, 0.0, -1.198525, 0.0, 0.0, 0.0, 0.0, -1.444325, 1.943425, 0.0, 0.0, 0.0, 0.0, 2.0185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
102,"[-0.01940184459090233, 0.09176269173622131, 0.0015142775373533368, -0.04153220355510712, 0.06387557834386826, -0.005087418016046286, -0.05132513493299484, 0.036729056388139725, -0.014205287210643291, -0.05446099862456322, 0.002842722460627556, -0.02574971690773964, -0.03617871552705765, -0.01700080931186676, -0.03375845402479172, -0.029489124193787575, -0.004340478219091892, 0.0052834986709058285, -0.029843855649232864, -0.029997900128364563, -0.006827802397310734, -0.03657678887248039, -0.042188286781311035, -0.020565371960401535, -0.05241609364748001, -0.047250911593437195, -0.050934355705976486, -0.0036388591397553682, -0.004789017140865326, 0.006257563829421997, 0.009343200363218784, -0.04308819770812988, 0.0020956280641257763, 0.009151795879006386, -0.07169254869222641, -0.011267825961112976, 0.007400904782116413, -0.09767971932888031, -0.026664823293685913, 0.020048875361680984, 0.0015754785854369402, -0.003096943022683263, 0.032202232629060745, -0.027374451979994774, -0.010788590647280216, 0.03475896641612053, -0.04996425285935402, -0.023900367319583893, 0.03594580665230751, -0.07090166956186295, -0.03768875077366829, 0.02741498500108719, 0.017829513177275658, -0.013161759823560715, 0.051119398325681686, 0.0022834036499261856, -0.012062345631420612, 0.06837581843137741, -0.015488795004785061, -0.017265789210796356, 0.07753345370292664, -0.03312508016824722, -0.02546660043299198]","[0.0, 0.0, 0.3897333333333333, 0.0, 0.0, 0.0, 0.0, 0.5730999999999999, 0.13293333333333332, 0.0, 0.0, 0.0, 0.0, 1.1448999999999998, 0.0, 0.0, 0.0, 0.0, -1.1964666666666668, 0.0, 0.0, 0.0, 0.0, -1.4455666666666669, 1.9427999999999999, 0.0, 0.0, 0.0, 0.0, 2.0181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
103,"[-0.018107615411281586, 0.09179048240184784, 0.0058020297437906265, -0.040723275393247604, 0.06404129415750504, -0.0021496254485100508, -0.051034115254879, 0.03752053156495094, -0.013106171041727066, -0.054373886436223984, 0.004371932707726955, -0.026586834341287613, -0.03656619042158127, -0.015667833387851715, -0.035266537219285965, -0.029735734686255455, -0.0045593674294650555, 0.004547907970845699, -0.029352210462093353, -0.030624525621533394, -0.0069717965088784695, -0.035270534455776215, -0.04349081590771675, -0.020304732024669647, -0.05029706284403801, -0.05033588036894798, -0.05065690726041794, -0.00362887280061841, -0.00496209692209959, 0.005968417506664991, 0.009679926559329033, -0.04248014837503433, 0.000993700698018074, 0.009896118193864822, -0.07037894427776337, -0.013089804910123348, 0.008519154973328114, -0.09510251134634018, -0.029424259439110756, 0.02007431723177433, 0.0016208381857722998, -0.0027686995454132557, 0.032064467668533325, -0.026898212730884552, -0.011104259639978409, 0.034272193908691406, -0.048777636140584946, -0.02560042217373848, 0.036102503538131714, -0.069455087184906, -0.0396919846534729, 0.02773946151137352, 0.01819502003490925, -0.011792917735874653, 0.051239579916000366, 0.002726432867348194, -0.01127386000007391, 0.06848984211683273, -0.014560367912054062, -0.01721859537065029, 0.07736804336309433, -0.0320635586977005, -0.025916634127497673]","[0.0, 0.0, 0.38677500000000004, 0.0, 0.0, 0.0, 0.0, 0.5724, 0.13215, 0.0, 0.0, 0.0, 0.0, 1.144075, 0.0, 0.0, 0.0, 0.0, -1.194975, 0.0, 0.0, 0.0, 0.0, -1.445875, 1.942975, 0.0, 0.0, 0.0, 0.0, 2.01765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
104,"[-0.018786245957016945, 0.0915457084774971, 0.010205025784671307, -0.04132562130689621, 0.06419200450181961, -1.3974614375911187e-05, -0.05134442076086998, 0.03741226717829704, -0.011593405157327652, -0.05425243452191353, 0.004253852181136608, -0.02693025954067707, -0.03689058497548103, -0.014298742637038231, -0.035851333290338516, -0.02984592691063881, -0.0051325587555766106, 0.004178557079285383, -0.028734134510159492, -0.032032813876867294, -0.005828469060361385, -0.03356821835041046, -0.04675788804888725, -0.018801400437951088, -0.04517514258623123, -0.05606509745121002, -0.0469820611178875, -0.003688296303153038, -0.0050848484970629215, 0.00608866335824132, 0.009588893502950668, -0.04207117483019829, 0.0004811642866116017, 0.010804926045238972, -0.06906883418560028, -0.013676529750227928, 0.009618600830435753, -0.09264691174030304, -0.03173622116446495, 0.019975043833255768, 0.0023094117641448975, -0.002306878101080656, 0.03176896274089813, -0.02579803392291069, -0.011805021204054356, 0.0349956713616848, -0.047700561583042145, -0.0260170791298151, 0.036617208272218704, -0.06748942285776138, -0.04063089191913605, 0.027279023081064224, 0.019811851903796196, -0.01118937786668539, 0.051055558025836945, 0.003581820987164974, -0.011276423931121826, 0.06819982826709747, -0.013086880557239056, -0.017312439158558846, 0.07688235491514206, -0.030943982303142548, -0.0264187753200531]","[0.0, 0.0, 0.38594999999999996, 0.0, 0.0, 0.0, 0.0, 0.57285, 0.132175, 0.0, 0.0, 0.0, 0.0, 1.1439249999999999, 0.0, 0.0, 0.0, 0.0, -1.19715, 0.0, 0.0, 0.0, 0.0, -1.4448250000000002, 1.942975, 0.0, 0.0, 0.0, 0.0, 2.0168000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
105,"[-0.018040049821138382, 0.09215552359819412, 0.013215034268796444, -0.04075198620557785, 0.06462538242340088, 0.002008583163842559, -0.0515872985124588, 0.03785853087902069, -0.010253808461129665, -0.054592229425907135, 0.004806590266525745, -0.027857527136802673, -0.03707671910524368, -0.013303358107805252, -0.03729068115353584, -0.029723988845944405, -0.005568494088947773, 0.0035722116008400917, -0.027987955138087273, -0.03320181369781494, -0.005568319465965033, -0.030804678797721863, -0.04933930188417435, -0.016862671822309494, -0.03951190039515495, -0.06182839721441269, -0.043976329267024994, -0.003657787572592497, -0.005124436691403389, 0.00612160237506032, 0.009776568040251732, -0.04192512482404709, -1.6806219719001092e-05, 0.011749142780900002, -0.06801056116819382, -0.014521170407533646, 0.011387113481760025, -0.09076874703168869, -0.032504353672266006, 0.01964797079563141, 0.0023157643154263496, -0.0021854068618267775, 0.03204261139035225, -0.025172226130962372, -0.011872638948261738, 0.035602692514657974, -0.047123026102781296, -0.02684928849339485, 0.03788017854094505, -0.06635942310094833, -0.04162466526031494, 0.02701891027390957, 0.020107124000787735, -0.010328824631869793, 0.050568174570798874, 0.0048963334411382675, -0.011007768101990223, 0.06726956367492676, -0.012119314633309841, -0.017495926469564438, 0.07638979703187943, -0.02957478165626526, -0.027710184454917908]","[0.0, 0.0, 0.38576666666666665, 0.0, 0.0, 0.0, 0.0, 0.5729, 0.13236666666666666, 0.0, 0.0, 0.0, 0.0, 1.1424, 0.0, 0.0, 0.0, 0.0, -1.1978, 0.0, 0.0, 0.0, 0.0, -1.4456, 1.9406999999999999, 0.0, 0.0, 0.0, 0.0, 2.0171666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
106,"[-0.017201989889144897, 0.09210643917322159, 0.013886715285480022, -0.04065493121743202, 0.0649978294968605, 0.0019806919153779745, -0.0519588477909565, 0.03831044211983681, -0.011266892775893211, -0.05373964458703995, 0.005230609327554703, -0.02990684285759926, -0.03602495416998863, -0.014225918799638748, -0.04078436642885208, -0.030166206881403923, -0.005598267074674368, 0.0027427012100815773, -0.02709905058145523, -0.03510923683643341, -0.005618548020720482, -0.026869997382164, -0.052455686032772064, -0.015494339168071747, -0.032555170357227325, -0.06705342233181, -0.04135170578956604, -0.0038219650741666555, -0.0051006656140089035, 0.006394405383616686, 0.010497196577489376, -0.04223378375172615, -0.0011249617673456669, 0.013258821330964565, -0.0677807554602623, -0.01628822088241577, 0.014192641712725163, -0.08950735628604889, -0.034920886158943176, 0.019758420065045357, 0.002315059071406722, -0.0018135549034923315, 0.031537242233753204, -0.025421705096960068, -0.011184283532202244, 0.03528964892029762, -0.04805939272046089, -0.02590649016201496, 0.03806470334529877, -0.0668281614780426, -0.04019802808761597, 0.027465227991342545, 0.020285632461309433, -0.009065262041985989, 0.050967223942279816, 0.004743260331451893, -0.010267259553074837, 0.06707437336444855, -0.012704560533165932, -0.016795631498098373, 0.07668697834014893, -0.029532231390476227, -0.026735886931419373]","[0.0, 0.0, 0.3856, 0.0, 0.0, 0.0, 0.0, 0.5720333333333333, 0.13260000000000002, 0.0, 0.0, 0.0, 0.0, 1.1435000000000002, 0.0, 0.0, 0.0, 0.0, -1.1981333333333335, 0.0, 0.0, 0.0, 0.0, -1.4457000000000002, 1.9399, 0.0, 0.0, 0.0, 0.0, 2.016666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
107,"[-0.016718165948987007, 0.09336575120687485, 0.016360094770789146, -0.04036470502614975, 0.0654836967587471, 0.002946783322840929, -0.0518915019929409, 0.03929520398378372, -0.011476458981633186, -0.053214944899082184, 0.007017095573246479, -0.03186635300517082, -0.03682221844792366, -0.013097872957587242, -0.04442060738801956, -0.029972083866596222, -0.005847481079399586, 0.0024416279047727585, -0.025851339101791382, -0.03586115688085556, -0.006146732252091169, -0.02397598698735237, -0.05321241915225983, -0.014871092513203621, -0.026854388415813446, -0.06939105689525604, -0.038846347481012344, -0.003770984010770917, -0.0051297396421432495, 0.006287266965955496, 0.011031920090317726, -0.041669812053442, -0.0023737801238894463, 0.013591886498034, -0.06604664772748947, -0.0194114800542593, 0.015255682170391083, -0.08714592456817627, -0.0390336737036705, 0.019956745207309723, 0.0023823052179068327, -0.001396031817421317, 0.03155971318483353, -0.025664586573839188, -0.010751048102974892, 0.034920334815979004, -0.04797400161623955, -0.026524914428591728, 0.037845976650714874, -0.06673306226730347, -0.04153653234243393, 0.02782524935901165, 0.020443104207515717, -0.00825133454054594, 0.05047915130853653, 0.005141119007021189, -0.009610837325453758, 0.06660081446170807, -0.012465763837099075, -0.016989756375551224, 0.07568550109863281, -0.029177064076066017, -0.028281908482313156]","[0.0, 0.0, 0.38553333333333334, 0.0, 0.0, 0.0, 0.0, 0.5723, 0.1324, 0.0, 0.0, 0.0, 0.0, 1.1443, 0.0, 0.0, 0.0, 0.0, -1.1983, 0.0, 0.0, 0.0, 0.0, -1.4455333333333336, 1.9426333333333332, 0.0, 0.0, 0.0, 0.0, 2.0171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
108,"[-0.016263427212834358, 0.0933387279510498, 0.019613327458500862, -0.04014887660741806, 0.06558441370725632, 0.005876167677342892, -0.051877908408641815, 0.03915250301361084, -0.00972827710211277, -0.05264101177453995, 0.007360273506492376, -0.03123958222568035, -0.03686279058456421, -0.01309240609407425, -0.04503319039940834, -0.02970038913190365, -0.006039846688508987, 0.0020277637522667646, -0.024399127811193466, -0.03616921976208687, -0.006314332131296396, -0.02031840942800045, -0.05363722890615463, -0.014697908423841, -0.02101217582821846, -0.0696955993771553, -0.03846072778105736, -0.0037186765111982822, -0.005119426175951958, 0.00604083389043808, 0.011104714125394821, -0.0417432077229023, -0.0025479940231889486, 0.014046961441636086, -0.06545083969831467, -0.019379425793886185, 0.016287488862872124, -0.08756799250841141, -0.0389382503926754, 0.02015513926744461, 0.0025239442475140095, -0.0013674597721546888, 0.031326793134212494, -0.025681549683213234, -0.010536354035139084, 0.0344492644071579, -0.0483681857585907, -0.02660001628100872, 0.03699785843491554, -0.06708509474992752, -0.04146606847643852, 0.027699172496795654, 0.020814748480916023, -0.007320581004023552, 0.05006105452775955, 0.005272453650832176, -0.008960185572504997, 0.0657426044344902, -0.012312749400734901, -0.01736593060195446, 0.07446950674057007, -0.028607569634914398, -0.029206153005361557]","[0.0, 0.0, 0.385425, 0.0, 0.0, 0.0, 0.0, 0.5719249999999999, 0.132575, 0.0, 0.0, 0.0, 0.0, 1.142525, 0.0, 0.0, 0.0, 0.0, -1.198375, 0.0, 0.0, 0.0, 0.0, -1.4456, 1.943825, 0.0, 0.0, 0.0, 0.0, 2.01675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
109,"[-0.014836201444268227, 0.09400942921638489, 0.025512266904115677, -0.03884972631931305, 0.06722310185432434, 0.010896125808358192, -0.051997601985931396, 0.04020273685455322, -0.005718523170799017, -0.05245906859636307, 0.008980737999081612, -0.028246674686670303, -0.03806591406464577, -0.012523530051112175, -0.04570746421813965, -0.029064122587442398, -0.007126571610569954, 0.002038349164649844, -0.021601997315883636, -0.03658852353692055, -0.006158517207950354, -0.015144985169172287, -0.05400162935256958, -0.014142497442662716, -0.013807222247123718, -0.07096093893051147, -0.03748174011707306, -0.003524383995682001, -0.005568822380155325, 0.0058870818465948105, 0.010679971426725388, -0.04168969392776489, -0.00364308780990541, 0.014417532831430435, -0.064540334045887, -0.020716041326522827, 0.01717749610543251, -0.08686017990112305, -0.04019541293382645, 0.019277220591902733, 0.002524696523323655, -0.0016341586597263813, 0.030932150781154633, -0.025820191949605942, -0.011226472444832325, 0.03484963998198509, -0.04818635806441307, -0.027461335062980652, 0.038254834711551666, -0.06697794049978256, -0.042677443474531174, 0.02632296085357666, 0.021815642714500427, -0.006247632671147585, 0.04905636981129646, 0.006321008782833815, -0.008610759861767292, 0.06439495086669922, -0.011554453521966934, -0.01772209256887436, 0.07336954027414322, -0.027460196986794472, -0.02946973405778408]","[0.0, 0.0, 0.3842, 0.0, 0.0, 0.0, 0.0, 0.5715, 0.13304285714285713, 0.0, 0.0, 0.0, 0.0, 1.1424857142857143, 0.0, 0.0, 0.0, 0.0, -1.1976571428571428, 0.0, 0.0, 0.0, 0.0, -1.4456857142857142, 1.9408857142857143, 0.0, 0.0, 0.0, 0.0, 2.0172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
110,"[-0.015284962952136993, 0.09410328418016434, 0.02816830947995186, -0.039340388029813766, 0.06701504439115524, 0.013951743952929974, -0.05158118158578873, 0.04051054269075394, -0.003602386685088277, -0.0522444061934948, 0.009524291381239891, -0.027585605159401894, -0.03732548654079437, -0.00981941819190979, -0.046838317066431046, -0.028162341564893723, -0.007670175284147263, 0.0029248676728457212, -0.019330233335494995, -0.037546973675489426, -0.004764492157846689, -0.012332839891314507, -0.05498024821281433, -0.01278629619628191, -0.009299912489950657, -0.07164759933948517, -0.03531992435455322, -0.0033849398605525494, -0.005948801524937153, 0.005654052831232548, 0.010822211392223835, -0.0414700023829937, -0.003732021665200591, 0.014881789684295654, -0.06375669687986374, -0.02048301510512829, 0.017784180119633675, -0.0863787978887558, -0.03915802016854286, 0.018874185159802437, 0.003302107099443674, -0.0020518978126347065, 0.029967136681079865, -0.0253584086894989, -0.01139379944652319, 0.03384125977754593, -0.047475993633270264, -0.026377106085419655, 0.037402063608169556, -0.06599538028240204, -0.04064849764108658, 0.02538818120956421, 0.023233570158481598, -0.006500134710222483, 0.04796062037348747, 0.007227540947496891, -0.008265707641839981, 0.06319712102413177, -0.01076462585479021, -0.017684202641248703, 0.07295750081539154, -0.02640346996486187, -0.028827331960201263]","[0.0, 0.0, 0.38249999999999995, 0.0, 0.0, 0.0, 0.0, 0.57115, 0.133625, 0.0, 0.0, 0.0, 0.0, 1.141775, 0.0, 0.0, 0.0, 0.0, -1.197975, 0.0, 0.0, 0.0, 0.0, -1.4464750000000002, 1.944575, 0.0, 0.0, 0.0, 0.0, 2.017175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
111,"[-0.01555357500910759, 0.0933607891201973, 0.030137887224555016, -0.039509885013103485, 0.06623286753892899, 0.015179913491010666, -0.052238382399082184, 0.0403549000620842, -0.0025167358107864857, -0.05272066220641136, 0.009814135730266571, -0.026976970955729485, -0.03770877420902252, -0.008453821763396263, -0.046883974224328995, -0.028203865513205528, -0.007779195439070463, 0.002442679600790143, -0.018777184188365936, -0.03794186934828758, -0.0048623401671648026, -0.0111486054956913, -0.05606232210993767, -0.012909876182675362, -0.0077028945088386536, -0.07200513035058975, -0.035520415753126144, -0.0035790663678199053, -0.006057988852262497, 0.0055465614423155785, 0.010708054527640343, -0.04135366901755333, -0.004248563200235367, 0.015116478316485882, -0.06332173943519592, -0.021211514249444008, 0.018002524971961975, -0.08585953712463379, -0.03941100463271141, 0.01879456453025341, 0.0035379279870539904, -0.0019753831438720226, 0.029589839279651642, -0.0251751858741045, -0.011482966132462025, 0.03390219435095787, -0.04732690006494522, -0.025637073442339897, 0.03724788501858711, -0.06576184928417206, -0.03907463327050209, 0.025487637147307396, 0.023734647780656815, -0.005531048867851496, 0.04767143726348877, 0.007363663520663977, -0.007579008582979441, 0.06217547133564949, -0.010488917119801044, -0.01735861226916313, 0.0723390132188797, -0.02606804296374321, -0.028299245983362198]","[0.0, 0.0, 0.382625, 0.0, 0.0, 0.0, 0.0, 0.5712250000000001, 0.133775, 0.0, 0.0, 0.0, 0.0, 1.14115, 0.0, 0.0, 0.0, 0.0, -1.198075, 0.0, 0.0, 0.0, 0.0, -1.445575, 1.94625, 0.0, 0.0, 0.0, 0.0, 2.01735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
112,"[-0.017394907772541046, 0.09358986467123032, 0.03042994625866413, -0.04087476432323456, 0.06589081883430481, 0.015592416748404503, -0.05323944240808487, 0.040289685130119324, -0.0024795120116323233, -0.053501639515161514, 0.010286053642630577, -0.027031786739826202, -0.03964517265558243, -0.007094709202647209, -0.04729296267032623, -0.02817274071276188, -0.007925378158688545, 0.002595501486212015, -0.018600016832351685, -0.03802799433469772, -0.00476694805547595, -0.010732142254710197, -0.055811405181884766, -0.012414918281137943, -0.007740386761724949, -0.07191994786262512, -0.03508257493376732, -0.0033684021327644587, -0.006007288582623005, 0.005494612269103527, 0.010968845337629318, -0.041271671652793884, -0.004595024511218071, 0.015115892514586449, -0.06293348968029022, -0.021094758063554764, 0.017652884125709534, -0.08561012893915176, -0.039129871875047684, 0.01874818280339241, 0.003569179680198431, -0.002081928076222539, 0.0301889106631279, -0.024907557293772697, -0.011314007453620434, 0.03388340026140213, -0.047404371201992035, -0.025575973093509674, 0.03702794760465622, -0.06578391045331955, -0.038139861077070236, 0.025196533650159836, 0.023875515908002853, -0.0055366987362504005, 0.04775138571858406, 0.007660305593162775, -0.007702311966568232, 0.06264716386795044, -0.01036909595131874, -0.017335128039121628, 0.07236826419830322, -0.026215311139822006, -0.028019335120916367]","[0.0, 0.0, 0.38260000000000005, 0.0, 0.0, 0.0, 0.0, 0.5714666666666667, 0.13373333333333334, 0.0, 0.0, 0.0, 0.0, 1.1410333333333333, 0.0, 0.0, 0.0, 0.0, -1.1989666666666665, 0.0, 0.0, 0.0, 0.0, -1.4465000000000001, 1.9463666666666668, 0.0, 0.0, 0.0, 0.0, 2.0171666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
