,mphands_data,eit_data
10,"[0.0033064018934965134, 0.09699415415525436, 0.0025109148118644953, -0.023665646091103554, 0.07234536111354828, -0.0019103718223050237, -0.04140971228480339, 0.04887523502111435, -0.00149932608474046, -0.061438292264938354, 0.019889455288648605, -0.0026217300910502672, -0.07930205017328262, -0.002131789457052946, 0.0028018848970532417, -0.0265229269862175, 5.613151006400585e-05, 0.009918473660945892, -0.033168595284223557, -0.0246046781539917, -0.0022816243581473827, -0.042892780154943466, -0.031207000836730003, -0.017199262976646423, -0.05834531411528587, -0.026643535122275352, -0.04149743542075157, -0.0037915108259767294, -0.00441147293895483, 0.005955409724265337, -0.0015495347324758768, -0.044802140444517136, 0.0003627831465564668, -0.008482134900987148, -0.06787096709012985, -0.015402717515826225, -0.0158613920211792, -0.090181365609169, -0.03340038284659386, 0.01776641048491001, -0.0019181532552465796, -0.0060422588139772415, 0.021269245073199272, -0.03434772044420242, -0.010004420764744282, 0.019468754529953003, -0.059662193059921265, -0.020159894600510597, 0.018628686666488647, -0.08484780788421631, -0.0321304015815258, 0.028167562559247017, 0.014462837018072605, -0.016874227672815323, 0.042328864336013794, -0.008292557671666145, -0.017328251153230667, 0.051925089210271835, -0.030822928994894028, -0.022511303424835205, 0.055520594120025635, -0.04976971447467804, -0.031029492616653442]","[0.0, 0.0, 1.1811999999999998, 0.0, 0.0, 0.0, 0.0, 0.9483, 1.1595666666666666, 0.0, 0.0, 0.0, 0.0, 0.5834666666666667, 0.0, 0.0, 0.0, 0.0, -1.6674999999999998, 0.0, 0.0, 0.0, 0.0, 1.4084666666666665, -1.7105000000000004, 0.0, 0.0, 0.0, 0.0, 1.6594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,"[0.0041847978718578815, 0.09753567725419998, 0.009157984517514706, -0.023498566821217537, 0.07274600863456726, 0.0032584008295089006, -0.04123982414603233, 0.04990892857313156, 0.0025985422544181347, -0.061244215816259384, 0.021217642351984978, -0.004025616217404604, -0.07813750952482224, -0.00017945654690265656, -0.0027463510632514954, -0.026261603459715843, 0.00028924900107085705, 0.009542694315314293, -0.03632950037717819, -0.0230278130620718, -0.005648556165397167, -0.046188950538635254, -0.02417788840830326, -0.02014016918838024, -0.06096817925572395, -0.012689806520938873, -0.04148909077048302, -0.003794312011450529, -0.004515042062848806, 0.005955423228442669, -0.001346765784546733, -0.045889437198638916, -0.0009490178781561553, -0.009525069035589695, -0.06834420561790466, -0.016318809241056442, -0.01602720096707344, -0.09082578122615814, -0.03261379897594452, 0.018088430166244507, -0.002039452316239476, -0.0064038424752652645, 0.021998822689056396, -0.035493556410074234, -0.009774541482329369, 0.020105578005313873, -0.061350058764219284, -0.018319929018616676, 0.020122822374105453, -0.08638495206832886, -0.02748861163854599, 0.028150923550128937, 0.014606023207306862, -0.01590229757130146, 0.042212340980768204, -0.009216517210006714, -0.017109235748648643, 0.0512712188065052, -0.03175967186689377, -0.021469498053193092, 0.05657732114195824, -0.05071699619293213, -0.029379824176430702]","[0.0, 0.0, 1.1821571428571431, 0.0, 0.0, 0.0, 0.0, 0.9459714285714285, 1.158457142857143, 0.0, 0.0, 0.0, 0.0, 0.5794142857142858, 0.0, 0.0, 0.0, 0.0, -1.681842857142857, 0.0, 0.0, 0.0, 0.0, 1.426885714285714, -1.6894142857142855, 0.0, 0.0, 0.0, 0.0, 1.6682285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"[0.006253378000110388, 0.09779330343008041, 0.012071606703102589, -0.021872902289032936, 0.07347536087036133, 0.004588929004967213, -0.040299296379089355, 0.05050598457455635, 0.003246922977268696, -0.06107228249311447, 0.02242029458284378, -0.0055870916694402695, -0.07744850218296051, 0.0008718385361135006, -0.0070320963859558105, -0.026715710759162903, 0.00010683690197765827, 0.00987580232322216, -0.03738710656762123, -0.020145472139120102, -0.008960182778537273, -0.047077957540750504, -0.018353916704654694, -0.02388192154467106, -0.06087744981050491, -0.0046218084171414375, -0.042915068566799164, -0.0037991907447576523, -0.004858601838350296, 0.005891725420951843, -0.002140732016414404, -0.04544607922434807, -0.0013807304203510284, -0.010589182376861572, -0.06835105270147324, -0.017674744129180908, -0.01777322217822075, -0.09180326759815216, -0.03356334567070007, 0.017857618629932404, -0.0019851468969136477, -0.006666085217148066, 0.020878033712506294, -0.03604571521282196, -0.009608755819499493, 0.019552811980247498, -0.06205476075410843, -0.018230324611067772, 0.018818939104676247, -0.08792813122272491, -0.02784060314297676, 0.027956809848546982, 0.014924450777471066, -0.015623426996171474, 0.0426759198307991, -0.009360993281006813, -0.016818664968013763, 0.05147206783294678, -0.03197059780359268, -0.02106597274541855, 0.05654548853635788, -0.05168255418539047, -0.029437020421028137]","[0.0, 0.0, 1.1828400000000001, 0.0, 0.0, 0.0, 0.0, 0.9456, 1.15916, 0.0, 0.0, 0.0, 0.0, 0.5749799999999999, 0.0, 0.0, 0.0, 0.0, -1.6811, 0.0, 0.0, 0.0, 0.0, 1.42882, -1.6851800000000001, 0.0, 0.0, 0.0, 0.0, 1.67172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,"[0.006892049685120583, 0.09859485179185867, 0.01270152349025011, -0.02151588164269924, 0.07476110011339188, 0.005452889949083328, -0.039932720363140106, 0.05184895545244217, 0.003128844778984785, -0.06037420779466629, 0.024451909586787224, -0.007026175502687693, -0.07602419704198837, 0.0024432637728750706, -0.010831284336745739, -0.026988327503204346, 0.0006632619770243764, 0.00992658082395792, -0.038187816739082336, -0.019311845302581787, -0.00908423587679863, -0.04753473401069641, -0.017212985083460808, -0.024198107421398163, -0.061206668615341187, -0.002790866419672966, -0.044026970863342285, -0.0038631903007626534, -0.004793103318661451, 0.005949461366981268, -0.002334381453692913, -0.04584517329931259, -0.0013841423206031322, -0.01100776344537735, -0.06890325993299484, -0.018084706738591194, -0.018055276945233345, -0.09232531487941742, -0.03476221486926079, 0.01784544251859188, -0.0023931381292641163, -0.006769032683223486, 0.0211159810423851, -0.03663419559597969, -0.009915073402225971, 0.019804872572422028, -0.06266217678785324, -0.01875067874789238, 0.018844328820705414, -0.08885486423969269, -0.028448408469557762, 0.028065454214811325, 0.014548568055033684, -0.015703938901424408, 0.04333891719579697, -0.009562148712575436, -0.017169728875160217, 0.05184928700327873, -0.03250651806592941, -0.021638790145516396, 0.05715106427669525, -0.0523795410990715, -0.030015233904123306]","[0.0, 0.0, 1.183175, 0.0, 0.0, 0.0, 0.0, 0.9564750000000001, 1.1589749999999999, 0.0, 0.0, 0.0, 0.0, 0.5804, 0.0, 0.0, 0.0, 0.0, -1.6837, 0.0, 0.0, 0.0, 0.0, 1.405125, -1.687775, 0.0, 0.0, 0.0, 0.0, 1.6770749999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,"[0.006897768937051296, 0.09844732284545898, 0.013098581694066525, -0.021569736301898956, 0.07474611699581146, 0.005811851471662521, -0.03995780274271965, 0.05169370397925377, 0.003149954602122307, -0.06036548316478729, 0.02428979054093361, -0.007656689267605543, -0.07570276409387589, 0.0023630824871361256, -0.01197762880474329, -0.02701197937130928, 0.0005865111015737057, 0.009958176873624325, -0.03835095837712288, -0.0193919874727726, -0.009094949811697006, -0.0479237325489521, -0.017252981662750244, -0.024253442883491516, -0.06191692501306534, -0.0029170657508075237, -0.04437880590558052, -0.003845073515549302, -0.004826498683542013, 0.005907767452299595, -0.002220256021246314, -0.045852404087781906, -0.00142048264387995, -0.010986870154738426, -0.06900361180305481, -0.018209226429462433, -0.018008911982178688, -0.09240763634443283, -0.03502887114882469, 0.017878960818052292, -0.002273326274007559, -0.006784928496927023, 0.02126568742096424, -0.03663672134280205, -0.00997916143387556, 0.019916828721761703, -0.06263987720012665, -0.019159099087119102, 0.019070904701948166, -0.08889105170965195, -0.029086966067552567, 0.02796010486781597, 0.014627490192651749, -0.015825899317860603, 0.04335865378379822, -0.009603443555533886, -0.017282254993915558, 0.051905594766139984, -0.032386112958192825, -0.021603848785161972, 0.057220928370952606, -0.05236324667930603, -0.03014875389635563]","[0.0, 0.0, 1.1832, 0.0, 0.0, 0.0, 0.0, 0.9516333333333332, 1.1582666666666668, 0.0, 0.0, 0.0, 0.0, 0.5778, 0.0, 0.0, 0.0, 0.0, -1.685533333333333, 0.0, 0.0, 0.0, 0.0, 1.4191333333333336, -1.6897, 0.0, 0.0, 0.0, 0.0, 1.6451333333333331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,"[0.007212799042463303, 0.09815621376037598, 0.009694915264844894, -0.021454961970448494, 0.07441087812185287, 0.00259098201058805, -0.040431052446365356, 0.05164101719856262, 0.0013940198114141822, -0.06140641123056412, 0.023706061765551567, -0.007756321225315332, -0.07725012302398682, 0.002061066683381796, -0.01004219613969326, -0.02814372256398201, 0.0011710789985954762, 0.010227429680526257, -0.04028565436601639, -0.016828453168272972, -0.010357474908232689, -0.04993194714188576, -0.01367906667292118, -0.02606084942817688, -0.06332326680421829, 0.00036572152748703957, -0.04577433690428734, -0.003917075227946043, -0.004806700628250837, 0.006053420249372721, -0.0025442996993660927, -0.04553838446736336, -0.0014299520989879966, -0.010854662396013737, -0.06850548833608627, -0.01868048496544361, -0.017998643219470978, -0.09274869412183762, -0.034505829215049744, 0.01831197366118431, -0.002914594952017069, -0.0070006451569497585, 0.02228107489645481, -0.03696681931614876, -0.009396007284522057, 0.020704250782728195, -0.06329773366451263, -0.018206384032964706, 0.020628497004508972, -0.0898393988609314, -0.027203019708395004, 0.02875920757651329, 0.013878671452403069, -0.016488464549183846, 0.04457910731434822, -0.010317519307136536, -0.01728113554418087, 0.05279615521430969, -0.03381747007369995, -0.02061544544994831, 0.058485403656959534, -0.05400879308581352, -0.02770320512354374]","[0.0, 0.0, 1.1837499999999999, 0.0, 0.0, 0.0, 0.0, 0.94475, 1.1578499999999998, 0.0, 0.0, 0.0, 0.0, 0.58, 0.0, 0.0, 0.0, 0.0, -1.66775, 0.0, 0.0, 0.0, 0.0, 1.41875, -1.7345, 0.0, 0.0, 0.0, 0.0, 1.6416499999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,"[0.008017092011868954, 0.09829221665859222, 0.013189169578254223, -0.020613664761185646, 0.07472596317529678, 0.0056717670522630215, -0.0394742451608181, 0.0521697923541069, 0.003160919062793255, -0.0602194145321846, 0.024562722072005272, -0.00839998759329319, -0.07536293566226959, 0.003283495083451271, -0.012511425651609898, -0.027634214609861374, 0.0009968183003365993, 0.010273546911776066, -0.04041855037212372, -0.0164176095277071, -0.010966007597744465, -0.05036061629652977, -0.012390734627842903, -0.02641850896179676, -0.0635763555765152, 0.0024479059502482414, -0.045921605080366135, -0.0037265559658408165, -0.004770532250404358, 0.005969787482172251, -0.002500372938811779, -0.04529647156596184, -0.002312268828973174, -0.010844103991985321, -0.06847221404314041, -0.019278056919574738, -0.01871393620967865, -0.09226992726325989, -0.03509334847331047, 0.01820722036063671, -0.0029521260876208544, -0.007081066258251667, 0.02195899188518524, -0.03686995804309845, -0.01005245465785265, 0.020506683737039566, -0.06319058686494827, -0.01890747621655464, 0.019866324961185455, -0.08946824818849564, -0.028141804039478302, 0.028308315202593803, 0.014219182543456554, -0.016094325110316277, 0.044234003871679306, -0.010057440027594566, -0.01729273796081543, 0.05256969481706619, -0.033758413046598434, -0.0210456233471632, 0.05816631019115448, -0.053491756319999695, -0.028315193951129913]","[0.0, 0.0, 1.1830333333333334, 0.0, 0.0, 0.0, 0.0, 0.9485, 1.1583333333333334, 0.0, 0.0, 0.0, 0.0, 0.5801666666666666, 0.0, 0.0, 0.0, 0.0, -1.6639333333333333, 0.0, 0.0, 0.0, 0.0, 1.3966333333333332, -1.7036333333333333, 0.0, 0.0, 0.0, 0.0, 1.6632666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,"[0.007886068895459175, 0.098563052713871, 0.011036642827093601, -0.0210398081690073, 0.07492707669734955, 0.003887156257405877, -0.04005422070622444, 0.05188683792948723, 0.0017438754439353943, -0.061222679913043976, 0.024445610120892525, -0.008787591010332108, -0.07632102072238922, 0.0030892477370798588, -0.012283839285373688, -0.027911165729165077, 0.0009159565670415759, 0.010178175754845142, -0.04101942479610443, -0.016376519575715065, -0.011340801604092121, -0.05061299353837967, -0.01181083358824253, -0.026842566207051277, -0.06359458714723587, 0.003499445039778948, -0.04619495943188667, -0.0038717100396752357, -0.004843532107770443, 0.006022138986736536, -0.0029220273718237877, -0.04552457109093666, -0.001816090545617044, -0.011491786688566208, -0.06863386183977127, -0.019277697429060936, -0.018764562904834747, -0.09265311062335968, -0.03503010794520378, 0.018505800515413284, -0.002998591400682926, -0.007137481588870287, 0.021803956478834152, -0.037425052374601364, -0.00967584177851677, 0.020092148333787918, -0.0633813813328743, -0.01857646554708481, 0.0194038487970829, -0.09000218659639359, -0.027048809453845024, 0.028847787529230118, 0.01414425577968359, -0.016433393582701683, 0.044277891516685486, -0.01051454059779644, -0.017056157812476158, 0.052250757813453674, -0.03408443555235863, -0.021060794591903687, 0.058033205568790436, -0.053938128054142, -0.02839910052716732]","[0.0, 0.0, 1.1845666666666668, 0.0, 0.0, 0.0, 0.0, 0.9548333333333333, 1.1603333333333332, 0.0, 0.0, 0.0, 0.0, 0.5838000000000001, 0.0, 0.0, 0.0, 0.0, -1.6960333333333333, 0.0, 0.0, 0.0, 0.0, 1.4176666666666666, -1.6938333333333333, 0.0, 0.0, 0.0, 0.0, 1.652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,"[0.00862304586917162, 0.09800827503204346, 0.01139090396463871, -0.02028556913137436, 0.07488878816366196, 0.0047623454593122005, -0.03968891128897667, 0.052675679326057434, 0.0024215574376285076, -0.061390481889247894, 0.025658227503299713, -0.007984827272593975, -0.0766240656375885, 0.004260418936610222, -0.01225337851792574, -0.02790106274187565, 0.0016414684941992164, 0.010936557315289974, -0.04103228449821472, -0.01503891684114933, -0.010471194051206112, -0.05074281245470047, -0.011265750974416733, -0.02611929178237915, -0.06410537660121918, 0.00336859910748899, -0.045924294739961624, -0.0037376058753579855, -0.0049087610095739365, 0.0059926691465079784, -0.003117445157840848, -0.04549740254878998, -0.001797608332708478, -0.012025844305753708, -0.06849502772092819, -0.019329188391566277, -0.02045615203678608, -0.09302283823490143, -0.03473329916596413, 0.017854444682598114, -0.003351775463670492, -0.007526244968175888, 0.022039666771888733, -0.037165477871894836, -0.010766495019197464, 0.020190712064504623, -0.06300380080938339, -0.019794976338744164, 0.019464196637272835, -0.08965958654880524, -0.02889687940478325, 0.027837662026286125, 0.013923981226980686, -0.017068838700652122, 0.043823160231113434, -0.010535866022109985, -0.018329767510294914, 0.05132384970784187, -0.03418944031000137, -0.022470280528068542, 0.05690370500087738, -0.0543208122253418, -0.028930775821208954]","[0.0, 0.0, 1.1854666666666667, 0.0, 0.0, 0.0, 0.0, 0.9414333333333333, 1.1588, 0.0, 0.0, 0.0, 0.0, 0.5956, 0.0, 0.0, 0.0, 0.0, -1.6814666666666664, 0.0, 0.0, 0.0, 0.0, 1.4218, -1.6892333333333331, 0.0, 0.0, 0.0, 0.0, 1.6452333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,"[0.009081295691430569, 0.09823010116815567, 0.012900521978735924, -0.019949834793806076, 0.07516098767518997, 0.005998011212795973, -0.039798177778720856, 0.05278931185603142, 0.0023730508983135223, -0.06125381588935852, 0.025506936013698578, -0.009820926934480667, -0.07568848133087158, 0.003571361768990755, -0.016580887138843536, -0.028213458135724068, 0.001411253702826798, 0.010859253816306591, -0.04188156500458717, -0.01482686772942543, -0.011655346490442753, -0.05126509070396423, -0.009503316134214401, -0.027463236823678017, -0.06413866579532623, 0.005946170538663864, -0.04743688181042671, -0.00363327213563025, -0.004936479963362217, 0.006115450523793697, -0.003259686753153801, -0.045711204409599304, -0.0021739532239735126, -0.012670767493546009, -0.06867537647485733, -0.019593583419919014, -0.021535266190767288, -0.09312567859888077, -0.03604528680443764, 0.017974087968468666, -0.0033462827559560537, -0.007549535948783159, 0.02191074937582016, -0.03753187507390976, -0.009940083138644695, 0.019356492906808853, -0.06356731057167053, -0.01907905749976635, 0.018839053809642792, -0.09047368168830872, -0.027996307238936424, 0.02789861150085926, 0.014263096265494823, -0.016878755763173103, 0.04373736307024956, -0.01060029398649931, -0.018193554133176804, 0.05101196467876434, -0.03427373990416527, -0.02237834967672825, 0.056536536663770676, -0.054468926042318344, -0.028691904619336128]","[0.0, 0.0, 1.1856333333333333, 0.0, 0.0, 0.0, 0.0, 0.9383333333333334, 1.1592666666666667, 0.0, 0.0, 0.0, 0.0, 0.5910666666666667, 0.0, 0.0, 0.0, 0.0, -1.6709333333333334, 0.0, 0.0, 0.0, 0.0, 1.4235666666666666, -1.7232666666666667, 0.0, 0.0, 0.0, 0.0, 1.6647333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,"[0.00878242775797844, 0.09837403148412704, 0.013274719938635826, -0.020295782014727592, 0.07572142779827118, 0.006328138057142496, -0.039741408079862595, 0.053292497992515564, 0.002589861396700144, -0.06115072965621948, 0.025802282616496086, -0.00951937586069107, -0.07482939958572388, 0.0030169542878866196, -0.017338331788778305, -0.028393583372235298, 0.0015155328437685966, 0.010947478003799915, -0.04166652634739876, -0.014690928161144257, -0.01162963267415762, -0.05060914158821106, -0.008931133896112442, -0.02751796692609787, -0.0628773495554924, 0.007382171228528023, -0.04674127325415611, -0.0038431514985859394, -0.004919654689729214, 0.006259177811443806, -0.003073253436014056, -0.045677050948143005, -0.0020789429545402527, -0.012563551776111126, -0.06820058822631836, -0.01958976686000824, -0.02113647386431694, -0.09293195605278015, -0.03566355258226395, 0.018059883266687393, -0.0034507373347878456, -0.0076318783685564995, 0.02183310128748417, -0.037732187658548355, -0.01009052898734808, 0.01950337551534176, -0.06366835534572601, -0.0192502960562706, 0.01894645020365715, -0.09070257842540741, -0.02759852260351181, 0.02807016484439373, 0.014210323803126812, -0.01703665219247341, 0.043785735964775085, -0.010529043152928352, -0.018129806965589523, 0.05131273716688156, -0.034330401569604874, -0.022253816947340965, 0.05686578154563904, -0.05489906296133995, -0.028519239276647568]","[0.0, 0.0, 1.1853999999999998, 0.0, 0.0, 0.0, 0.0, 0.9441333333333333, 1.1582666666666668, 0.0, 0.0, 0.0, 0.0, 0.5921, 0.0, 0.0, 0.0, 0.0, -1.6652666666666667, 0.0, 0.0, 0.0, 0.0, 1.4192666666666665, -1.6964333333333332, 0.0, 0.0, 0.0, 0.0, 1.6653333333333336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21,"[0.009703371673822403, 0.09820680320262909, 0.014720574021339417, -0.019228728488087654, 0.07568371295928955, 0.007284178398549557, -0.03906554356217384, 0.053292710334062576, 0.003253680421039462, -0.06050937622785568, 0.026069603860378265, -0.009444572031497955, -0.07401277869939804, 0.0034638196229934692, -0.017279688268899918, -0.028135105967521667, 0.0017994660884141922, 0.01105598732829094, -0.04149211570620537, -0.014104509726166725, -0.011922563426196575, -0.05081798508763313, -0.00841817818582058, -0.027693983167409897, -0.06322057545185089, 0.00738157145678997, -0.04659602791070938, -0.003748803399503231, -0.004911730531603098, 0.005953206680715084, -0.003466945141553879, -0.04534376785159111, -0.002382673090323806, -0.012709343805909157, -0.06831083446741104, -0.02000856027007103, -0.021746348589658737, -0.09281928837299347, -0.035717252641916275, 0.017838094383478165, -0.003566465573385358, -0.007633585017174482, 0.021564804017543793, -0.03792892023921013, -0.010420841164886951, 0.019106654450297356, -0.06381242722272873, -0.01980113610625267, 0.018293846398591995, -0.0908631756901741, -0.02904117852449417, 0.02787127159535885, 0.014024771749973297, -0.01695527695119381, 0.043347712606191635, -0.010661328211426735, -0.018384531140327454, 0.05056065693497658, -0.034393418580293655, -0.022762872278690338, 0.05597665533423424, -0.054686758667230606, -0.028864560648798943]","[0.0, 0.0, 1.18525, 0.0, 0.0, 0.0, 0.0, 0.9436249999999999, 1.159975, 0.0, 0.0, 0.0, 0.0, 0.593075, 0.0, 0.0, 0.0, 0.0, -1.661875, 0.0, 0.0, 0.0, 0.0, 1.4214749999999998, -1.7001249999999999, 0.0, 0.0, 0.0, 0.0, 1.669375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,"[0.00942082516849041, 0.0984715074300766, 0.01366672944277525, -0.01910964772105217, 0.07618226855993271, 0.006555638276040554, -0.03868050500750542, 0.05343769118189812, 0.002935762284323573, -0.05973418802022934, 0.025805866345763206, -0.008582926355302334, -0.07348378747701645, 0.0031272806227207184, -0.016282975673675537, -0.028228644281625748, 0.0020131284836679697, 0.010976866818964481, -0.041446007788181305, -0.014054433442652225, -0.012137890793383121, -0.05035756528377533, -0.00792693067342043, -0.027719780802726746, -0.06189557909965515, 0.008683588355779648, -0.04621388018131256, -0.0038787834346294403, -0.004981633275747299, 0.006007691379636526, -0.0038052413146942854, -0.04529949277639389, -0.0023334899451583624, -0.013163894414901733, -0.06814085692167282, -0.019879620522260666, -0.022148337215185165, -0.09278246015310287, -0.035124149173498154, 0.017856206744909286, -0.0037506306543946266, -0.007604749873280525, 0.021118300035595894, -0.0379582904279232, -0.010497520677745342, 0.018564043566584587, -0.06344223022460938, -0.01987670361995697, 0.017934435978531837, -0.09009448438882828, -0.02860362082719803, 0.02788427844643593, 0.013741472736001015, -0.016851577907800674, 0.043198391795158386, -0.010888231918215752, -0.018241630867123604, 0.05050263926386833, -0.03450788930058479, -0.022267283871769905, 0.05602921172976494, -0.05459558963775635, -0.027929814532399178]","[0.0, 0.0, 1.18385, 0.0, 0.0, 0.0, 0.0, 0.9399, 1.1600000000000001, 0.0, 0.0, 0.0, 0.0, 0.5945, 0.0, 0.0, 0.0, 0.0, -1.65755, 0.0, 0.0, 0.0, 0.0, 1.4222000000000001, -1.71495, 0.0, 0.0, 0.0, 0.0, 1.6696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,"[0.009575777687132359, 0.09861112385988235, 0.014417623169720173, -0.01941423863172531, 0.07620856165885925, 0.007120772730559111, -0.03877808153629303, 0.05280861258506775, 0.003473657416179776, -0.059966079890728, 0.025464145466685295, -0.008710302412509918, -0.07443550229072571, 0.0031867437064647675, -0.015410657972097397, -0.028211098164319992, 0.0017581337597221136, 0.010907279327511787, -0.04223095625638962, -0.013220136053860188, -0.012214931659400463, -0.05106319859623909, -0.006431772839277983, -0.02748577855527401, -0.06182780861854553, 0.010573627427220345, -0.04592446982860565, -0.003761578118428588, -0.005055276211351156, 0.005785362794995308, -0.004460273310542107, -0.04526086524128914, -0.0023980464320629835, -0.013987665995955467, -0.06802629679441452, -0.019135288894176483, -0.02371007762849331, -0.0922926813364029, -0.03518763557076454, 0.018018396571278572, -0.0037943858187645674, -0.007775464560836554, 0.021320758387446404, -0.03767716512084007, -0.009440138004720211, 0.018203966319561005, -0.06373123079538345, -0.019202616065740585, 0.01792992278933525, -0.09058823436498642, -0.02812121994793415, 0.028187314048409462, 0.01393874455243349, -0.017038412392139435, 0.043196629732847214, -0.0108552947640419, -0.018033554777503014, 0.049995116889476776, -0.0341806635260582, -0.02147740125656128, 0.05573494732379913, -0.054288480430841446, -0.028332268819212914]","[0.0, 0.0, 1.185457142857143, 0.0, 0.0, 0.0, 0.0, 0.934357142857143, 1.1583857142857141, 0.0, 0.0, 0.0, 0.0, 0.5938, 0.0, 0.0, 0.0, 0.0, -1.6780000000000002, 0.0, 0.0, 0.0, 0.0, 1.4178714285714284, -1.7007571428571429, 0.0, 0.0, 0.0, 0.0, 1.6575142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24,"[0.01066812314093113, 0.09771996736526489, 0.014923986047506332, -0.01899903267621994, 0.07634233683347702, 0.007566377986222506, -0.038127899169921875, 0.05316930264234543, 0.0027029828634113073, -0.059399012476205826, 0.026011869311332703, -0.011566007509827614, -0.07250706106424332, 0.0029310272075235844, -0.021110745146870613, -0.02803061716258526, 0.0026337560266256332, 0.010821080766618252, -0.042189836502075195, -0.012918677181005478, -0.012084254994988441, -0.05069984495639801, -0.006559614557772875, -0.027825606986880302, -0.06099876016378403, 0.010897953063249588, -0.04584251344203949, -0.00380293233320117, -0.004929790738970041, 0.006004401948302984, -0.004737062379717827, -0.04581783339381218, -0.0016250764019787312, -0.014613594859838486, -0.06849613040685654, -0.018152697011828423, -0.024202466011047363, -0.09309199452400208, -0.03411964699625969, 0.01784518174827099, -0.004077178426086903, -0.007676318753510714, 0.02106630802154541, -0.038521964102983475, -0.00929959211498499, 0.018028434365987778, -0.06454500555992126, -0.018368816003203392, 0.01698378100991249, -0.09144382178783417, -0.02769779972732067, 0.027910694479942322, 0.013841027393937111, -0.01698986254632473, 0.04323229938745499, -0.011293676681816578, -0.017941448837518692, 0.049678340554237366, -0.03499199077486992, -0.02227611653506756, 0.0550362803041935, -0.0555913969874382, -0.028844991698861122]","[0.0, 0.0, 1.18605, 0.0, 0.0, 0.0, 0.0, 0.934925, 1.1591, 0.0, 0.0, 0.0, 0.0, 0.5964, 0.0, 0.0, 0.0, 0.0, -1.6643, 0.0, 0.0, 0.0, 0.0, 1.4172249999999997, -1.70655, 0.0, 0.0, 0.0, 0.0, 1.6664500000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
