,mphands_data,eit_data
10,"[-0.012948649004101753, 0.09301818162202835, -0.008215876296162605, -0.03601160645484924, 0.06593767553567886, -0.011312826536595821, -0.049955204129219055, 0.03967152163386345, -0.01551276445388794, -0.060931507498025894, 0.0057269493117928505, -0.018476778641343117, -0.06652703881263733, -0.023219626396894455, -0.01683363877236843, -0.028108494356274605, -0.0027454947121441364, 0.006942314561456442, -0.03252213075757027, -0.029556263238191605, -0.003178641200065613, -0.043082188814878464, -0.0412348173558712, -0.01645561121404171, -0.06183052062988281, -0.047107212245464325, -0.04363120719790459, -0.003578851232305169, -0.003825509687885642, 0.006897868122905493, 0.0023251473903656006, -0.043102554976940155, 8.67732596816495e-05, -0.005046210251748562, -0.06766292452812195, -0.0159920584410429, -0.014451827853918076, -0.09162530303001404, -0.03610919415950775, 0.01982736587524414, -0.00038194097578525543, -0.0044632344506680965, 0.028793204575777054, -0.028776071965694427, -0.012782029807567596, 0.026546310633420944, -0.05109948292374611, -0.028867384418845177, 0.020652959123253822, -0.07216546684503555, -0.047974616289138794, 0.029173893854022026, 0.015223097987473011, -0.01712185889482498, 0.04815491661429405, -0.0037760105915367603, -0.01672426238656044, 0.061771590262651443, -0.024228621274232864, -0.021991180256009102, 0.0656181201338768, -0.04207877069711685, -0.03217305988073349]","[0.0, 0.0, 0.5086666666666667, 0.0, 0.0, 0.0, 0.0, 0.3771333333333333, 0.436, 0.0, 0.0, 0.0, 0.0, 0.6940333333333332, 0.0, 0.0, 0.0, 0.0, 1.7423, 0.0, 0.0, 0.0, 0.0, -1.4403666666666666, 1.8831, 0.0, 0.0, 0.0, 0.0, -1.4852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,"[-0.013120017945766449, 0.09309549629688263, -0.008742582984268665, -0.036045413464307785, 0.06595109403133392, -0.012018278241157532, -0.04973206669092178, 0.03962228074669838, -0.016024136915802956, -0.060725774616003036, 0.005596361588686705, -0.018693191930651665, -0.06629825383424759, -0.02282671257853508, -0.016420777887105942, -0.02827831171452999, -0.002696540905162692, 0.007105572614818811, -0.0327322892844677, -0.02945111133158207, -0.0032883076928555965, -0.04352635145187378, -0.041331514716148376, -0.01711391471326351, -0.06225629895925522, -0.04724542796611786, -0.04462370648980141, -0.0037118501495569944, -0.0039303116500377655, 0.0069811963476240635, 0.0021280162036418915, -0.04322085529565811, 0.00039320389623753726, -0.005026672501116991, -0.06806763261556625, -0.016330381855368614, -0.014614066109061241, -0.0919903814792633, -0.03687817603349686, 0.019816791638731956, -0.00031354092061519623, -0.0045391349121928215, 0.028104931116104126, -0.028762582689523697, -0.01327584870159626, 0.026221122592687607, -0.05082918331027031, -0.029742538928985596, 0.020181426778435707, -0.07177241146564484, -0.049848414957523346, 0.0292433500289917, 0.015387709252536297, -0.017259912565350533, 0.04804262891411781, -0.0036968830972909927, -0.016980618238449097, 0.06147197261452675, -0.024256492033600807, -0.0225705336779356, 0.06520527601242065, -0.04201409965753555, -0.03279650956392288]","[0.0, 0.0, 0.5089666666666667, 0.0, 0.0, 0.0, 0.0, 0.3777, 0.43683333333333335, 0.0, 0.0, 0.0, 0.0, 0.6941666666666667, 0.0, 0.0, 0.0, 0.0, 1.7426666666666666, 0.0, 0.0, 0.0, 0.0, -1.4412, 1.8829666666666665, 0.0, 0.0, 0.0, 0.0, -1.4844333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"[-0.012431164272129536, 0.09288228303194046, -0.006858957000076771, -0.035582534968853, 0.06625289469957352, -0.010383686050772667, -0.04975989833474159, 0.040170155465602875, -0.014823660254478455, -0.060483939945697784, 0.006094038952142, -0.019059041514992714, -0.06663519144058228, -0.02294187806546688, -0.016676805913448334, -0.028238965198397636, -0.0027481846045702696, 0.0066255428828299046, -0.032752860337495804, -0.029719237238168716, -0.003665443044155836, -0.04298477992415428, -0.041100919246673584, -0.017040526494383812, -0.06164207309484482, -0.04682207852602005, -0.04514661431312561, -0.003675973042845726, -0.0037748110480606556, 0.00677765067666769, 0.0020896766800433397, -0.04335235804319382, -0.00013328141358215362, -0.005169544368982315, -0.06783036142587662, -0.01618216745555401, -0.014370535500347614, -0.09143385291099548, -0.036541543900966644, 0.01977483741939068, -0.00039703899528831244, -0.004379263147711754, 0.02880099229514599, -0.029136301949620247, -0.013000283390283585, 0.02617698535323143, -0.05149131640791893, -0.02916671521961689, 0.02017395943403244, -0.0727171003818512, -0.04912491515278816, 0.029564473778009415, 0.015309486538171768, -0.016774218529462814, 0.048426318913698196, -0.0038362122140824795, -0.016785115003585815, 0.061751630157232285, -0.024134477600455284, -0.022424573078751564, 0.06550867110490799, -0.0417017824947834, -0.03257381543517113]","[0.0, 0.0, 0.5100333333333333, 0.0, 0.0, 0.0, 0.0, 0.3782666666666667, 0.43733333333333335, 0.0, 0.0, 0.0, 0.0, 0.6951, 0.0, 0.0, 0.0, 0.0, 1.7434, 0.0, 0.0, 0.0, 0.0, -1.441, 1.883, 0.0, 0.0, 0.0, 0.0, -1.4832333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,"[-0.012974925339221954, 0.09265830367803574, -0.0077847670763731, -0.0360410250723362, 0.06534364074468613, -0.011388124898076057, -0.04974156618118286, 0.03936711326241493, -0.01616460457444191, -0.060511600226163864, 0.0056111570447683334, -0.019555116072297096, -0.06598124653100967, -0.022947069257497787, -0.01821783371269703, -0.0281077791005373, -0.00292466813698411, 0.006834880448877811, -0.032580021768808365, -0.029648562893271446, -0.0033329473808407784, -0.04320660978555679, -0.04147053509950638, -0.017031732946634293, -0.06194869428873062, -0.047264255583286285, -0.04426155239343643, -0.003621583804488182, -0.003938362933695316, 0.006871403194963932, 0.0022775004617869854, -0.0428188256919384, -0.00010610536264721304, -0.005037967581301928, -0.06751067191362381, -0.016732394695281982, -0.014923389069736004, -0.09110674262046814, -0.037568651139736176, 0.019738376140594482, -0.00018376100342720747, -0.0043633971363306046, 0.02811151184141636, -0.028506411239504814, -0.012701262719929218, 0.02590436115860939, -0.05093836411833763, -0.029126066714525223, 0.01977129653096199, -0.07216043025255203, -0.048677362501621246, 0.02927694097161293, 0.015482056885957718, -0.01681617647409439, 0.04786110296845436, -0.0038627786561846733, -0.016530359163880348, 0.06120486930012703, -0.02405002899467945, -0.021944213658571243, 0.06432487070560455, -0.042076900601387024, -0.03260495886206627]","[0.0, 0.0, 0.5101249999999999, 0.0, 0.0, 0.0, 0.0, 0.37865, 0.43745, 0.0, 0.0, 0.0, 0.0, 0.6956, 0.0, 0.0, 0.0, 0.0, 1.742425, 0.0, 0.0, 0.0, 0.0, -1.441675, 1.883625, 0.0, 0.0, 0.0, 0.0, -1.484275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,"[-0.013123893178999424, 0.09298039227724075, -0.007411752827465534, -0.0360136516392231, 0.06600124388933182, -0.010733462870121002, -0.04965908080339432, 0.03957802429795265, -0.015485846437513828, -0.06049992889165878, 0.005253456998616457, -0.01878870278596878, -0.06648550182580948, -0.02350221574306488, -0.016653193160891533, -0.028047872707247734, -0.0028089412953704596, 0.007058550138026476, -0.03249958157539368, -0.029806241393089294, -0.0034236880019307137, -0.043198976665735245, -0.0416715107858181, -0.016939401626586914, -0.062104739248752594, -0.04755282402038574, -0.04483583942055702, -0.003567836247384548, -0.003809727728366852, 0.0068476456217467785, 0.0020574438385665417, -0.043034203350543976, -3.335249493829906e-05, -0.0051917689852416515, -0.06773927807807922, -0.016182133927941322, -0.014788083732128143, -0.09157580882310867, -0.0366329625248909, 0.019784318283200264, -0.00031580787617713213, -0.004520578309893608, 0.028670553117990494, -0.028572123497724533, -0.01311188843101263, 0.0261086355894804, -0.05061865597963333, -0.02941305749118328, 0.019716624170541763, -0.07154642790555954, -0.0490754134953022, 0.029088465496897697, 0.01562829129397869, -0.01725172996520996, 0.047895923256874084, -0.0033633834682404995, -0.016904406249523163, 0.061423465609550476, -0.023757079616189003, -0.022800935432314873, 0.06504141539335251, -0.04149725288152695, -0.03278800845146179]","[0.0, 0.0, 0.5101, 0.0, 0.0, 0.0, 0.0, 0.37912, 0.4375, 0.0, 0.0, 0.0, 0.0, 0.69572, 0.0, 0.0, 0.0, 0.0, 1.74476, 0.0, 0.0, 0.0, 0.0, -1.4403400000000002, 1.8834200000000003, 0.0, 0.0, 0.0, 0.0, -1.4833599999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,"[-0.012556043453514576, 0.09318634122610092, -0.007998405024409294, -0.035678453743457794, 0.06607446074485779, -0.011017659679055214, -0.049776747822761536, 0.0400337278842926, -0.015376797877252102, -0.06060400605201721, 0.005789302755147219, -0.018740829080343246, -0.06631714850664139, -0.022881589829921722, -0.016264386475086212, -0.028304941952228546, -0.002614344470202923, 0.0069498238153755665, -0.03292345628142357, -0.029487425461411476, -0.003601735457777977, -0.04326556250452995, -0.04079224914312363, -0.017113324254751205, -0.06237320229411125, -0.04637400805950165, -0.04492948204278946, -0.003623519791290164, -0.0037769090849906206, 0.006859840825200081, 0.002311922609806061, -0.04309554398059845, -0.00011631898087216541, -0.005070224404335022, -0.06773806363344193, -0.016420967876911163, -0.014581950381398201, -0.09137635678052902, -0.03678612411022186, 0.01981283910572529, -0.0004919013008475304, -0.004588148556649685, 0.02864975295960903, -0.028936835005879402, -0.013128215447068214, 0.026029661297798157, -0.05119648575782776, -0.029691964387893677, 0.02012004889547825, -0.0723174586892128, -0.04984113946557045, 0.02921748347580433, 0.015226813033223152, -0.017224181443452835, 0.048155177384614944, -0.0036677499301731586, -0.017205921933054924, 0.06138135492801666, -0.02377643622457981, -0.022854000329971313, 0.06511644273996353, -0.04144759476184845, -0.033167578279972076]","[0.0, 0.0, 0.5105, 0.0, 0.0, 0.0, 0.0, 0.37935, 0.438, 0.0, 0.0, 0.0, 0.0, 0.6957, 0.0, 0.0, 0.0, 0.0, 1.7435, 0.0, 0.0, 0.0, 0.0, -1.44045, 1.88415, 0.0, 0.0, 0.0, 0.0, -1.4835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,"[-0.01321993488818407, 0.09313700348138809, -0.00902179442346096, -0.036019980907440186, 0.06591877341270447, -0.011459755711257458, -0.04980882629752159, 0.039606474339962006, -0.015013527125120163, -0.06084183230996132, 0.0054008993320167065, -0.01795385591685772, -0.06664101779460907, -0.022965751588344574, -0.015765395015478134, -0.02801918424665928, -0.002706069964915514, 0.007211680989712477, -0.03252474218606949, -0.029585309326648712, -0.0028735429514199495, -0.0429893434047699, -0.04111013561487198, -0.016198687255382538, -0.061818912625312805, -0.04646573215723038, -0.04368388652801514, -0.0035412271972745657, -0.0037474350538104773, 0.006964879110455513, 0.0023692811373621225, -0.04299607500433922, 9.193770529236645e-05, -0.004865647759288549, -0.06753251701593399, -0.016054503619670868, -0.014351291581988335, -0.0909627228975296, -0.03644699230790138, 0.01970880664885044, -0.00037558807525783777, -0.004721502307802439, 0.02894231304526329, -0.028461173176765442, -0.012924759648740292, 0.02644176594913006, -0.050784312188625336, -0.029192080721259117, 0.02079203724861145, -0.07154441624879837, -0.048526469618082047, 0.02881510742008686, 0.015165145508944988, -0.01767619326710701, 0.048117171972990036, -0.0037046060897409916, -0.017247816547751427, 0.06166084483265877, -0.023818308487534523, -0.022340714931488037, 0.06534703820943832, -0.04159477353096008, -0.03249485418200493]","[0.0, 0.0, 0.5105000000000001, 0.0, 0.0, 0.0, 0.0, 0.37873333333333337, 0.4371666666666667, 0.0, 0.0, 0.0, 0.0, 0.6958333333333333, 0.0, 0.0, 0.0, 0.0, 1.7441666666666666, 0.0, 0.0, 0.0, 0.0, -1.4409, 1.8842333333333334, 0.0, 0.0, 0.0, 0.0, -1.4834000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,"[-0.013179123401641846, 0.0927862823009491, -0.009915541857481003, -0.036205220967531204, 0.06590121239423752, -0.01240894477814436, -0.05003668740391731, 0.03950822353363037, -0.015521821565926075, -0.06082916632294655, 0.005307621322572231, -0.01763465255498886, -0.06690718978643417, -0.023670662194490433, -0.014041945338249207, -0.02826511301100254, -0.0029052533209323883, 0.006897632032632828, -0.032664574682712555, -0.0296182781457901, -0.003224547952413559, -0.042693912982940674, -0.041043106466531754, -0.016668055206537247, -0.0614640936255455, -0.04693233221769333, -0.04426942020654678, -0.0035585127770900726, -0.0037858460564166307, 0.006904809735715389, 0.0023121978156268597, -0.04348199442028999, 0.00043529007234610617, -0.004842572845518589, -0.06809008866548538, -0.015519811771810055, -0.014046171680092812, -0.09216001629829407, -0.03558577969670296, 0.019684171304106712, -0.00038129056338220835, -0.004559613764286041, 0.028717324137687683, -0.029142679646611214, -0.01281215064227581, 0.02642383985221386, -0.05148550122976303, -0.028850825503468513, 0.02077876217663288, -0.07280007004737854, -0.04849722236394882, 0.029182828962802887, 0.015314324758946896, -0.01738954894244671, 0.048335570842027664, -0.003873191773891449, -0.01702951453626156, 0.06161296367645264, -0.024203244596719742, -0.022225622087717056, 0.06576350331306458, -0.042005423456430435, -0.03203315660357475]","[0.0, 0.0, 0.5106200000000001, 0.0, 0.0, 0.0, 0.0, 0.37894, 0.43802, 0.0, 0.0, 0.0, 0.0, 0.6963, 0.0, 0.0, 0.0, 0.0, 1.7437200000000002, 0.0, 0.0, 0.0, 0.0, -1.43994, 1.88592, 0.0, 0.0, 0.0, 0.0, -1.48398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,"[-0.013361862860620022, 0.09297917783260345, -0.009065029211342335, -0.036430053412914276, 0.06584830582141876, -0.012060890905559063, -0.050126202404499054, 0.039486028254032135, -0.0161579716950655, -0.06078028678894043, 0.005339012946933508, -0.019091380760073662, -0.06608358770608902, -0.023278679698705673, -0.01680673100054264, -0.02850273624062538, -0.0025099562481045723, 0.006929459050297737, -0.03279413282871246, -0.029398545622825623, -0.003263489343225956, -0.043062932789325714, -0.0413513220846653, -0.01675344444811344, -0.06205214560031891, -0.04714619368314743, -0.04429631307721138, -0.0036370090674608946, -0.003723941743373871, 0.0069672539830207825, 0.0024164430797100067, -0.04339633509516716, 0.0005640817689709365, -0.00491655059158802, -0.06806390732526779, -0.015503522008657455, -0.014086027629673481, -0.09219633042812347, -0.03541591763496399, 0.01988525316119194, -0.0004321810556575656, -0.004520708695054054, 0.028812097385525703, -0.028895927593111992, -0.012677340768277645, 0.026458771899342537, -0.051027122884988785, -0.028713038191199303, 0.02071671187877655, -0.07215655595064163, -0.04830482602119446, 0.029354622587561607, 0.01518623810261488, -0.01739566959440708, 0.04828488826751709, -0.0037919990718364716, -0.01704481989145279, 0.06170002371072769, -0.023950891569256783, -0.022306790575385094, 0.06589840352535248, -0.04165889322757721, -0.03239427134394646]","[0.0, 0.0, 0.5109333333333334, 0.0, 0.0, 0.0, 0.0, 0.3793, 0.43816666666666665, 0.0, 0.0, 0.0, 0.0, 0.6961, 0.0, 0.0, 0.0, 0.0, 1.7430666666666668, 0.0, 0.0, 0.0, 0.0, -1.4406666666666668, 1.8848333333333331, 0.0, 0.0, 0.0, 0.0, -1.4842000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,"[-0.012952851131558418, 0.0931224599480629, -0.007071960251778364, -0.03626904636621475, 0.06631432473659515, -0.010648442432284355, -0.04970989003777504, 0.03998034819960594, -0.01527831144630909, -0.060168247669935226, 0.005727458745241165, -0.018417801707983017, -0.06562399119138718, -0.023012205958366394, -0.01662447862327099, -0.02808167226612568, -0.002739934017881751, 0.006929196882992983, -0.03255876898765564, -0.029251500964164734, -0.003470304887741804, -0.04334854334592819, -0.041215263307094574, -0.017161788418889046, -0.06238121539354324, -0.04738243669271469, -0.044751014560461044, -0.0036829113960266113, -0.003867802210152149, 0.006801702082157135, 0.0022144964896142483, -0.043130360543727875, 0.00020357847097329795, -0.005324468016624451, -0.06787876784801483, -0.01608341746032238, -0.014970214106142521, -0.09235092252492905, -0.03632417693734169, 0.0197035800665617, -0.00027073046658188105, -0.004539320711046457, 0.02808658592402935, -0.028909606859087944, -0.013142982497811317, 0.026121944189071655, -0.051019471138715744, -0.029179273173213005, 0.020256629213690758, -0.07261145114898682, -0.04896802082657814, 0.02917325124144554, 0.015603824518620968, -0.01689022220671177, 0.04775375500321388, -0.0036790864542126656, -0.016595469787716866, 0.06136689707636833, -0.02414400316774845, -0.022470831871032715, 0.06546024233102798, -0.04194538667798042, -0.032788872718811035]","[0.0, 0.0, 0.5125500000000001, 0.0, 0.0, 0.0, 0.0, 0.381025, 0.438175, 0.0, 0.0, 0.0, 0.0, 0.69705, 0.0, 0.0, 0.0, 0.0, 1.745575, 0.0, 0.0, 0.0, 0.0, -1.4402499999999998, 1.883175, 0.0, 0.0, 0.0, 0.0, -1.4827750000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,"[-0.01287870667874813, 0.0925249457359314, -0.0083741694688797, -0.03616857901215553, 0.06594648212194443, -0.011463619768619537, -0.049833182245492935, 0.039771199226379395, -0.01593097485601902, -0.06059335544705391, 0.005601210985332727, -0.018967336043715477, -0.06589922308921814, -0.023258980363607407, -0.016907015815377235, -0.028441384434700012, -0.0025173139292746782, 0.006609320640563965, -0.03279644995927811, -0.02926376461982727, -0.003597336122766137, -0.04276379942893982, -0.04078524559736252, -0.017116233706474304, -0.06176946312189102, -0.04671631380915642, -0.04500238597393036, -0.003659431589767337, -0.0036182126495987177, 0.006807444151490927, 0.0023547750897705555, -0.04360315203666687, 0.0006149071268737316, -0.005149092059582472, -0.06828039884567261, -0.015065405517816544, -0.014423863030970097, -0.09271854162216187, -0.03534770384430885, 0.019945822656154633, -0.0005137696862220764, -0.004361546598374844, 0.02882133424282074, -0.029072215780615807, -0.01276808138936758, 0.02619059942662716, -0.0513249970972538, -0.028732769191265106, 0.020520558580756187, -0.07274024188518524, -0.04844241216778755, 0.029517658054828644, 0.015121554024517536, -0.016931820660829544, 0.04845893383026123, -0.004135292489081621, -0.016440410166978836, 0.061994366347789764, -0.024354182183742523, -0.021848615258932114, 0.0661114975810051, -0.042328327894210815, -0.031850509345531464]","[0.0, 0.0, 0.5129666666666667, 0.0, 0.0, 0.0, 0.0, 0.3812333333333333, 0.4383333333333333, 0.0, 0.0, 0.0, 0.0, 0.6972666666666667, 0.0, 0.0, 0.0, 0.0, 1.7449333333333332, 0.0, 0.0, 0.0, 0.0, -1.4390666666666665, 1.8827333333333334, 0.0, 0.0, 0.0, 0.0, -1.4833333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21,"[-0.013391580432653427, 0.09331048280000687, -0.008252612315118313, -0.03629090264439583, 0.06635424494743347, -0.010964223183691502, -0.04970015212893486, 0.03998182341456413, -0.014980850741267204, -0.060238808393478394, 0.005519657861441374, -0.01807945966720581, -0.06577379256486893, -0.022732293233275414, -0.01605980098247528, -0.028114330023527145, -0.0024294506292790174, 0.007182587869465351, -0.032661374658346176, -0.0290276687592268, -0.0033253529109060764, -0.04293429106473923, -0.040344759821891785, -0.01676916889846325, -0.06230451166629791, -0.04663996025919914, -0.04447741061449051, -0.003460341366007924, -0.0036478580441325903, 0.006868574768304825, 0.002408710541203618, -0.043212223798036575, 9.984186181100085e-05, -0.005203660111874342, -0.06784690171480179, -0.0156054412946105, -0.014905286952853203, -0.09208686649799347, -0.03592285141348839, 0.019480958580970764, -0.0005556814139708877, -0.0047968002036213875, 0.02874903380870819, -0.028697121888399124, -0.013066309504210949, 0.02592276781797409, -0.051106665283441544, -0.029067354276776314, 0.02053983323276043, -0.07240200787782669, -0.04835124686360359, 0.028776446357369423, 0.01525120623409748, -0.01760249026119709, 0.04782409220933914, -0.003610841929912567, -0.017454737797379494, 0.06102536618709564, -0.02404649555683136, -0.022774292156100273, 0.06513296067714691, -0.041925787925720215, -0.03297511860728264]","[0.0, 0.0, 0.5129250000000001, 0.0, 0.0, 0.0, 0.0, 0.38079999999999997, 0.438075, 0.0, 0.0, 0.0, 0.0, 0.6973750000000001, 0.0, 0.0, 0.0, 0.0, 1.7434500000000002, 0.0, 0.0, 0.0, 0.0, -1.4404499999999998, 1.8819249999999998, 0.0, 0.0, 0.0, 0.0, -1.483425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,"[-0.01289944164454937, 0.0933346301317215, -0.010362816974520683, -0.036508455872535706, 0.06648236513137817, -0.01171406451612711, -0.05004456266760826, 0.039852116256952286, -0.01536478754132986, -0.060664378106594086, 0.005254746880382299, -0.016967184841632843, -0.06686301529407501, -0.023399168625473976, -0.013918590731918812, -0.02824198640882969, -0.0024896771647036076, 0.007575843017548323, -0.03302910551428795, -0.029423102736473083, -0.0024169913958758116, -0.04340210184454918, -0.04076835885643959, -0.015948275104165077, -0.06305444240570068, -0.04725845903158188, -0.043782662600278854, -0.0035146314185112715, -0.003724194597452879, 0.006998315453529358, 0.002390629379078746, -0.043203290551900864, 0.0003881650627590716, -0.005157907493412495, -0.06779947876930237, -0.015413382090628147, -0.015125037170946598, -0.09197656810283661, -0.036400631070137024, 0.019685380160808563, -0.00046296347863972187, -0.005049976520240307, 0.028420982882380486, -0.02899978496134281, -0.013159872964024544, 0.025841448456048965, -0.051325343549251556, -0.028899934142827988, 0.020432282239198685, -0.07274172455072403, -0.04849303141236305, 0.028938740491867065, 0.015277916565537453, -0.018207652494311333, 0.048193834722042084, -0.004294579848647118, -0.01773701421916485, 0.06138103827834129, -0.024799440056085587, -0.023005254566669464, 0.0654587671160698, -0.04279771074652672, -0.032907504588365555]","[0.0, 0.0, 0.51274, 0.0, 0.0, 0.0, 0.0, 0.38117999999999996, 0.43806, 0.0, 0.0, 0.0, 0.0, 0.6974199999999999, 0.0, 0.0, 0.0, 0.0, 1.7444400000000002, 0.0, 0.0, 0.0, 0.0, -1.44, 1.88348, 0.0, 0.0, 0.0, 0.0, -1.48272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,"[-0.011921633034944534, 0.09298001974821091, -0.007632564753293991, -0.03571397066116333, 0.0663427785038948, -0.01092546060681343, -0.04946647211909294, 0.03998446464538574, -0.015205168165266514, -0.060473207384347916, 0.005775733385235071, -0.01761765591800213, -0.06657291203737259, -0.02299351803958416, -0.015581042505800724, -0.028281383216381073, -0.002643452724441886, 0.006839680019766092, -0.03304363787174225, -0.029179029166698456, -0.003518998157233, -0.04375174269080162, -0.04106828197836876, -0.016883764415979385, -0.06266913563013077, -0.047415584325790405, -0.04414202272891998, -0.0037610745057463646, -0.003872684435918927, 0.006802934687584639, 0.0018935494590550661, -0.04315902292728424, 0.00021181815827731043, -0.005563030019402504, -0.06789401918649673, -0.01609398052096367, -0.015618473291397095, -0.09260636568069458, -0.03643815591931343, 0.019831985235214233, -0.0004258133703842759, -0.004506265744566917, 0.028094492852687836, -0.029383216053247452, -0.013123402372002602, 0.02623692899942398, -0.051546450704336166, -0.028913481160998344, 0.020212989300489426, -0.0730057880282402, -0.04895571619272232, 0.029556700959801674, 0.015418183989822865, -0.01676216721534729, 0.04841204360127449, -0.004085616674274206, -0.016557767987251282, 0.061880141496658325, -0.024755969643592834, -0.022251754999160767, 0.06557484716176987, -0.04270421341061592, -0.03243177756667137]","[0.0, 0.0, 0.5133333333333333, 0.0, 0.0, 0.0, 0.0, 0.38166666666666665, 0.4378666666666667, 0.0, 0.0, 0.0, 0.0, 0.6971333333333334, 0.0, 0.0, 0.0, 0.0, 1.7442, 0.0, 0.0, 0.0, 0.0, -1.4398333333333333, 1.8841, 0.0, 0.0, 0.0, 0.0, -1.4825666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24,"[-0.012923281639814377, 0.09355581551790237, -0.010160778649151325, -0.03645724803209305, 0.06678944081068039, -0.012669303454458714, -0.05014790594577789, 0.04018145799636841, -0.016407830640673637, -0.061089012771844864, 0.0057583958841860294, -0.017779139801859856, -0.0667799562215805, -0.02320423722267151, -0.015220604836940765, -0.028450267389416695, -0.0024129366502165794, 0.007270334754139185, -0.03293122351169586, -0.02927556075155735, -0.0028548480477184057, -0.04370489344000816, -0.04122552275657654, -0.016459180042147636, -0.06270899623632431, -0.047613125294446945, -0.043735746294260025, -0.00376922357827425, -0.0038504241965711117, 0.0070682717487216, 0.0019239668035879731, -0.04363119602203369, 0.0006607276736758649, -0.005604012403637171, -0.06836466491222382, -0.01547266636043787, -0.015550414100289345, -0.09307066351175308, -0.035876575857400894, 0.019835270941257477, -0.0004850323311984539, -0.004778598435223103, 0.028416287153959274, -0.02947496809065342, -0.01301873940974474, 0.026232225820422173, -0.05184435471892357, -0.028766602277755737, 0.02020876668393612, -0.07324609905481339, -0.04810187965631485, 0.029392950236797333, 0.015330707654356956, -0.017523037269711494, 0.04827810451388359, -0.004053846467286348, -0.017100846394896507, 0.06187352538108826, -0.024808647111058235, -0.022523466497659683, 0.06593739986419678, -0.042996834963560104, -0.032322030514478683]","[0.0, 0.0, 0.51245, 0.0, 0.0, 0.0, 0.0, 0.3816, 0.4384, 0.0, 0.0, 0.0, 0.0, 0.697875, 0.0, 0.0, 0.0, 0.0, 1.7455749999999999, 0.0, 0.0, 0.0, 0.0, -1.4391499999999997, 1.8832, 0.0, 0.0, 0.0, 0.0, -1.482475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
