,mphands_data,eit_data
10,"[-0.02170049399137497, 0.09292471408843994, 0.0032731567043811083, -0.0425257533788681, 0.06490669399499893, -0.0021657482720911503, -0.05335226655006409, 0.03880051523447037, -0.009936792775988579, -0.057668883353471756, 0.006478102877736092, -0.023511581122875214, -0.04641496390104294, -0.01743912324309349, -0.03157390281558037, -0.026926584541797638, -0.0058225891552865505, 0.007615095470100641, -0.02538110688328743, -0.031657829880714417, -0.004290188197046518, -0.03269482031464577, -0.04044116288423538, -0.02019115909934044, -0.0509929358959198, -0.04068852588534355, -0.047867171466350555, -0.002885835012421012, -0.005049597471952438, 0.006273478735238314, 0.006174013018608093, -0.04183884337544441, -0.0021997818257659674, 0.0004930058494210243, -0.06744484603404999, -0.01883222907781601, -0.006697732023894787, -0.08947250992059708, -0.038458481431007385, 0.019257763400673866, 0.0017889310838654637, -0.004753736313432455, 0.028630804270505905, -0.026393834501504898, -0.01394890621304512, 0.029452167451381683, -0.04810887947678566, -0.03115505911409855, 0.024075940251350403, -0.06890726834535599, -0.04947822913527489, 0.026479871943593025, 0.018918277695775032, -0.016099030151963234, 0.046700332313776016, 0.00018166471272706985, -0.017133528366684914, 0.058349546045064926, -0.018492966890335083, -0.024432187899947166, 0.06074846535921097, -0.03756966069340706, -0.037709690630435944]","[0.0, 0.0, 0.5157666666666667, 0.0, 0.0, 0.0, 0.0, 0.3693666666666666, 0.4612, 0.0, 0.0, 0.0, 0.0, 0.7534333333333333, 0.0, 0.0, 0.0, 0.0, 1.7185666666666666, 0.0, 0.0, 0.0, 0.0, -1.5231000000000001, 1.8506999999999998, 0.0, 0.0, 0.0, 0.0, -1.4886666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,"[-0.021373067051172256, 0.09326571971178055, 0.0004816106229554862, -0.04251686856150627, 0.06517782062292099, -0.004448519553989172, -0.05347958579659462, 0.03899218887090683, -0.01168857328593731, -0.05782672390341759, 0.006543463096022606, -0.024639792740345, -0.046594440937042236, -0.01717015728354454, -0.03159545361995697, -0.026996688917279243, -0.005617321934551001, 0.007607638370245695, -0.025739401578903198, -0.03142467513680458, -0.004238795954734087, -0.03306695446372032, -0.040499474853277206, -0.020247502252459526, -0.050985921174287796, -0.04083101451396942, -0.048634037375450134, -0.002970656845718622, -0.0050229597836732864, 0.006614545825868845, 0.006128997076302767, -0.042150840163230896, -0.0017905131680890918, 0.0006366511806845665, -0.06752979755401611, -0.018597017973661423, -0.005886373110115528, -0.08933654427528381, -0.03821026533842087, 0.01941162906587124, 0.0015454167732968926, -0.004654052201658487, 0.028816046193242073, -0.0269588902592659, -0.01367853581905365, 0.02968738228082657, -0.048559993505477905, -0.030708499252796173, 0.024044780060648918, -0.06907062232494354, -0.04962584376335144, 0.026836693286895752, 0.018560636788606644, -0.016420328989624977, 0.04707517847418785, -3.800541162490845e-05, -0.01718011312186718, 0.05846571922302246, -0.018974144011735916, -0.024266105145215988, 0.06074896082282066, -0.0379348024725914, -0.03805955499410629]","[0.0, 0.0, 0.51485, 0.0, 0.0, 0.0, 0.0, 0.369375, 0.46115, 0.0, 0.0, 0.0, 0.0, 0.753525, 0.0, 0.0, 0.0, 0.0, 1.718, 0.0, 0.0, 0.0, 0.0, -1.5212750000000002, 1.8499, 0.0, 0.0, 0.0, 0.0, -1.4890500000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"[-0.020537719130516052, 0.09290394186973572, 0.0043081799522042274, -0.041815221309661865, 0.06479566544294357, -0.0018560379976406693, -0.05334029719233513, 0.03894208371639252, -0.009841461665928364, -0.0576343759894371, 0.007208336144685745, -0.0238078311085701, -0.0461420938372612, -0.016837576404213905, -0.031688593327999115, -0.02702879160642624, -0.005598855670541525, 0.007214436307549477, -0.025368399918079376, -0.03162779659032822, -0.00458504119887948, -0.03250423073768616, -0.04088471829891205, -0.020619265735149384, -0.05039873719215393, -0.04097726568579674, -0.048595599830150604, -0.003015979193150997, -0.005103901028633118, 0.006318698171526194, 0.006123085506260395, -0.04213739559054375, -0.002698601223528385, 0.0002703694626688957, -0.067410409450531, -0.01968425139784813, -0.006452558562159538, -0.08951041102409363, -0.03852520510554314, 0.01937849074602127, 0.0016907466342672706, -0.004505482967942953, 0.028341252356767654, -0.026685886085033417, -0.014285027049481869, 0.029593924060463905, -0.048019587993621826, -0.0318317748606205, 0.02390589565038681, -0.068854920566082, -0.050664447247982025, 0.026931336149573326, 0.018712196499109268, -0.015513119287788868, 0.04673415422439575, -0.00027598999440670013, -0.016900131478905678, 0.05857441574335098, -0.019265692681074142, -0.02441115491092205, 0.06087624654173851, -0.03812894970178604, -0.037579018622636795]","[0.0, 0.0, 0.51485, 0.0, 0.0, 0.0, 0.0, 0.36932499999999996, 0.461275, 0.0, 0.0, 0.0, 0.0, 0.753375, 0.0, 0.0, 0.0, 0.0, 1.7162, 0.0, 0.0, 0.0, 0.0, -1.522, 1.8498999999999999, 0.0, 0.0, 0.0, 0.0, -1.488175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
13,"[-0.020444778725504875, 0.09273014962673187, 0.0043711126782000065, -0.041983217000961304, 0.0649508610367775, -0.001947410753928125, -0.0533096082508564, 0.038880109786987305, -0.009590697474777699, -0.058048829436302185, 0.007001927122473717, -0.022405145689845085, -0.04685977101325989, -0.017030887305736542, -0.030071305111050606, -0.02721169777214527, -0.005569836124777794, 0.007077457383275032, -0.02587559074163437, -0.031336426734924316, -0.004743610508739948, -0.03286426141858101, -0.04060840606689453, -0.02074151486158371, -0.050660863518714905, -0.04090121388435364, -0.04903053119778633, -0.003011339344084263, -0.005184675566852093, 0.00639740377664566, 0.005838239565491676, -0.04207482933998108, -0.002171209314838052, 0.00046303030103445053, -0.06735225021839142, -0.01914103887975216, -0.00598151795566082, -0.08905142545700073, -0.03875178471207619, 0.019472206011414528, 0.0016769693465903401, -0.004465548787266016, 0.028252966701984406, -0.02692304737865925, -0.013794300146400928, 0.02924339286983013, -0.04823042079806328, -0.031183991581201553, 0.023801956325769424, -0.06867338716983795, -0.049845967441797256, 0.026938023045659065, 0.018658703193068504, -0.015314050950109959, 0.04670499265193939, -0.00037880195304751396, -0.016493013128638268, 0.0581633523106575, -0.01922820694744587, -0.024226296693086624, 0.06061309576034546, -0.03804484382271767, -0.03766907751560211]","[0.0, 0.0, 0.5147999999999999, 0.0, 0.0, 0.0, 0.0, 0.36975, 0.4612, 0.0, 0.0, 0.0, 0.0, 0.7525999999999999, 0.0, 0.0, 0.0, 0.0, 1.7168999999999999, 0.0, 0.0, 0.0, 0.0, -1.5232999999999999, 1.85215, 0.0, 0.0, 0.0, 0.0, -1.4880499999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
14,"[-0.019915621727705002, 0.09249520301818848, 0.006484879180788994, -0.041592344641685486, 0.06516315788030624, -0.00039424884016625583, -0.05281871557235718, 0.03932070732116699, -0.008189855143427849, -0.05784112215042114, 0.007534497417509556, -0.022794343531131744, -0.046577874571084976, -0.016271255910396576, -0.031946778297424316, -0.027070239186286926, -0.0057501159608364105, 0.007487085647881031, -0.02556007169187069, -0.031197015196084976, -0.004280226770788431, -0.03289729729294777, -0.040517229586839676, -0.019794143736362457, -0.05043363571166992, -0.0410064235329628, -0.04703051596879959, -0.0031050059478729963, -0.005177061073482037, 0.006382569670677185, 0.0061422074213624, -0.04196180775761604, -0.0019765987526625395, 0.0008951295167207718, -0.06717979907989502, -0.018709497526288033, -0.006100746802985668, -0.08955425024032593, -0.03771437332034111, 0.01885966956615448, 0.001527894288301468, -0.004647466819733381, 0.02878892794251442, -0.026011433452367783, -0.013945852406322956, 0.030286923050880432, -0.047901276499032974, -0.03138353303074837, 0.024813704192638397, -0.06833891570568085, -0.04974273219704628, 0.026847388595342636, 0.018743742257356644, -0.015484040603041649, 0.04708481952548027, 0.0003714221529662609, -0.016747761517763138, 0.05825037509202957, -0.018672654405236244, -0.02396472357213497, 0.06071300059556961, -0.037314195185899734, -0.03778812289237976]","[0.0, 0.0, 0.5160428571428571, 0.0, 0.0, 0.0, 0.0, 0.36989999999999995, 0.46191428571428567, 0.0, 0.0, 0.0, 0.0, 0.7542714285714286, 0.0, 0.0, 0.0, 0.0, 1.7177, 0.0, 0.0, 0.0, 0.0, -1.5215285714285716, 1.8520285714285716, 0.0, 0.0, 0.0, 0.0, -1.4873857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
15,"[-0.020935170352458954, 0.09248439222574234, 0.0037657266948372126, -0.0423603355884552, 0.06466685235500336, -0.0019553755410015583, -0.053762126713991165, 0.038914576172828674, -0.009576492011547089, -0.05864155665040016, 0.006712611764669418, -0.023204149678349495, -0.04736202955245972, -0.016988173127174377, -0.03157298266887665, -0.027106598019599915, -0.005603302735835314, 0.007597941439598799, -0.025326963514089584, -0.031224368140101433, -0.004316292237490416, -0.03256646543741226, -0.040493857115507126, -0.020073972642421722, -0.05012895539402962, -0.041042476892471313, -0.04747787490487099, -0.0030645260121673346, -0.005089185666292906, 0.006523733492940664, 0.006333581171929836, -0.04216161370277405, -0.0019937041215598583, 0.0006167618557810783, -0.06732883304357529, -0.018574727699160576, -0.006262032315135002, -0.08979369699954987, -0.03769523650407791, 0.019151000306010246, 0.0015781257534399629, -0.004653584212064743, 0.028816279023885727, -0.026111967861652374, -0.014312871731817722, 0.029992088675498962, -0.04795239493250847, -0.0315069705247879, 0.0244252048432827, -0.06860311329364777, -0.05030547454953194, 0.02689092792570591, 0.018802637234330177, -0.015934422612190247, 0.047092147171497345, 0.0005142125301063061, -0.017374154180288315, 0.05832140892744064, -0.018381094560027122, -0.024847129359841347, 0.060558345168828964, -0.036970239132642746, -0.038990240544080734]","[0.0, 0.0, 0.5169499999999999, 0.0, 0.0, 0.0, 0.0, 0.37012500000000004, 0.462525, 0.0, 0.0, 0.0, 0.0, 0.7555499999999999, 0.0, 0.0, 0.0, 0.0, 1.718425, 0.0, 0.0, 0.0, 0.0, -1.520575, 1.85145, 0.0, 0.0, 0.0, 0.0, -1.4861499999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
16,"[-0.020621616393327713, 0.0929187685251236, 0.003813882591202855, -0.0421781912446022, 0.06516332179307938, -0.002525679999962449, -0.053727805614471436, 0.03918760269880295, -0.009903745725750923, -0.05830225721001625, 0.006829156540334225, -0.022945228964090347, -0.046620555222034454, -0.017241664230823517, -0.03081374056637287, -0.027237899601459503, -0.005526815541088581, 0.0072969296015799046, -0.025303645059466362, -0.031569138169288635, -0.00429485784843564, -0.032445456832647324, -0.04105689749121666, -0.020249174907803535, -0.05010059103369713, -0.041566673666238785, -0.04807492718100548, -0.0030793959740549326, -0.0052344417199492455, 0.0066236648708581924, 0.006078521721065044, -0.04223266616463661, -0.0021449115592986345, 0.0003622332587838173, -0.06769160181283951, -0.018961399793624878, -0.006296797655522823, -0.09003913402557373, -0.037885136902332306, 0.019236033782362938, 0.0015843554865568876, -0.004611154552549124, 0.028520341962575912, -0.02660968527197838, -0.013743475079536438, 0.029710164293646812, -0.048657286912202835, -0.03114524483680725, 0.024550147354602814, -0.06941211223602295, -0.04961717873811722, 0.026901936158537865, 0.018811391666531563, -0.015698106959462166, 0.046807661652565, 0.0004401043988764286, -0.016862133517861366, 0.05812327191233635, -0.018599433824419975, -0.02435564436018467, 0.06092282757163048, -0.03713387995958328, -0.037788957357406616]","[0.0, 0.0, 0.5173666666666666, 0.0, 0.0, 0.0, 0.0, 0.3703, 0.46246666666666664, 0.0, 0.0, 0.0, 0.0, 0.7559666666666667, 0.0, 0.0, 0.0, 0.0, 1.7194666666666667, 0.0, 0.0, 0.0, 0.0, -1.5204000000000002, 1.8508333333333333, 0.0, 0.0, 0.0, 0.0, -1.4865333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,"[-0.021318670362234116, 0.09319863468408585, 0.001410646946169436, -0.04235387220978737, 0.06521096080541611, -0.003714011050760746, -0.05371863394975662, 0.039213087409734726, -0.010685146786272526, -0.05895237624645233, 0.006529319100081921, -0.0232215728610754, -0.0477922260761261, -0.01703374646604061, -0.030097564682364464, -0.027278520166873932, -0.005745687056332827, 0.007733034435659647, -0.025669343769550323, -0.031277768313884735, -0.0041148243471980095, -0.03308548405766487, -0.04072078689932823, -0.019756710156798363, -0.0509147085249424, -0.04162609204649925, -0.048162538558244705, -0.002964875428006053, -0.0048780241049826145, 0.006413975730538368, 0.005876109004020691, -0.04203568771481514, -0.0015668452251702547, 0.0005051232874393463, -0.06780420988798141, -0.017852474004030228, -0.0066269803792238235, -0.09013529866933823, -0.03714673966169357, 0.019405893981456757, 0.0016668916214257479, -0.004652208182960749, 0.028763066977262497, -0.026915866881608963, -0.013641823083162308, 0.029493801295757294, -0.04873254522681236, -0.030686479061841965, 0.023901157081127167, -0.06972616165876389, -0.04903792962431908, 0.026887759566307068, 0.018580498173832893, -0.016438281163573265, 0.04688558727502823, -0.00023666303604841232, -0.017062624916434288, 0.05831124261021614, -0.019018355756998062, -0.024120554327964783, 0.06031380221247673, -0.03792121261358261, -0.03754067048430443]","[0.0, 0.0, 0.5176, 0.0, 0.0, 0.0, 0.0, 0.3701666666666667, 0.46256666666666674, 0.0, 0.0, 0.0, 0.0, 0.7558333333333334, 0.0, 0.0, 0.0, 0.0, 1.7187000000000001, 0.0, 0.0, 0.0, 0.0, -1.5208000000000002, 1.8511333333333333, 0.0, 0.0, 0.0, 0.0, -1.4865333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,"[-0.021920382976531982, 0.09356845915317535, 0.0030895182862877846, -0.042936645448207855, 0.06570370495319366, -0.002324000233784318, -0.05409921705722809, 0.03932236135005951, -0.009303302504122257, -0.05830436199903488, 0.007188296876847744, -0.02203214168548584, -0.046904921531677246, -0.016682272776961327, -0.029808159917593002, -0.027112537994980812, -0.005924600642174482, 0.0076140849851071835, -0.025673463940620422, -0.031397685408592224, -0.0038414166774600744, -0.03284382075071335, -0.04050934687256813, -0.019160907715559006, -0.05094214156270027, -0.04138846695423126, -0.046851906925439835, -0.0029018488712608814, -0.005097421817481518, 0.006597456522285938, 0.005844490602612495, -0.04195041209459305, -0.0019044505897909403, 5.926378071308136e-05, -0.06748848408460617, -0.01837097480893135, -0.006726552732288837, -0.08968691527843475, -0.037693850696086884, 0.01923649199306965, 0.0015988386003300548, -0.004895715042948723, 0.028746850788593292, -0.026571005582809448, -0.013711558654904366, 0.029804259538650513, -0.04814998060464859, -0.030671220272779465, 0.024363622069358826, -0.0690205991268158, -0.0485355481505394, 0.026342201977968216, 0.018871787935495377, -0.016325000673532486, 0.04703244939446449, 0.00015079602599143982, -0.01719340868294239, 0.05885666236281395, -0.01943088136613369, -0.023876294493675232, 0.061363767832517624, -0.03909304738044739, -0.03645108640193939]","[0.0, 0.0, 0.517, 0.0, 0.0, 0.0, 0.0, 0.37028333333333335, 0.4617833333333334, 0.0, 0.0, 0.0, 0.0, 0.7559333333333332, 0.0, 0.0, 0.0, 0.0, 1.7183499999999998, 0.0, 0.0, 0.0, 0.0, -1.5214333333333334, 1.8525333333333334, 0.0, 0.0, 0.0, 0.0, -1.4872666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
19,"[-0.021648194640874863, 0.0935291051864624, 0.0007198799285106361, -0.042876385152339935, 0.06566008180379868, -0.003893517656251788, -0.053633153438568115, 0.039201170206069946, -0.010373239405453205, -0.058183230459690094, 0.006350572220981121, -0.02298564277589321, -0.04729782044887543, -0.017401449382305145, -0.030096374452114105, -0.027039509266614914, -0.005774875171482563, 0.007914879359304905, -0.02561257779598236, -0.03158382698893547, -0.0033175272401422262, -0.03287360817193985, -0.040444355458021164, -0.01864718459546566, -0.050929076969623566, -0.0417829193174839, -0.0461980365216732, -0.002726158360019326, -0.005042776931077242, 0.006420374382287264, 0.005845961626619101, -0.04239891842007637, -0.0016747923800721765, 0.0001293150708079338, -0.06731069833040237, -0.017573488876223564, -0.00708102248609066, -0.089700847864151, -0.03682069107890129, 0.018975961953401566, 0.001421379391103983, -0.004796258173882961, 0.02913251519203186, -0.026279840618371964, -0.013570889830589294, 0.02930266782641411, -0.04854424297809601, -0.030798321589827538, 0.024284547194838524, -0.06892550736665726, -0.04839601740241051, 0.02659880556166172, 0.018717912957072258, -0.016627363860607147, 0.04691678658127785, 0.0004784548655152321, -0.01736312359571457, 0.05815868824720383, -0.018406201153993607, -0.02429722435772419, 0.06088168919086456, -0.03686250373721123, -0.037766147404909134]","[0.0, 0.0, 0.51745, 0.0, 0.0, 0.0, 0.0, 0.37065, 0.46265, 0.0, 0.0, 0.0, 0.0, 0.7566999999999999, 0.0, 0.0, 0.0, 0.0, 1.7172, 0.0, 0.0, 0.0, 0.0, -1.52095, 1.8509, 0.0, 0.0, 0.0, 0.0, -1.48605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
20,"[-0.02157873660326004, 0.0935451090335846, -0.0002626177738420665, -0.04272429272532463, 0.06563524901866913, -0.00458152312785387, -0.053803861141204834, 0.03912835568189621, -0.010703042149543762, -0.05848398432135582, 0.006248903460800648, -0.022652380168437958, -0.04718587547540665, -0.017404921352863312, -0.029430648311972618, -0.02696942910552025, -0.005857281386852264, 0.008191283792257309, -0.025464287027716637, -0.031596649438142776, -0.003423000918701291, -0.03282105550169945, -0.040536195039749146, -0.018653465434908867, -0.05073752626776695, -0.041726622730493546, -0.04598795622587204, -0.0029267873615026474, -0.0050722830928862095, 0.006670593749731779, 0.005927294492721558, -0.04237011447548866, -0.0015698535135015845, 0.0003231298178434372, -0.06759236752986908, -0.017689095810055733, -0.006695420481264591, -0.08988117426633835, -0.03656261786818504, 0.019021106883883476, 0.0015790597535669804, -0.005035004112869501, 0.02859947457909584, -0.02654331922531128, -0.013965818099677563, 0.029278073459863663, -0.048501744866371155, -0.03070657141506672, 0.024124378338456154, -0.06922853738069534, -0.048042964190244675, 0.026623977348208427, 0.018670275807380676, -0.01691620983183384, 0.046534013003110886, 0.00017793197184801102, -0.017811013385653496, 0.05793662369251251, -0.018888628110289574, -0.024631287902593613, 0.060524843633174896, -0.037524979561567307, -0.037756096571683884]","[0.0, 0.0, 0.5176000000000001, 0.0, 0.0, 0.0, 0.0, 0.3703, 0.463625, 0.0, 0.0, 0.0, 0.0, 0.7572, 0.0, 0.0, 0.0, 0.0, 1.718925, 0.0, 0.0, 0.0, 0.0, -1.520875, 1.850225, 0.0, 0.0, 0.0, 0.0, -1.4869249999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
21,"[-0.020904939621686935, 0.0929361954331398, 0.0020201385486871004, -0.04231167957186699, 0.06524711847305298, -0.0035896049812436104, -0.0537484735250473, 0.039280690252780914, -0.010800456628203392, -0.05851494148373604, 0.006917404010891914, -0.023845667019486427, -0.04690852388739586, -0.017014767974615097, -0.03116762824356556, -0.02736048214137554, -0.005499160848557949, 0.007347756065428257, -0.02559705078601837, -0.0312272347509861, -0.00419051107019186, -0.0327608585357666, -0.040711015462875366, -0.02001165971159935, -0.05052012950181961, -0.04154520109295845, -0.047790415585041046, -0.0030888505280017853, -0.005071104504168034, 0.006635717581957579, 0.0058677056804299355, -0.042235635221004486, -0.0018520979210734367, 0.00020068883895874023, -0.06776127219200134, -0.018477149307727814, -0.0065270159393548965, -0.09031131863594055, -0.03765895590186119, 0.019197702407836914, 0.0014553567161783576, -0.004696271847933531, 0.028737587854266167, -0.026678726077079773, -0.013825609348714352, 0.029795143753290176, -0.04837470501661301, -0.031125258654356003, 0.02404899336397648, -0.06902989000082016, -0.049946319311857224, 0.026697751134634018, 0.018648652359843254, -0.015953663736581802, 0.04698788374662399, 0.00014739297330379486, -0.01708018034696579, 0.058325719088315964, -0.019145438447594643, -0.024386949837207794, 0.06081491708755493, -0.03800394386053085, -0.037333108484745026]","[0.0, 0.0, 0.51795, 0.0, 0.0, 0.0, 0.0, 0.37045, 0.4634, 0.0, 0.0, 0.0, 0.0, 0.75815, 0.0, 0.0, 0.0, 0.0, 1.72025, 0.0, 0.0, 0.0, 0.0, -1.51915, 1.85235, 0.0, 0.0, 0.0, 0.0, -1.4847000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
22,"[-0.020987575873732567, 0.09287775307893753, 0.0013177432119846344, -0.04237624257802963, 0.06532938033342361, -0.00382630224339664, -0.053745221346616745, 0.0392860546708107, -0.010770387016236782, -0.058420732617378235, 0.006372340954840183, -0.02311094105243683, -0.046858206391334534, -0.017678942531347275, -0.030230961740016937, -0.027537740767002106, -0.005584202706813812, 0.0074568698182702065, -0.0255291648209095, -0.031586818397045135, -0.004032286815345287, -0.03272441774606705, -0.040640704333782196, -0.01965278759598732, -0.050423070788383484, -0.041566990315914154, -0.047609489411115646, -0.003145399037748575, -0.004873510450124741, 0.006448752712458372, 0.005765629466623068, -0.042100366204977036, -0.001998539548367262, 0.00030962005257606506, -0.06773945689201355, -0.017838135361671448, -0.006925281137228012, -0.09021459519863129, -0.037137579172849655, 0.019179895520210266, 0.0015197942266240716, -0.00462487805634737, 0.028952207416296005, -0.026673544198274612, -0.013975896872580051, 0.02966957911849022, -0.04861411079764366, -0.030884282663464546, 0.0243598110973835, -0.06947868317365646, -0.048916034400463104, 0.02725897543132305, 0.018605027347803116, -0.01613982766866684, 0.04749581962823868, -0.00045323092490434647, -0.01714763604104519, 0.05905311554670334, -0.019537407904863358, -0.02397114224731922, 0.06167279928922653, -0.0387541800737381, -0.036512259393930435]","[0.0, 0.0, 0.5182, 0.0, 0.0, 0.0, 0.0, 0.3700333333333334, 0.46303333333333335, 0.0, 0.0, 0.0, 0.0, 0.7578333333333332, 0.0, 0.0, 0.0, 0.0, 1.7191333333333334, 0.0, 0.0, 0.0, 0.0, -1.5199666666666667, 1.8532, 0.0, 0.0, 0.0, 0.0, -1.4850666666666665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
23,"[-0.020944425836205482, 0.09325816482305527, 0.001252907095476985, -0.042030513286590576, 0.06549358367919922, -0.00353571237064898, -0.05336430296301842, 0.03935978189110756, -0.010155652649700642, -0.05866079777479172, 0.006108899600803852, -0.022593703120946884, -0.04753135144710541, -0.017542269080877304, -0.02947896160185337, -0.026931293308734894, -0.005428620148450136, 0.007904848083853722, -0.025547893717885017, -0.03123677521944046, -0.0038779338356107473, -0.03331911191344261, -0.0403977669775486, -0.01949791982769966, -0.05099837854504585, -0.0413409061729908, -0.047531858086586, -0.002853899262845516, -0.004798293579369783, 0.0062493314035236835, 0.00561538664624095, -0.04210970923304558, -0.0017366880783811212, -4.6669505536556244e-05, -0.06746049970388412, -0.017998766154050827, -0.007011306472122669, -0.09017901122570038, -0.03698889911174774, 0.019216470420360565, 0.001490678288973868, -0.004708294291049242, 0.02860722690820694, -0.02673684060573578, -0.014088585041463375, 0.028936676681041718, -0.04842270165681839, -0.03075282834470272, 0.023509781807661057, -0.06942857801914215, -0.04908028617501259, 0.026698336005210876, 0.018520083278417587, -0.01671018823981285, 0.04643247276544571, -0.00016567017883062363, -0.01719602569937706, 0.057924747467041016, -0.018975213170051575, -0.024466978386044502, 0.06004238873720169, -0.03756314516067505, -0.038008932024240494]","[0.0, 0.0, 0.5177, 0.0, 0.0, 0.0, 0.0, 0.3701, 0.46340000000000003, 0.0, 0.0, 0.0, 0.0, 0.7572, 0.0, 0.0, 0.0, 0.0, 1.71805, 0.0, 0.0, 0.0, 0.0, -1.5199, 1.854, 0.0, 0.0, 0.0, 0.0, -1.4858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
24,"[-0.020570799708366394, 0.09334494173526764, 0.00039567070780321956, -0.041701316833496094, 0.06527463346719742, -0.0047262730076909065, -0.05315585806965828, 0.03943783789873123, -0.011121024377644062, -0.05848231166601181, 0.006433557718992233, -0.02317836508154869, -0.04725134000182152, -0.017369689419865608, -0.02995923161506653, -0.027179772034287453, -0.005626062862575054, 0.007872543297708035, -0.025657085701823235, -0.03100779838860035, -0.004153221379965544, -0.03340350091457367, -0.040058691054582596, -0.01998215913772583, -0.05126546323299408, -0.040263280272483826, -0.0480848029255867, -0.002890836913138628, -0.004932347219437361, 0.0065125091932713985, 0.005367289297282696, -0.04189332574605942, -0.0015928009524941444, 1.0034069418907166e-05, -0.06767173856496811, -0.01830895245075226, -0.007436062209308147, -0.08974137902259827, -0.03803970664739609, 0.01908675953745842, 0.001627330551855266, -0.004783634562045336, 0.028066113591194153, -0.02705666795372963, -0.013713127933442593, 0.02881776914000511, -0.04880586639046669, -0.030788259580731392, 0.023051796481013298, -0.06962348520755768, -0.04930984228849411, 0.026615947484970093, 0.01848827674984932, -0.01670188456773758, 0.04645107686519623, -0.00032143620774149895, -0.017439354211091995, 0.05755982547998428, -0.019265810027718544, -0.024886690080165863, 0.059337127953767776, -0.038409389555454254, -0.03853916376829147]","[0.0, 0.0, 0.5177750000000001, 0.0, 0.0, 0.0, 0.0, 0.370225, 0.463175, 0.0, 0.0, 0.0, 0.0, 0.757225, 0.0, 0.0, 0.0, 0.0, 1.7199499999999999, 0.0, 0.0, 0.0, 0.0, -1.519425, 1.85345, 0.0, 0.0, 0.0, 0.0, -1.485175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
